文件名,编,分编,章,节,内容
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第一条 为了实施《中华人民共和国集会游行示威法》保障公民依法行使集会、游行、示威的权利维护社会安定和公共秩序结合本省实际情况制定本办法。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第二条 凡在本省行政区域内举行的集会、游行、示威必须遵守《中华人民共和国集会游行示威法》和本办法。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第三条 各级人民政府应当依法保障公民行使集会、游行、示威的权利。公民在举行集会、游行、示威活动中必须遵守宪法和国家法律不得反对宪法所确定的基本原则不得损害国家的、社会的、集体的利益和其他公民合法的自由和权利。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第四条 集会、游行、示威的主管机关是集会、游行、示威举行地的市、县公安局、城市公安分局游行、示威路线经过两个以上区、县的主管机关为所经过区、县的公安机关的共同上一级公安机关。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第五条 举行集会、游行、示威必须有负责人。组织领导集会、游行、示威活动的人是集会、游行、示威的负责人。负责人有两个以上的应确定一人为主要负责人。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第六条 有下列情形之一的不能担任集会、游行、示威的负责人
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第七条 举行集会、游行、示威的负责人必须持本人的居民身份证或者能证明身份的证件在举行集会、游行、示威的五日前到主管机关递交申请书并填写《集会游行示威申请登记表》回答有关询问。以信件、电报、电话或者其他方式提出申请的主管机关不予受理。申请集会、游行、示威的时间自主管机关接到《集会游行示威申请登记表》之时起计算。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第八条 申请书应当载明以下事项身份证号码、工作单位、常住地址、联系的电话号码行进路线格设备的种类、数量以机关或者单位的名义申请组织或者参加集会、游行、示威的申请书上必须有本机关或者单位主要负责人的签名并加盖公章。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第九条 主管机关应当在申请举行集会、游行、示威日期的二日前将许可或者不许可的决定书面通知其负责人或者通知其负责人到指定地点领取决定书。不许可的应当说明理由。逾期不通知的视为许可。由于申请集会、游行、示威负责人的原因致使主管机关无法通知的视为撤回申请。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十条 申请举行集会、游行、示威要求解决具体问题的主管机关可以通知有关机关或者单位同申请集会、游行、示威的负责人协商解决问题并可以将申请举行的时间推迟五日。有关机关或者单位应当在接到主管机关通知后三日内将协商情况报告主管机关拒不协商或者逾期不报告协商情况造成严重后果的追究有关机关或者单位负责人的责任。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十一条 具有下列情形之一的主管机关可以变更举行集会、游行、示威的时间、地点和路线并及时通知其负责人通秩序和社会秩序的。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十二条 游行在行进中遇有下列不可预料的情形之一不能按照许可的路线行进时人民警察现场负责人有权改变游行队伍的行进路线
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十三条 依法举行集会、游行、示威过程中组织者和参加者必须遵守下列事项共卫生符的演说、口号、宣传品幅产安全的物品
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十四条 集会、游行、示威的负责人应当指定参加人数十分之一以上的人员协助人民警察维持秩序严格防止他人加入。负责人和维持秩序的人员应当分别佩戴不同式样的明显标志标志式样应当在接到许可集会、游行、示威决定书后一日内送主管机关备案。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十五条 依法举行的集会、游行、示威主管机关应当派出人民警察维持秩序遇有下列情形应当依法采取有效措施予以制止
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十六条 在集会、游行、示威过程中主管机关可以在下列单位所在地附近设置临时警戒线未经人民警察许可不得逾越临时警戒线标志为金黄色绳带或标志牌。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十七条 国宾下榻处、重要军事设施、航空港、火车站和港口周边距离 10 米至 300 米内不得举行集会、游行、示威经省人民政府批准的除外。前款所规定场所的具体周边距离由所在设区的市、县市人民政府具体划定报省人民政府批准。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十八条 违反本办法第十三条规定人民警察应当制止不听制止的人民警察现场负责人有权命令解散拒不解散的人民警察现场负责人有权依照国家有关规定决定采取必要手段强行驱散拒不服从仍滞留现场的人民警察有权强行带离现场或者立即拘留。违反本办法第十五条、第十六条、第十七条规定的人民警察可以将其强行带离现场或者立即拘留。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第十九条 违反本办法应当追究法律责任的依照《中华人民共和国集会游行示威法》第四章有关规定予以处理。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第二十条 当事人对公安机关依照本办法的规定给予的拘留处罚不服的可以自接到处罚决定通知之日起五日内向上一级公安机关提出申诉上一级公安机关应当自接到申诉之日起五日内作出裁决。对上一级公安机关裁决不服的可以自接到裁决通知之日起五日内向人民法院提起诉讼。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第二十一条 本办法应用中的具体问题由河北省公安厅负责解释。
河北省实施《中华人民共和国集会游行示威法》办法,,,,,第二十二条 本办法自公布之日起施行。
