文件名,编,分编,章,节,内容
宁德市城市停车场建设管理条例,,,第一章 总 则,,第一条 为了规范停车场的规划、建设、使用和管理改善停车状况提升城市交通管理水平根据《中华人民共和国城乡规划法》《中华人民共和国道路交通安全法》等有关法律法规结合本市实际制定本条例。
宁德市城市停车场建设管理条例,,,第一章 总 则,,第二条 本市行政区域内城市规划区停车场的规划、建设、使用和管理活动适用本条例。
宁德市城市停车场建设管理条例,,,第一章 总 则,,第三条 本条例所称的停车场包括公共停车场、专用停车场、路内停车泊位。公共停车场是指位于道路之外、面向公众服务的机动车停放场所专用停车场是指位于道路之外、供特定群体停放机动车的场所路内停车泊位是指在道路内划设的面向公众服务的机动车停放场所。公交车、出租车、货车、危险物品和违禁物品等专业运输车辆及非机动车停车场的规划、建设、使用和管理依照有关法律法规执行。
宁德市城市停车场建设管理条例,,,第一章 总 则,,第四条 停车场的规划、建设、使用和管理应当遵循政府主导、统筹规划、配套建设、方便使用和依法管理的原则。
宁德市城市停车场建设管理条例,,,第一章 总 则,,第五条 市、县市、区人民政府应当建立由政府牵头、部门参与的联席会议制度协调解决停车场规划、建设、使用和管理等重大问题组织建设统一的停车诱导信息系统。城乡规划主管部门负责组织编制停车场专项规划审查停车场设计方案住建部门负责停车场建设的监督管理工作参与审查停车场设计方案做好物业小区停车的监督工作公安机关是停车场监督管理工作的主管部门负责监督管理停车场的经营和使用参与审查停车场的设计方案。具体工作由公安机关交通管理部门负责发展和改革、财政、国土资源、城市管理行政执法、人民防空、物价、市场监督管理、消防等职能部门在各自的职责范围内依法做好停车场的相关管理工作。街道办事处、乡镇人民政府及社区居委会配合做好本辖区内停车场规划、建设和管理的相关工作。
宁德市城市停车场建设管理条例,,,第一章 总 则,,第六条 鼓励和推广建设智能化停车场运用自动计时收费设备、停车基础数据库、移动终端停车应用等智能化、信息化手段管理停车场。
宁德市城市停车场建设管理条例,,,第一章 总 则,,第七条 市、县市、区人民政府应当根据停车场的建设需求增加对城市停车场建设的资金投入。鼓励企业和个人依法参与投资建设公共停车场。市、县市、区人民政府依法制定相关优惠政策。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第八条 市、县市人民政府城乡规划主管部门应当在本条例实施后六个月内根据城市总体规划和土地利用总体规划会同住建、国土资源、公安机关交通管理等相关部门组织编制本级停车场专项规划并及时将其纳入城市控制性详细规划经同级人民政府批准实施报同级人大常委会备案。已纳入控制性详细规划的停车场用地未经原审批机关批准不得变更。在综合交通枢纽、游客集散地等可以实现自驾车辆与公共交通换乘的地段应当规划配套建设公共停车场鼓励和引导驾车人换乘公共交通工具出行。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第九条 住建部门应当根据停车场专项规划和机动车停放需求会同公安机关交通管理等相关部门组织编制公共停车场年度建设计划报本级人民政府批准后实施。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十条 建筑物配建的停车场应当与主体工程同时规划、同时设计、同时施工、同时验收、同时交付使用。新建、改建、扩建建筑物的应当按照行业技术规范和配建标准配建、增建停车场并划定适当区域供非汽车类机动车和非机动车停放不符合技术规范和配建标准的不得核发《建设工程规划许可证》验收不合格的不得交付使用。新建、改扩建的公共停车场应当有 20以上的停车位配建充电设施。新建住宅配建停车位应当 100建设充电设施或者预留建设安装条件。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十一条 市城乡规划主管部门应当会同市住建、公安机关交通管理等部门每两年对建筑物停车位配建标准进行评估并根据评估结果制定或者适时调整建筑物停车位配建标准报市政府批准后实施。调整后的配建标准应当及时向社会公布。建筑物停车位配建标准不得低于行业技术规范所规定的标准。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十二条 依法利用人防工程设置停车场应当兼顾平战结合不得影响应急避险和战时使用的功能。对未开发利用且具备改造条件的已建人防设施可以改造为平战结合的公共停车场防空地下室易地建设费应当优先用于加快建设以公共停车为平时使用功能的单建式人防工程。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十三条 鼓励综合利用地下空间等资源建设公共停车场鼓励建设机械式立体停车场等集约化的停车设施鼓励通过旧房改造、功能性改造等方式新增公共停车场。新建项目的地下、半地下公共停车设施其建筑面积不计入容积率。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十四条 房地产开发企业应当在新建住宅小区销售之日公布车位的出售、附赠或者出租方案该方案应当首先满足本小区内业主的需要房地产开发项目规划的停车位不得单独预售。不符合要求的房地产管理部门不得同意商品房销售。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十五条 市、县市人民政府应当按照停车场专项规划和年度建设计划安排公共停车场建设的配套用地并及时向社会公布。中心城区功能搬迁等腾出的土地应当规划预留不低于10的用地或者按同比例建筑面积折算用于公共停车场建设。
宁德市城市停车场建设管理条例,,,第二章 规划与建设,,第十六条 公共停车场建设用地依法采取划拨、出让或者租赁方式供应。经市、县市人民政府批准政府储备土地、机关企事业单位自有建设用地和农村集体建设用地在不改变用地性质的前提下可以作为公共停车场临时用地。在符合土地利用总体规划和城市总体规划前提下经市、县用地建设公共停车场。
