文件名,编,分编,章,节,内容
辽阳市文明行为促进条例 ,,,,,第一条 为了规范和引导公民行为提高公民文明素质提升城市文明水平根据有关法律、法规结合本市实际制定本条例。
辽阳市文明行为促进条例 ,,,,,第二条 本市行政区域内的文明行为促进工作适用本条例。
辽阳市文明行为促进条例 ,,,,,第三条 文明行为促进工作应当构建党委统一领导、政府组织实施、各方分工负责、全社会积极参与的工作机制加强社会公德、职业道德、家庭美德和个人品德教育发挥市民主体作用引导市民增强法治意识、权利意识、责任意识、公共意识、民主意识。
辽阳市文明行为促进条例 ,,,,,第四条 市、县市区人民政府应当将文明行为促进工作纳入国民经济和社会发展规划明确工作总体目标、任务和要求制定相关政策措施。
辽阳市文明行为促进条例 ,,,,,第五条 乡镇人民政府、街道办事处应当按照上级人民政府和精神文明建设工作指导机构要求做好本辖区文明行为促进工作。居民委员会、村民委员会可以结合自身实际制定有特色的居民村民文明公约加强文明行为宣传和引导协助相关单位开展文明行为促进工作。
辽阳市文明行为促进条例 ,,,,,第六条 国家机关、基层自治组织、企业事业单位和社会组织应当积极参与文明行为促进工作。国家机关工作人员、教育工作者、人大代表和政协委员应当积极参与文明行为促进工作并起表率作用。公民应当积极参与文明行为促进工作。
辽阳市文明行为促进条例 ,,,,,第七条 公民应当做到爱国守法、明礼诚信、团结友善、勤俭自强、敬业奉献。
辽阳市文明行为促进条例 ,,,,,第八条 公民应当自觉遵守下列公共环境文明行为规范不乱设摊点不乱堆乱挂设施和树木上非法张贴、涂写、刻画烧遗物及其他丧葬祭奠等物品焚烧秸秆、垃圾不得在限定的街路从事露天明火烧烤活动踩踏草坪无证养犬携犬出户采取必要的安全和卫生措施不得危及他人人身安全不得影响公共环境和市容环境
辽阳市文明行为促进条例 ,,,,,第九条 公民应当自觉遵守下列公共秩序文明行为规范说脏话粗话梯、自动扶梯时靠其右侧上下使用场地、设施和音响器材噪声值不超过社会生活环境噪声排放标准信息
辽阳市文明行为促进条例 ,,,,,第十条 公民应当遵守下列交通文明行为规范变道、不乱用远光灯、不乱鸣喇叭、不乱停车、不占用人行道、消防通道和应急车道机动车行经人行横道时应当减速行驶遇行人正在通过人行横道应当停车让行非机动车道、人行道、盲道指示通行不逆向行驶不超速行驶不违反规定载人载物不乱停车走通过路口或者横穿道路时应当按照交通信号指示从人行横道快速通过或者从行人过街设施通过不跨越护栏孕、幼乘客让座不影响驾驶员安全驾驶洁不带泥上路行驶车体覆盖严密不得遗洒、飘散载运物
