文件名,编,分编,章,节,内容
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第一条 为了坚持和完善人民代表大会制度保障和规范省人民代表大会常务委员会以下简称省人大常委会大兴安岭地区工作委员会以下简称地区人大工委依法开展工作根据《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》的有关规定结合本省实际制定本条例。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第二条 地区人大工委是省人大常委会在大兴安岭地区设立的工作委员会是省人大常委会派出的工作机构对省人大常委会负责并报告工作。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第三条 地区人大工委坚持中国共产党的领导旗帜鲜明讲政治坚决维护党中央权威和集中统一领导深刻领悟两个确立的决定性意义增强四个意识、坚定四个自信、做到的党中央保持高度一致把党的领导贯彻落实到人大工作各方面全过程。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第四条 地区人大工委坚持和发展全过程人民民主始终同人民保持密切联系倾听人民的意见和建议体现人民意志保障人民权益。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第五条 地区人大工委实行民主集中制原则充分发扬民主集体行使职权。地区人大工委决定事项以全体组成人员的过半数通过。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第六条 地区人大工委由主任、副主任若干人、秘书长、委员若干人组成可以设立必要的工作机构其组成人员名额由省人大常委会确定。地区人大工委组成人员由省人大常委会任免。地区人大工委主任、副主任的宪法宣誓仪式由省人大常委会主任会议组织其他组成人员的宪法宣誓仪式由地区人大工委组织。地区人大工委组成人员不得担任国家行政机关、监察机关、审判机关、检察机关的职务。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第七条 地区人大工委组成人员应当忠于宪法模范遵守宪法、法律和法规维护宪法权威维护社会主义法治的统一、尊严和权威。地区人大工委组成人员应当按照省人大常委会的工作安排参加省人大常委会组织的执法检查、视察和调研等工作。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第八条 地区人大工委每季度至少召开一次会议听取和审议职责范围内的重大事项。地区人大工委主任会议由主任、副主任、秘书长组成负责处理地区人大工委日常工作。地区人大工委召开会议时可以邀请本地区的县级人民代表大会常务委员会主任、副主任以及本地区的部分各级人民代表大会代表列席。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第九条 地区人大工委召开会议后应当向省人大常委会报告会议的相关情况。地区人大工委每年至少向省人大常委会全面报告一次工作。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第十条 地区人大工委在省人大常委会领导下根据省人大常委会的工作计划和安排部署结合本地区情况承担以下具体工作其常务委员会的决议、决定在本地区的遵守和执行情况卫生、生态环境保护、自然资源、城乡建设、民政、社会保障、民族等工作的重大事项和项目的报告划预算、决算、政府债务管理情况的报告监督审计查出问题整改情况检察分院的专项工作报告组织执法检查开展专题询问等受理人民群众对上述机关和国家工作人员的申诉和意见告护目标完成情况的报告院、地区检察分院制定的规范性文件进行备案审查听取和审议备案审查工作情况报告的决议对地区行政公署不适当的决定、命令提出撤销的意见会代表建立联系人大代表工作机制支持和保障代表依法履职扩大代表对各项工作的参与充分发挥代表作用加强联系交流情况地区人大工委承担前款规定的具体工作涉及省人大常委会职责权限的提请省人大常委会依法决定。地区人大工委对本条第一款规定的各项报告提出的意见、建议由地区人大工委工作机构转交本地区有关国家机关或者单位研究处理并督促有关国家机关或者单位及时向地区人大工委书面报告研究处理情况。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第十一条 地区人大工委与地区行政公署、地区监察委员会、地区中级人民法院、地区检察分院应当建立完善沟通协调机制互相通报重要工作情况讨论研究重大问题。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第十二条 地区行政公署、地区监察委员会、地区中级人民法院、地区检察分院应当根据地区人大工委工作需要开展下列工作提请地区人大工委听取、审议调查研究等工作。地区行政公署在决定重大事项时应当听取地区人大工委的意见。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第十三条 地区人大工委的经费列入地区财政预算。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第十四条 地区人大工委可以根据本条例制定具体实施办法。
黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例,,,,,第十五条 本条例自 2024 年 8 月 1 日起施行。1996 年 12 月28 日黑龙江省第八届人民代表大会常务委员会第二十五次会议通过的《黑龙江省人民代表大会常务委员会大兴安岭地区工作委员会工作条例》同时废止。
