文件名,编,分编,章,节,内容
中华人民共和国劳动法,,,第一章 总则,,第一条 为了保护劳动者的合法权益调整劳动关系建立和维护适应社会主义市场经济的劳动制度促进经济发展和社会进步根据宪法制定本法。
中华人民共和国劳动法,,,第一章 总则,,第二条 在中华人民共和国境内的企业、个体经济组织以下统称用人单位和与之形成劳动关系的劳动者适用本法。国家机关、事业组织、社会团体和与之建立劳动合同关系的劳动者依照本法执行。
中华人民共和国劳动法,,,第一章 总则,,第三条 劳动者享有平等就业和选择职业的权利、取得劳动报酬的权利、休息休假的权利、获得劳动安全卫生保护的权利、接受职业技能培训的权利、享受社会保险和福利的权利、提请劳动争议处理的权利以及法律规定的其他劳动权利。劳动者应当完成劳动任务提高职业技能执行劳动安全卫生规程遵守劳动纪律和职业道德。
中华人民共和国劳动法,,,第一章 总则,,第四条 用人单位应当依法建立和完善规章制度保障劳动者享有劳动权利和履行劳动义务。
中华人民共和国劳动法,,,第一章 总则,,第五条 国家采取各种措施促进劳动就业发展职业教育制定劳动标准调节社会收入完善社会保险协调劳动关系逐步提高劳动者的生活水平。
中华人民共和国劳动法,,,第一章 总则,,第六条 国家提倡劳动者参加社会义务劳动开展劳动竞赛和合理化建议活动鼓励和保护劳动者进行科学研究、技术革新和发明创造表彰和奖励劳动模范和先进工作者。
中华人民共和国劳动法,,,第一章 总则,,第七条 劳动者有权依法参加和组织工会。工会代表和维护劳动者的合法权益依法独立自主地开展活动。
中华人民共和国劳动法,,,第一章 总则,,第八条 劳动者依照法律规定通过职工大会、职工代表大会或者其他形式参与民主管理或者就保护劳动者合法权益与用人单位进行平等协商。
中华人民共和国劳动法,,,第一章 总则,,第九条 国务院劳动行政部门主管全国劳动工作。县级以上地方人民政府劳动行政部门主管本行政区域内的劳动工作。
中华人民共和国劳动法,,,第二章 促进就业,,第十条 国家通过促进经济和社会发展创造就业条件扩大就业机会。国家鼓励企业、事业组织、社会团体在法律、行政法规规定的范围内兴办产业或者拓展经营增加就业。国家支持劳动者自愿组织起来就业和从事个体经营实现就业。
中华人民共和国劳动法,,,第二章 促进就业,,第十一条 地方各级人民政府应当采取措施发展多种类型的职业介绍机构提供就业服务。
中华人民共和国劳动法,,,第二章 促进就业,,第十二条 劳动者就业不因民族、种族、性别、宗教信仰不同而受歧视。
中华人民共和国劳动法,,,第二章 促进就业,,第十三条 妇女享有与男子平等的就业权利。在录用职工时除国家规定的不适合妇女的工种或者岗位外不得以性别为由拒绝录用妇女或者提高对妇女的录用标准。
中华人民共和国劳动法,,,第二章 促进就业,,第十四条 残疾人、少数民族人员、退出现役的军人的就业法律、法规有特别规定的从其规定。
中华人民共和国劳动法,,,第二章 促进就业,,第十五条 禁止用人单位招用未满十六周岁的未成年人。文艺、体育和特种工艺单位招用未满十六周岁的未成年人必须遵守国家有关规定并保障其接受义务教育的权利。
中华人民共和国劳动法,,,第三章 劳动合同和集体合同,,第十六条 劳动合同是劳动者与用人单位确立劳动关系、明确双方权利和义务的协议。建立劳动关系应当订立劳动合同。
中华人民共和国劳动法,,,第三章 劳动合同和集体合同,,第十七条 订立和变更劳动合同应当遵循平等自愿、协商一致的原则不得违反法律、行政法规的规定。劳动合同依法订立即具有法律约束力当事人必须履行劳动合同规定的义务。
中华人民共和国劳动法,,,第三章 劳动合同和集体合同,,第十八条 下列劳动合同无效无效的劳动合同从订立的时候起就没有法律约束力。确认劳动合同部分无效的如果不影响其余部分的效力其余部分仍然有效。劳动合同的无效由劳动争议仲裁委员会或者人民法院确认。
中华人民共和国劳动法,,,第三章 劳动合同和集体合同,,第十九条 劳动合同应当以书面形式订立并具备以下条款劳动合同除前款规定的必备条款外当事人可以协商约定其他内容。
中华人民共和国劳动法,,,第三章 劳动合同和集体合同,,第二十条 劳动合同的期限分为有固定期限、无固定期限和以完成一定的工作为期限。劳动者在同一用人单位连续工作满十年以上当事人双方同意续延劳动合同的如果劳动者提出订立无固定期限的劳动合同应当订立无固定期限的劳动合同。
中华人民共和国劳动法,,,第三章 劳动合同和集体合同,,第二十一条 劳动合同可以约定试用期。试用期最长不得超过六个月。
