文件名,编,分编,章,节,内容
贵阳市消防条例,,,第一章 总 则,,第一条 为了预防和减少火灾危害加强应急救援工作保护人身和财产安全维护公共安全根据《中华人民共和国消防法》等有关法律、法规的规定结合本市实际制定本条例。
贵阳市消防条例,,,第一章 总 则,,第二条 本市行政区域内的单位和个人应当遵守本条例。森林、铁路、民航等的消防工作按照国家和省的有关规定执行。
贵阳市消防条例,,,第一章 总 则,,第三条 消防工作贯彻预防为主、防消结合的方针坚持政府统一领导、部门依法监管、单位全面负责、公民积极参与的原则实行消防安全责任制建立健全社会化的消防工作网络。
贵阳市消防条例,,,第一章 总 则,,第四条 各级人民政府负责本辖区范围以及市人民政府规定区域内的消防工作。县级以上人民政府应急主管部门对本辖区范围内的消防工作实施监督管理本级消防救援机构具体负责实施。县级以上人民政府其他有关主管部门、公安派出所、街道办事处应当按照各自职责依法做好消防工作。
贵阳市消防条例,,,第一章 总 则,,第五条 鼓励、支持社会力量开展消防公益宣传、火灾预防、消防安全救助等消防志愿服务活动。鼓励单位和个人对公共消防事业进行捐赠。对在消防工作中做出显著成绩的单位和个人各级人民政府或者有关主管部门应当给予表彰、奖励。
贵阳市消防条例,,,第二章 消防安全责任,,第六条 县级以上人民政府应当履行下列职责纳入国土空间总体规划消防安全责任制纳入目标考核管理作与经济社会发展相适应问题设意识。
贵阳市消防条例,,,第二章 消防安全责任,,第七条 消防救援机构应当履行下列职责检查告、通报重大火灾隐患情况查主的应急救援工作果。
贵阳市消防条例,,,第二章 消防安全责任,,第八条 发展改革、自然资源和规划、住房城乡建设等有关主管部门实施国土空间规划、消防规划以及核发建设工程相关审批文件和许可证照应当负责落实规划、建设涉及的消防技术标准。住房城乡建设主管部门依法负责建设工程消防设计审查、消防验收、备案和抽查等工作。市场监管主管部门按照职责负责消防产品质量监督管理工作。应急主管部门按照规定权限负责易燃易爆危险品的消防安全管理工作。机关事务管理机构负责同级机关集中办公区域的消防安全工作。集中办公区域未实行统一管理的由同级人民政府确定的部门负责集中办公区域的消防安全工作。其他有关主管部门应当结合本单位和行业工作特点开展消防安全检查和教育培训建立工作台账督促整改火灾隐患。
贵阳市消防条例,,,第二章 消防安全责任,,第九条 公安派出所应当履行下列职责工作任务户和物业服务企业建立健全消防安全制度指导志愿消防队伍建设识场控制火灾肇事嫌疑人协助调查火灾事故
贵阳市消防条例,,,第二章 消防安全责任,,第十条 乡镇人民政府应当履行下列职责安全措施管理持开展群众性消防安全活动的消防装备和器材安全责任组织、指导未实行物业管理的建筑物业主和使用人落实消防安全责任
贵阳市消防条例,,,第二章 消防安全责任,,第十一条 街道办事处应当履行下列职责防工作人员开展消防法律、法规宣传开展消防培训定防火安全公约支持开展群众性消防安全活动户和物业服务企业落实消防安全责任组织、指导未实行物业管理的建筑物业主和使用人落实消防安全责任。
贵阳市消防条例,,,第二章 消防安全责任,,第十二条 物业服务企业应当将消防安全防范纳入物业管理范围履行下列责任消防车通道、消火栓等违法行为劝阻和制止无效的及时报告消防救援机构、派出所
贵阳市消防条例,,,第二章 消防安全责任,,第十三条 未实行物业管理的区分所有权的建筑物业主应当对专有部分以外的共有部分的消防安全管理承担责任由业主或者管理人、使用人在公安派出所和乡镇人民政府、街道办事处的组织指导下确定统一的消防安全管理单位对共有部分的消防安全实行统一管理。业主提供建筑物进行承包、租赁或者委托经营、管理的应当符合消防安全要求并且与承包人、承租人或者受委托人约定各自消防安全责任约定不明确的承包人、承租人或者受委托人在其使用、管理范围内履行消防安全责任。
贵阳市消防条例,,,第二章 消防安全责任,,第十四条 建设工程施工现场的消防安全管理由施工单位负责施工单位应当履行下列责任人火管理符合消防技术标准好有效。
贵阳市消防条例,,,第二章 消防安全责任,,第十五条 有固定生产经营场所并且具有一定规模的个体工商户应当履行下列责任全责任制全标志并且保持其完好有效通道畅通。
贵阳市消防条例,,,第三章 消防设施,,第十六条 进行旧城改造和新区开发应当按照消防规划和消防技术标准建设和改造消防站、消防供水、消防通信、消防车通道等公共消防设施。公共消防设施的建设应当与市政基础设施统一规划、统一设计、统一建设。新建、改建城市道路应当保证道路宽度、间距、转弯半径、净空高度、承载力以及消防车回车场等符合消防技术标准设置完善的消防站出警便利通道。城镇消防设施的建设和维护除财政拨款以外还应当按照规定每年从城市基础设施配套费中安排消防专项资金。
贵阳市消防条例,,,第三章 消防设施,,第十七条 各级人民政府及其水务、农业农村、交通、住房城乡建设等主管部门应当将农村消防水源、消防车通道、室外消火栓、消防器材以及装备等公共消防设施建设纳入农村基础设施建设、改造计划改善农村消防安全条件。农村道路的规划、建设应当符合消防技术标准村寨主要道路应当满足消防车通行需要。
贵阳市消防条例,,,第三章 消防设施,,第十八条 公共消防设施、灭火救援装备不足或者不适应经济社会发展需要的消防救援机构应当报告本级人民政府由本级人民政府安排有关部门及时更新或者补给。无市政消火栓、消防供水不足或者消防取水困难的区域县级人民政府应当根据消防需要修建或者完善消防供水设施。利用河流、池塘等天然水源作为消防水源的应当配套建设消防取水设施和消防车通道满足火灾扑救取水需要。
贵阳市消防条例,,,第三章 消防设施,,第十九条 任何单位和个人不得占用环形消防通道、消防登高面、消防车回车场等消防车作业场地不得占用、堵塞高层建筑的避难层、避难间和消防设备用房等建筑消防设施不得影响消防器材的正常使用。依法设置户外广告、灯杆、架空管线、绿化景观的不得影响排烟、疏散、火灾扑救和人员逃生不得破坏原建筑物、构筑物的防火条件或者消防安全。
