文件名,编,分编,章,节,内容
乳源瑶族自治县城镇规划条例,,,第一章 总则,,第一条 为了科学地制定自治县城镇规划加强城镇规划管理保障城镇规划的实施根据《中华人民共和国民族区域自治法》、《中华人民共和国城市规划法》以及有关法律、法规结合自治县的实际制定本条例。
乳源瑶族自治县城镇规划条例,,,第一章 总则,,第二条 在自治县行政区域内制定和实施城镇规划在城镇规划区内进行建设必须遵守本条例。
乳源瑶族自治县城镇规划条例,,,第一章 总则,,第三条 自治县城镇规划是进行城镇建设管理的依据。城镇规划区范围内的土地利用和各项建设必须服从规划管理。
乳源瑶族自治县城镇规划条例,,,第一章 总则,,第四条 自治县人民政府建设行政主管部门以下简称自治县建设主管部门主管自治县城镇规划工作和组织实施本条例。计划、土地、公安、工商、供电、供水、房管、园林等有关部门按各自职责协同自治县建设主管部门实施本条例。镇人民政府负责本辖区城镇规划的管理协助自治县建设主管部门监督检查本辖区城镇规划的实施。
乳源瑶族自治县城镇规划条例,,,第二章 城镇规划的编制与审批,,第五条 自治县城镇规划编制按照城镇总体规划、分区规划、控制性详细规划和修建性详细规划四个阶段进行。
乳源瑶族自治县城镇规划条例,,,第二章 城镇规划的编制与审批,,第六条 自治县城镇总体规划应根据县域城镇体系规划纲要确定的城市性质、发展目标和发展规模确定各专项规划的基本框架并确定环境保护的目标与实施措施。
乳源瑶族自治县城镇规划条例,,,第二章 城镇规划的编制与审批,,第七条 自治县城镇体系规划划分为中心城区乳城镇、侯公渡镇是全县的政治、经济、文化中心东北部瑶区柳坑镇、游溪镇、必背镇、一六镇、桂头镇。桂头镇为该区的中心镇北部石灰岩山区大桥镇、红云镇、东坪镇。大桥镇为该区中心镇南部石灰岩山区龙南镇、洛阳镇、古母水镇、大布镇。大布镇为该区的中心镇。
乳源瑶族自治县城镇规划条例,,,第二章 城镇规划的编制与审批,,第八条 中心城区总体规划由自治县人民政府组织编制。中心城区应当建设成为具有瑶族风情的现代化山水城市。中心城区分区规划、控制性详细规划和修建性详细规划由自治县建设主管部门组织编制。其他建制镇总体规划由镇人民政府组织编制。瑶族建制镇的总体规划应结合当地自然环境的特点和瑶族传统文化进行编制。
乳源瑶族自治县城镇规划条例,,,第二章 城镇规划的编制与审批,,第九条 中心城区总体规划由自治县人民政府提交自治县人民代表大会常务委员会审查同意后报上一级人民政府审批。分区规划、控制性详细规划及修建性详细规划由自治县人民政府审批。建制镇总体规划由镇人民政府提交镇人民代表大会审查同意后报自治县人民政府审批。
乳源瑶族自治县城镇规划条例,,,第三章 建设用地的规划管理,,第十条 中心城区的规划范围东至桥江埂背南至侯公渡归岭西至南水电厂北至云门寺。
