文件名,编,分编,章,节,内容
海南省计量管理条例,,,第一章 总 则,,第一条 为了加强计量监督管理保证国家计量单位制的统一和量值准确可靠维护国家利益和消费者、经营者的合法权益促进海南省经济和社会的发展根据国家有关法律、法规的规定结合本省实际制定本条例。
海南省计量管理条例,,,第一章 总 则,,第二条 在本省制造、修理、销售、安装、改造及使用计量器具进行计量检定、认证、监督及有关计量行为必须遵守本条例。
海南省计量管理条例,,,第一章 总 则,,第三条 本省全面实行国家法定计量单位。
海南省计量管理条例,,,第一章 总 则,,第四条 县级以上人民政府的计量行政部门是计量监督管理的行政主管部门。省人民政府计量行政部门负责全省计量监督的管理工作各市、县、自治县人民政府计量行政部门负责本行政区域内的计量监督管理工作。县级以上人民政府有关部门依照计量法律、法规及本条例在各自职责范围内协同做好计量监督管理
海南省计量管理条例,,,第二章 计量器具的制造、修理、销售及使用,,第五条 从事计量器具制造、修理的单位和个人应当具有与所制造、修理的计量器具相适应的设施、人员和检定仪器设备。
海南省计量管理条例,,,第二章 计量器具的制造、修理、销售及使用,,第六条 制造、修理、安装、改造的计量器具应当依法检定合格方可交付使用。
海南省计量管理条例,,,第二章 计量器具的制造、修理、销售及使用,,第七条 经营者必须对其所销售计量器具的质量负责下列计量器具不得销售
海南省计量管理条例,,,第二章 计量器具的制造、修理、销售及使用,,第八条 禁止在贸易结算、医疗卫生、安全防护、环境监测中使用有下列情形之一的计量器具
海南省计量管理条例,,,第二章 计量器具的制造、修理、销售及使用,,第九条 使用计量器具不得有下列行为
海南省计量管理条例,,,第三章 计量机构和计量检定,,第十条 县级以上人民政府计量行政部门依法设立的计量检定机构是国家法定计量检定机构按国家有关规定考核合格后所出具的检定数据具有法律效力。县级以上人民政府计量行政部门按照国家计量授权管理办法的规定可授权经考核合格的有关计量检定机构面向社会从事相应的检定业务。经依法授权的检定机构出具的检定数据具有法律效力。
海南省计量管理条例,,,第三章 计量机构和计量检定,,第十一条 为社会提供公正数据的计量检测机构和计量服务机构必须按省级以上人民政府计量行政部门的规定考核合格后方可对外开展检测业务未经考核合格的出具的检测结果无效。
海南省计量管理条例,,,第三章 计量机构和计量检定,,第十二条 对社会公用计量标准器具部门和企事业单位使用的最高计量标准器具以及列入国家强制检定目录的工作计量器具依法实行强制检定。属于非强制检定范围的计量器具应当依法定期检定。
海南省计量管理条例,,,第三章 计量机构和计量检定,,第十三条 计量检定应当坚持就地就近、方便用户的原则。当事人认为计量行政部门的定点检定不能满足其特殊要求的可以提出申请报计量行政部门备案后依法选择其他检定机构检定。
海南省计量管理条例,,,第三章 计量机构和计量检定,,第十四条 当事人对检定、计量结果有异议的可向当地计量行政部门申请复检。
海南省计量管理条例,,,第四章 商业贸易计量,,第十五条 从事商业贸易、服务的单位和个人必须按配备规范配置能满足商业、贸易及服务要求的计量器具保证量值的准确。计量器具的配备规范按国家规定执行国家尚无规定而又确实急需的可由省人民政府计量行政部门根据实际制定规范报省人民政府批准后执行。
海南省计量管理条例,,,第四章 商业贸易计量,,第十六条 经营者必须对其所经营的商品、提供的计时服务或用于计酬的量值负责所提供的量的实际值必须与显示值标注值相符计量偏差不得超过国家和省人民政府计量行政部门规定的允差标准。
海南省计量管理条例,,,第四章 商业贸易计量,,第十七条 现场计量商品经营者应当让顾客看清计量示值结果。顾客有异议的应当重新显示也可以经依法设立的公正计量器具复核。
海南省计量管理条例,,,第四章 商业贸易计量,,第十八条 定量包装商品包装者必须在包装物的显著位置正确、清晰地标明商品的净含量并注明生产厂家及厂址否则不得销售。
海南省计量管理条例,,,第四章 商业贸易计量,,第十九条 市场管理者应当在生产资料和生活资料市场等有大宗物料计量的场所设置公正计量器具加强计量监督。
海南省计量管理条例,,,第四章 商业贸易计量,,第二十条 餐饮业中经营以量计价的商品应当用符合规定的计量器具计量计价不得估算计价。
海南省计量管理条例,,,第五章 计量监督,,第二十一条 县级以上人民政府计量行政部门可根据需要按国家有关规定设置计量监督员。计量监督员必须经省级人民政府计量行政部门培训考核合格发给执法证件和执法标志后方可执法。
海南省计量管理条例,,,第五章 计量监督,,第二十二条 计量行政部门在行使计量监督检查职权时必须出示有效证件未出示有效证件的管理相对人有权拒绝监督检查。计量行政部门对计量器具和计量行为进行监督检查必须有二名以上的计量监督员在场并按省级以上计量行政部门的规定行使职权。
海南省计量管理条例,,,第五章 计量监督,,第二十三条 计量行政部门对制造、修理、销售、使用计量器具及计量行为实行以抽查为主要方式的监督检查制度。
海南省计量管理条例,,,第五章 计量监督,,第二十四条 计量行政部门对计量器具的质量和商品、服务量值的监督检查依据是符合法律、法规及规章规定的指标定执行。前款第二项中同时以几种方式注明产品指标的必须使用一致指标指标不一致的以其中最严格的指标为监督检查的依据。
海南省计量管理条例,,,第五章 计量监督,,第二十五条 计量行政部门在计量监督检查中可以行使下列职权明和其他有关资料使用照相、录像等手段取得所需的证明材料其提供证明材料和有关资料责令其停止生产、销售并提供生产、销售及库存产品的数量和其他有关情况。
海南省计量管理条例,,,第五章 计量监督,,第二十六条 计量行政部门在行使职权时不得损害当事人的合法权益不得泄露当事人的商业秘密和技术秘密。
海南省计量管理条例,,,第五章 计量监督,,第二十七条 计量监督检查的结果应予公布对生产质量不合格的计量器具的单位和个人责令其限期整改。整改后的首批产品必须经计量行政部门抽样检定合格后方可销售。对执法监督的检定结果不服的应当在收到检定结果通知之日起十五日内申请复检。
海南省计量管理条例,,,第五章 计量监督,,第二十八条 计量监督工作由县级以上人民政府计量行政部门组织实施监督检查的经费由同级财政列支。
海南省计量管理条例,,,第六章 法律责任,,第二十九条 商品的生产者、经营者使用不合格计量器具或者进行不诚实计量侵犯消费者权益的应当依法承担法律责任。
海南省计量管理条例,,,第六章 法律责任,,第三十条 违反本条例第三条使用非法定计量单位或符号的责令其改正属出版物的责令其停止销售可并处一千元的罚款。
海南省计量管理条例,,,第六章 法律责任,,第三十一条 违反本条例第六条规定制造、修理、安装、改造的计量器具未经依法检定合格即交付使用的责令其停止使用没收违法所得情节严重的可并处三千元的罚款。
海南省计量管理条例,,,第六章 法律责任,,第三十二条 违反本条例第七条规定销售计量器具的责令其停止销售没收全部违法所得可并处三千元的罚款。
海南省计量管理条例,,,第六章 法律责任,,第三十三条 有下列情形之一的限期改正处以二千元的罚款计量器具的。
海南省计量管理条例,,,第六章 法律责任,,第三十四条 违反本条例第九条规定破坏计量器具的准确度、防作弊部件装置擅自启动检定封印或破坏检定封缄造成损失的责令其赔偿损失没收计量器具和全部违法所得可并处二千元的罚款。法律、行政法规另有规定的从其规定。
海南省计量管理条例,,,第六章 法律责任,,第三十五条 伪造、涂改、冒用、倒卖检定合格印、证、标识和计量许可证标识的没收非法印、证、标识和全部违法所得可并处二千元的罚款构成犯罪的依法追究刑事责任。
海南省计量管理条例,,,第六章 法律责任,,第三十六条 违反本条例第十一条规定未经考核合格的公正计量服务机构、未取得计量认证合格证书的检测机构和未经考核合格、授权的计量检定机构擅自对外营业的责令其停止营业可并处一千元的罚款。
海南省计量管理条例,,,第六章 法律责任,,第三十七条 违反本条例第十二条规定未依法检定或者经检定不合格继续使用计量器具的责令其停止使用处以一千元的罚款。
海南省计量管理条例,,,第六章 法律责任,,第三十八条 违反本条例第十六条的规定超出计量允差属现场交易计量商品的责令补足短缺量处以短缺量价款总额十倍的罚款属定量包装商品的责令重新包装处以该批商品短缺量价款总额五倍的罚款。法律、行政法规另有规定的从其规定。
海南省计量管理条例,,,第六章 法律责任,,第三十九条 违反本条例第十八条规定未按规定正确、清晰地标明商品净含量的责令改正处以一千元的罚款。
