文件名,编,分编,章,节,内容
毕节市物业管理条例,,,第一章 总 则,,第一条 为了规范物业管理活动维护业主、物业服务人和其他相关主体的合法权益营造和谐有序的生活和工作环境构建共建共治共享的基层社会治理体系根据《中华人民共和国民法典》《物业管理条例》《贵州省物业管理条例》等法律、法规的规定结合本市实际制定本条例。
毕节市物业管理条例,,,第一章 总 则,,第二条 本市行政区域内的物业管理活动及其监督管理适用本条例。
毕节市物业管理条例,,,第一章 总 则,,第三条 县级以上人民政府应当加强对本行政区域内物业管理工作的领导建立健全物业管理综合协调、纠纷多元化解工作机制协调解决物业管理重大问题。
毕节市物业管理条例,,,第一章 总 则,,第四条 县级以上人民政府住房城乡建设主管部门负责本行政区域内物业管理活动的监督管理工作履行下列职责发展改革部门负责制定和调整实行政府指导价管理的物业服务收费标准。市场监督管理部门负责电梯等特种设备安全的监督检查依法查处物业服务人违规收费等工作。消防救援机构负责监督物业服务人对共用消防设施进行维护管理依法查处占用消防通道、毁损消防设施等行为。公安、工业和信息化、民政、司法行政、财政、自然资源、生态环境、卫生健康、应急管理、国防动员、城市管理、大数据等有关部门按照各自职责负责物业管理活动的监督管理工作。
毕节市物业管理条例,,,第一章 总 则,,第五条 街道办事处或者乡镇人民政府履行下列职责举和换届履行职责员会和调解组织等开展物业管理纠纷预防、排查和化解居村民委员会协助街道办事处或者乡镇人民政府开展物业管理相关工作组织人民调解员、网格长、网格员、联户长、法律顾问等就地预防、排查和化解物业管理纠纷并引导发挥居民公约、村规民约在物业管理纠纷多元化解中的作用。
毕节市物业管理条例,,,第一章 总 则,,第六条 物业服务行业协会应当加强行业自律规范行业行为、编制团体标准、组织业务培训促进物业服务人依法经营、诚信服务推动物业服务行业健康发展。
毕节市物业管理条例,,,第一章 总 则,,第七条 鼓励物业管理纠纷按照下列方式化解业主、物业服务人为主体邀请网格长、网格员、联户长等参与的方式进行调解办事处或者乡镇人民政府、居村民委员会设立的人民调解委员会组织邀请物业服务行业协会、网格长、网格员、联户长、法律顾问等参与的方式进行调解。
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第八条 物业管理区域由物业所在地县级人民政府住房城乡建设主管部门依照有关法律、法规和省的有关规定划分。
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第九条 物业管理区域内的以下部分属于业主共有属于个人的除外托车、电瓶车的车位库
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第十条 业主对建筑物内的住宅、经营性用房等专有部分享有所有权对专有部分以外的共有部分享有共有和共同管理的权利。业主对其建筑物专有部分享有占有、使用、收益和处分的权利。业主行使权利不得危及建筑物的安全不得损害其他业主的合法权益。
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第十一条 业主、物业使用人对专有部分进行装饰装修不得实施下列行为或者将卫生间改在下层住户卧室、起居室厅、书房和厨房等上方水、供气、供暖管道或者设施
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第十二条 业主共同决定利用共有部分进行经营的可以授权业主委员会管理也可以委托物业服务人或者其他经营主体经营。经营产生的收入应当单独列账管理并向业主公示。
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第十三条 物业管理区域内规划用于停放车辆的车位库能够满足业主停车需要的未经业主共同决定不得占用业主共有道路或者其他相关场地设置车位库。利用业主共有道路或者其他相关场地停放车辆有关车位
毕节市物业管理条例,,,第二章 物业管理区域和共有物业,,第十四条 物业管理区域内禁止下列行为施出口停放电动自行车或者为电动自行车充电埋压、圈占、遮挡消火栓或者占用防火间距损坏、挪用、拆除、停用消防设施、器材居住空间单独用于出租居住有前款所列行为之一的物业服务人、业主委员会、物业管理委员会应当及时劝阻、制止劝阻、制止无效的应当及时报告有关部门有关部门应当依法处理。
毕节市物业管理条例,,,第三章 业主与业主组织,,第十五条 依法取得建筑物专有部分所有权的人为业主。基于与建设单位之间的商品房买卖民事法律行为已经合法占有建筑物专有部分但尚未依法办理所有权登记的人在物业管理活动中享有业主权利承担业主义务。
毕节市物业管理条例,,,第三章 业主与业主组织,,第十六条 业主在物业管理活动中依法享有下列权利务建议
毕节市物业管理条例,,,第三章 业主与业主组织,,第十七条 业主在物业管理活动中依法履行下列义务境卫生的维护等方面的规章制度业管理委员会作出的决定其他管理措施
毕节市物业管理条例,,,第三章 业主与业主组织,,第十八条 下列事项由业主共同决定以及业主委员会、物业管理委员会成员的工作补贴动决定前款事项应当由专有部分面积占比三分之二以上的业主且人数占比三分之二以上的业主参与表决。决定前款第九项至第十一项规定的事项应当经参与表决专有部分面积四分之三以上的业主且参与表决人数四分之三以上的业主同意决定前款其他事项应当经参与表决专有部分面积过半数的业主且参与表决人数过半数的业主同意。
毕节市物业管理条例,,,第三章 业主与业主组织,,第十九条 业主可以设立业主大会选举业主委员会。业主大会由物业管理区域内的全体业主组成代表和维护全体业主在物业管理活动中的合法权益。一个物业管理区域内只能设立一个业主大会。
毕节市物业管理条例,,,第三章 业主与业主组织,,第二十条 业主委员会成员和候选成员可以通过业主自荐或者联名推荐以及社区村党组织、居村民委员会推荐等方式产生。街道办事处或者乡镇人民政府应当指导业主委员会成员和候补成员候选人的推荐工作。
毕节市物业管理条例,,,第三章 业主与业主组织,,第二十一条 业主委员会是业主大会的执行机构接受业主大会和业主的监督并履行下列职责况和业主委员会履职情况服务合同监督和协助物业服务合同的履行与变更的物业服务人进行交接业主委员会成员由五人以上单数组成每届任期不超过五年具体人数和任期由业主大会议事规则约定。业主委员会根据业主大会决定授权使用维修资金、公共收益支出等事项前应当告知居村民委员会并听取意见和建议。业主委员会不按照业主大会议事规则的约定组织召开业主大会会议的街道办事处或者乡镇人民政府应当责令其限期组织召开逾期仍不组织召开的街道办事处或者乡镇人民政府应当自限期届满之日起三十日内组织召开。
毕节市物业管理条例,,,第三章 业主与业主组织,,第二十二条 有下列情形之一的街道办事处或者乡镇人民政府负责组建物业管理委员会有关规定选举产生新一届业主委员会。
毕节市物业管理条例,,,第三章 业主与业主组织,,第二十三条 物业管理委员会作为临时机构依照下列情形履行职责条规定的事项根据业主的共同决定履行物业管理相关职责并协助推动成立业主大会、选举产生业主委员会业主大会的授权临时代行业主委员会部分职责并协助推动选举产生业主委员会。经业主共同决定物业管理委员会成员可以领取工作补贴法律、法规和国家、省另有规定的除外。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第二十四条 建设单位依法与物业服务人订立的前期物业服务合同业主委员会与业主大会依法选聘的物业服务人订立的物业服务合同对业主具有法律约束力。物业服务合同应当约定物业管理事项、服务标准和费用、双方的权利和义务、合同期限、违约责任等内容。物业服务人应当自前期物业服务合同或者物业服务合同订立之日起三十日内将合同报物业所在地县级人民政府住房城乡建设主管部门备案。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第二十五条 建设单位应当在县级以上人民政府住房城乡建设主管部门、街道办事处或者乡镇人民政府的监督下向前期物业服务人移交下列资料设施、地下管网工程竣工图绿化工程竣工图等竣工验收资料
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第二十六条 业主共同决定依法选聘物业服务人提倡通过公开、公平、公正的市场竞争机制选聘物业服务人一个物业管理区域应当选聘一个物业服务人提供物业服务。业主共同决定自行管理物业管理区域的应当按照有关法律、法规规定依法制定和表决自行管理方案并在自行管理方案通过之日起三十日内报物业所在地县级人民政府住房城乡建设主管部门、街道办事处或者乡镇人民政府备案。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第二十七条 物业服务人应当在物业管理区域内显著位置以及通过网络如实公示、及时更新下列信息息主实际入住户数等涉及业主大会成立条件的基本信息合理成本和收益等情况前款第一项至第三项事项应当持续公示其他事项应当每半年公示一次公示期不得少于三十日。业主对公示内容提出异议的物业服务人应当在十日内予以答复。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第二十八条 物业服务人应当在物业管理区域内采取动态巡查、安装监控设备、设置警示标识等安全保障措施防止从建筑物中抛掷物品或者从建筑物上坠落的物品造成他人损害。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第二十九条 物业服务人不得有下列行为自设置收费项目和提高收费标准主共有部分收益别信息方式使用共用设施设备电梯等方式催交物业费阻止装饰装修人员和材料进出物业管理区域
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第三十条 物业服务合同终止原物业服务人不得以业主欠交物业费、阶段工作未完成、对业主共同决定有异议、其他纠纷未解决等为由拒绝退出及办理交接不得阻挠新物业服务人进场服务。原物业服务人拒不办理退出交接手续、拒绝退出物业管理区域的由物业所在地县级人民政府住房城乡建设主管部门责令原物业服务人限期移交、退出。原物业服务人有破坏设施设备、毁坏账册或者物业服务档案等违法行为的由公安机关依法调查处理。原物业服务人违反前款规定不得请求业主支付物业服务合同终止后的物业费造成业主损失的应当依法赔偿损失。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第三十一条 鼓励物业服务人以物业服务便民服务的模式在物业管理区域内增加养老托育、社区助餐、家政便民、健康服务、快递收发等生活服务项目。鼓励和引导物业服务人运用新技术、新方法促进互联网、物联网和人工智能等技术与物业服务的融合提供定制化产品和个性化服务。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第三十二条 物业服务人已经按照物业服务合同约定和有关规定提供服务的业主不得以未接受或者无需接受相关物业服务为由拒绝支付物业费。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第三十三条 供水、供电、供气、供热、通信、有线电视等单位应当依法承担物业管理区域内相关管线和设施设备维修、养护责任物业服务人应当给予配合。物业服务人接受供水、供电、供气、供热、通信、有线电视等单位委托代收有关费用的不得向业主收取手续费等额外费用。
毕节市物业管理条例,,,第四章 前期物业及物业管理、使用和服务,,第三十四条 经业主共同决定维修资金可以用于电梯、屋顶、外墙、无障碍设施等共有部分的维修、更新和改造不得挪作他用。发生下列紧急情况之一的可以依法申请使用维修资金进行维修、更新和改造可能危及人身财产安全系统、自动灭火系统严重损坏不具备灭火功能产安全身财产安全的情形。
毕节市物业管理条例,,,第五章 法律责任,,第三十五条 业主大会、业主委员会作出的决定违反法律、法规的物业所在地县级人民政府住房城乡建设主管部门、街道办事处或者乡镇人民政府应当责令其限期改正或者撤销其决定并通告全体业主。
毕节市物业管理条例,,,第五章 法律责任,,第三十六条 违反本条例第十一条第四项至第六项规定的由县级以上人民政府住房城乡建设主管部门或者其他有关行政主管部门责令改正恢复原状处以五百元以上一千元以下罚款造成他人损失的依法承担赔偿责任。
毕节市物业管理条例,,,第五章 法律责任,,第三十七条 违反本条例第十四条第五项规定的由县级以上人民政府住房城乡建设主管部门责令限期改正逾期不改正的可处以五千元以上三万元以下罚款。
毕节市物业管理条例,,,第五章 法律责任,,第三十八条 物业服务人有下列情形之一的由县级以上人民政府住房城乡建设主管部门给予处罚给予警告逾期未改正的处以五万元以上十万元以下罚款警告没收违法所得并处以一倍以上三倍以下罚款逾期未改正的处以二万元以上五万元以下罚款给予警告逾期未退出的处以一万元以上十万元以下罚款。
毕节市物业管理条例,,,第五章 法律责任,,第三十九条 国家机关及其工作人员在物业管理工作中有玩忽职守、滥用职权、徇私舞弊等行为尚不构成犯罪的对直接负责的主管人员和其他直接责任人依法给予处分。
毕节市物业管理条例,,,第五章 法律责任,,第四十条 违反本条例规定的其他行为法律、法规有处罚规定的从其规定。
毕节市物业管理条例,,,第六章 附 则,,第四十一条 本条例自 2025 年 1 月 1 日起施行。
