文件名,编,分编,章,节,内容
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第一条 为了加强城乡规划管理协调城乡空间布局改善人居环境促进城乡经济社会全面协调可持续发展根据《中华人民共和国城乡规划法》、《新疆维吾尔自治区实施〈中华人民共和国城乡规划法〉办法》结合本市实际制定本条例。
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第二条 在本市行政区域内制定和实施城乡规划在规划区内进行建设活动适用本条例。本条例所称规划区是指城市、镇和村庄的建成区以及因城乡建设和发展需要必须实行规划控制的区域。规划区的具体范围由有关人民政府在组织编制的城市总体规划、镇总体规划、乡规划和村庄规划中根据城乡经济社会发展水平和统筹城乡发展的需要划定。
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第三条 制定和实施城乡规划应当遵循下列原则确处理近期建设与远景发展的关系利用保护耕地等自然资源传统风貌发展基础设施和公共服务设施科学开发和利用空间公共安全的需要
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第四条 市人民政府统一负责本市城乡规划的制定和实施。建立健全城乡规划议事协调机制负责审议、协调城乡规划制定、修改和实施中的重大事项。市城乡规划主管部门具体负责本市行政区域内的规划管理工作。市城乡规划主管部门依法设立的派出机构按照规定职责承担有关城乡规划管理工作。乌鲁木齐县城乡规划主管部门负责本辖区内的规划管理工作业务上接受市城乡规划主管部门的监督和指导。市、县区人民政府有关部门应当按照各自职责协同做好规划管理工作。
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第五条 市、县区人民政府应当将城乡规划的编制和管理经费纳入本级财政预算。
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第六条 经依法批准的城乡规划是城乡建设和规划管理的依据未经法定程序不得修改。
乌鲁木齐市城乡规划管理条例,,,第一章 总 则,,第七条 任何单位和个人都有权向城乡规划主管部门或者其他有关部门举报或者控告违反城乡规划的行为。城乡规划主管部门或者其他有关部门对举报或者控告应当及时受理并依法处理。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第八条 乌鲁木齐市城市总体规划由市人民政府负责组织编制经市人民代表大会常务委员会审议自治区人民政府审查同意后报国务院审批。乌鲁木齐县人民政府所在地镇总体规划由县人民政府负责组织编制经县人民代表大会常务委员会审议报市人民政府审批。其他镇的总体规划由镇人民政府组织编制经镇人民代表大会审议报乌鲁木齐县人民政府审批。乡、村规划由乡、镇人民政府组织编制报乌鲁木齐县人民政府审批。组织编制机关报送审批城市总体规划或者镇总体规划应当将本级人民代表大会常务委员会组成人员或者镇人民代表大会代表的审议意见以及根据审议意见修改规划的情况一并报送。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第九条 在城市规划建成区内镇总体规划、乡规划、村规划不单独编制纳入城市规划统一管理。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十条 乡规划、村规划应当符合城市总体规划、镇总体规划及相邻地区规划。基本农田保护范围建设用地范围基础设施和公共服务设施的布局和规模耕地、河道水系、湿地、山林等自然资源和名胜古迹、历史建筑等历史文化遗产的保护、防灾减灾、节约和有效利用能源资源等应当作为乡规划、村规划的强制性内容。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十一条 本市各类开发区、产业园区的规划由市城乡规划主管部门组织园区管理部门及有关部门编制报市人民政府审批。专项规划由相关部门会同市城乡规划主管部门组织编制报市人民政府审批。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十二条 市城乡规划主管部门根据城市总体规划的要求组织编制本市控制性详细规划经市人民政府批准按程序报市人民代表大会常务委员会和自治区人民政府备案。乌鲁木齐县人民政府所在地镇的控制性详细规划由乌鲁木齐县城乡规划主管部门根据镇总体规划的要求组织编制经乌鲁木齐县人民政府批准按程序报本级人民代表大会常务委员会和市人民政府备案。经依法批准的控制性详细规划不得擅自修改。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十三条 城乡规划组织编制机关应当依法通过公开招标或者其他竞争方式委托具备相应资质等级的单位承担城乡规划的具体编制工作。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十四条 城乡规划报送审批前组织编制机关应当依法将城乡规划编制草案予以公告并采取论证会、听证会或者其他方式征求专家和公众的意见。公告的时间不得少于三十日。组织编制机关应当充分考虑专家和公众的意见并在报送审批的材料中附具意见采纳情况及理由。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十五条 市城乡规划主管部门应当根据国家、自治区城乡规划标准和技术规范结合本市实际会同有关部门制定本市城乡规划管理技术规定报市人民政府批准。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十六条 市、县区人民政府应当依法定期组织有关部门和专家对规划实施情况进行评估并采取论证会、听证会或者其他方式征求公众意见促进城乡规划目标的落实和规划强制性内容的执行为规划动态调整和修编提供依据。组织编制机关应当向本级人民代表大会常务委员会、镇人民代表大会和原审批机关提出评估报告并附具征求意见的情况。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十七条 城市总体规划、镇总体规划的规划期限一般为二十年。规划期限内出现法律、法规规定应当修改的情形方可按照规定的权限和程序进行修改。修改城市总体规划、镇总体规划前组织编制机关应当对原规划的实施情况进行总结并向原审批机关报告修改涉及城市总体规划、镇总体规划强制性内容的应当先向原审批机关提出专题报告经同意后方可编制修改方案。修改后的城市总体规划、镇总体规划应当按照原程序报批。
乌鲁木齐市城乡规划管理条例,,,第二章 城乡规划的制定与修改,,第十八条 有下列情形之一的组织编制机关可以修改控制性详细规划响的要且不具备更新条件的修改控制性详细规划的组织编制机关应当对修改的必要性进行论证征求规划地段内利害关系人的意见并向原审批机关提出专题报告经原审批机关同意后方可编制修改方案。修改后的控制性详细规划应当按照原程序报批、备案。控制性详细规划修改涉及城市总体规划、镇总体规划的强制性内容的应当先修改总体规划。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第十九条 市、县区人民政府应当根据当地经济社会发展水平有计划、分步骤地组织实施城乡规划。城市新区建设应当确定建设规模和时序综合开发有序建设保护自然、人文资源和生态环境保障城市生态空间。城市建成区应当有计划地对危房集中、基础设施落后地段进行改造完善市政基础设施和公共服务设施疏解城市人口降低建筑密度增加绿地和公共空间。乡、村规划建设管理应当因地制宜、量力而行、突出特色集中建设。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十条 建设单位或者个人向城乡规划主管部门申请规划许可应当如实提交有关材料、反映真实情况对其申报材料的真实性、准确性和合法性负责并承担相应的法律责任。城乡规划主管部门应当自受理规划许可申请之日起二十个工作日内审查完毕。对符合发证条件的核发规划许可证件对不符合发证条件的不予核发规划许可证件并书面说明理由。城乡规划主管部门在审查建设工程规划许可证申请时发现申请事项直接关系他人重大利益且在已经公布的控制性详细规划、修建性详细规划中未明确的应当在建设工程所涉区域进行公告。申请人、利害关系人享有陈述和申辩权城乡规划主管部门应当听取申请人、利害关系人的意见。申请人、利害关系人要求听证的应当依法组织听证。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十一条 按照国家规定需要有关部门批准或者核准的建设项目以划拨方式提供国有土地使用权的建设单位在报送批准或者核准前应当持书面申请、拟建项目情况说明、现状地形图等材料向城乡规划主管部门申请核发选址意见书。前款规定以外的建设项目不需要申请选址意见书。建设单位应当在选址意见书核发后一年内取得建设用地规划许可证期满需要延续的应当在期限届满三十日前向城乡规划主管部门提出申请经批准可以延续六个月。未获得延续批准或者在规定期限内未取得建设用地规划许可证的选址意见书自行失效。仍需建设的应当重新办理选址意见书。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十二条 在城市、镇规划区内以划拨方式提供国有土地使用权的建设项目经有关部门批准、核准、备案后建设单位应当向城乡规划主管部门申请核发建设用地规划许可证。建设单位在取得建设用地规划许可证后方可向自然资源主管部门申请用地经依法审批后由自然资源主管部门划拨土地。建设单位应当在建设用地规划许可证核发后一年内取得用地批准手续期满需要延续的应当在期限届满三十日前向城乡规划主管部门提出申请经批准可以延续六个月。未获得延续批准或者在规定的期限内未取得用地批准手续的建设用地规划许可证自行失效。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十三条 在城市、镇规划区内以出让方式提供国有土地使用权的城乡规划主管部门应当在出让前依据控制性详细规划提出规划条件作为国有土地使用权出让合同的组成部分。未确定规划条件的地块不得出让国有土地使用权。规划条件未纳入国有土地使用权出让合同的该国有土地使用权出让合同无效。城乡规划主管部门提出的规划条件应当明确下列事项度置、交通出入口方位、汽车停放车位、车库和物业服务用房等要求的强制性内容。非因依法变更规划条件建设单位在规划条件核定满一年后仍未取得建设用地规划许可证的应当向城乡规划主管部门申请延期一年。未申请延期的核定规划条件的文件自行失效。因依法变更规划条件给当事人合法权益造成损失的应当依法给予补偿。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十四条 以出让方式取得国有土地使用权的建设项目在签订国有土地使用权出让合同后建设单位应当持建设项目的批准、核准、备案文件和国有土地使用权出让合同向城乡规划主管部门申请核发建设用地规划许可证。城乡规划主管部门不得在建设用地规划许可证中擅自改变作为国有土地使用权出让合同组成部分的规划条件。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十五条 建设单位不得擅自变更容积率、建筑密度、建筑高度等规划条件因特殊需要拟调整的应当依法提出变更申请并将依法变更后的规划条件报建设用地批准机关备案。收到申请的城乡规划主管部门作出变更决定前应当举行听证会通知建设工程所涉区域内利害关系人、同一地块使用权竞买人等参加。依法作出变更后应当将变更的决定通报建设用地批准机关。以出让方式取得建设用地使用权的建设单位经依法批准变更规划条件的由建设用地批准机关重新出让建设用地使用权无法重新出让的按照不少于变更后增加建筑面积对应的建设用地二倍追征土地出让金。建设单位在规定期限内未支付的由建设用地批准机关收回建设用地使用权。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十六条 建设单位或者个人在城市规划区内进行建筑物、构筑物、道路、各类管线及其他工程建设的应当向城乡规划主管部门申请核发建设工程规划许可证。建设单位或者个人应当在建设工程规划许可证核发后一年内取得建设工程施工许可证期满需要延续的应当在期限界满三十日前向城乡规划主管部门提出申请经批准可以延续六个月。未获得延续批准或者在规定的期限内未取得建设工程施工许可证的建设工程规划许可证自行失效。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十七条 城乡规划主管部门在办理建设工程规划许可申请时应当对下列内容进行审查间距、建筑密度、容积率、建筑色彩和风格等口与横断面设计、附属设施等埋方式、架设高度或者埋置深度、管线间水平垂直距离及交叉点处理等车位、车库以及公共场所、公用设施和物业用房等要求的落实制性内容。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十八条 在乡、村规划区内进行乡镇企业、乡村公共设施和公益事业建设以及农村村民使用原有宅基地进行住宅建设的建设单位或者个人应当向乡、镇人民政府提出申请由乡、镇人民政府报具有管辖权的城乡规划主管部门核发乡村建设规划许可证未取得乡村建设规划许可证的不得擅自开工建设。申请办理乡村建设规划许可证应当具备下列条件规划、村规划的要求续建设单位或者个人应当在乡村建设规划许可证核发后一年内取得建设工程施工许可证期满需要延续的应当在期限界满三十日前向城乡规划主管部门提出申请经批准可以延续六个月。未获得延续批准或者在规定的期限内未取得建设工程施工许可证的乡村建设规划许可证自行失效。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第二十九条 历史文化街区、历史建筑和优秀近现代建筑保护范围内的建设工程、文物保护范围及其建设控制地带内的建设工程应当依照有关法律、法规规定办理许可。经城乡规划主管部门批准在文物保护单位、历史街区、风景名胜区周边进行的建设工程其体量、造型、风格和色彩应当符合文物保护和园林规划等有关法律、法规的规定。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十条 在城乡规划区内因地质勘察、工程施工等原因临时占用土地搭建简易建筑物、构筑物和其他设施的建设单位或者个人应当向城乡规划主管部门申请核发临时建设规划许可证。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十一条 城乡规划主管部门受理临时建设规划许可申请时应当明确告知申请人批准临时建设的条件、临时建设的使用期限以及使用期限届满前自行拆除的法律义务等由申请人作出书面承诺。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十二条 有下列情形之一的城乡规划主管部门不得核发临时建设规划许可证通、市容、安全的设施的储、餐饮、养殖等生产经营活动的建筑物、构筑物或者其他设施的
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十三条 临时建设规划许可批准的临时建设使用期限不得超过二年。需要延续临时建设使用期限的应当在使用期届满三十日前提出申请。城乡规划主管部门应当在受理申请后二十个工作日内依法作出是否准予延续的决定。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十四条 临时建设应当依照规划许可建设和使用不得买卖、交换、出租、转让、赠予或者擅自改变使用性质。临时建设应当在许可的使用期限内自行拆除。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十五条 建设工程开工前建设单位或者个人应当委托具有相应资质的测绘单位进行定位、放线经城乡规划主管部门检验符合要求的方可开工。建设单位或者个人在建设工程放线前应当在施工现场醒目位置设置建设工程规划告示牌公示建设工程规划许可证的主要内容并在工程建设期间保持设置完好接受社会监督。法律、法规规定不得公开的除外。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十六条 新建、改建、扩建道路、桥梁、隧道等市政工程管线敷设应当同步规划、同步审批、同步实施、同步验收。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十七条 建设单位、建设项目管理单位、工程建设监理单位应当按照规划许可证的规定进行建设和监理勘察设计单位应当依据城乡规划的规定进行勘察设计。实行施工图审查、审批、核准制的建设项目施工图审查机构和项目审批、核准机关应当按照规划许可证的规定分别提出审查意见作出项目审批、核准决定。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十八条 测量单位应当按照国家、自治区有关测量技术规范和规划许可证的规定开展建设工程放线和竣工测绘并对其成果的真实性、准确性负责。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第三十九条 城乡规划主管部门应当按照国家和自治区有关规定对建设工程的布局、造型、使用性质、配套设施、环境建设等是否符合建设用地规划许可和建设工程规划许可应当拆除的房屋和临时建筑是否已经拆除进行核实。符合规划条件的向建设单位出具建设工程规划竣工认可文件对不符合规划条件的责令其限期改正重新予以核实。建设单位或者个人应当在建设工程竣工验收后六个月内向城乡规划主管部门报送有关竣工验收资料。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第四十条 未取得建设工程规划竣工认可文件的建设单位不得组织竣工验收建设主管部门和其他有关部门不得办理竣工验收备案不动产登记机构不得办理不动产权属登记。
乌鲁木齐市城乡规划管理条例,,,第三章 城乡规划的实施,,第四十一条 建设工程应当按照规划许可载明的用途使用任何单位和个人不得擅自改变使用性质。确需变更的应当向城乡规划主管部门、自然资源主管部门申请办理变更手续。任何单位和个人不得擅自改变建筑物、构筑物外立面造型、色彩。
乌鲁木齐市城乡规划管理条例,,,第四章 监督检查,,第四十二条 市、县区人民政府及其城乡规划主管部门应当依法加强对城乡规划编制、审查、审批、修改、实施的监督检查。乡、镇人民政府、街道办事处应当协助城乡规划主管部门对本辖区范围内的建设活动是否符合城乡规划进行监督检查。
乌鲁木齐市城乡规划管理条例,,,第四章 监督检查,,第四十三条 城乡规划主管部门应当建立规划实施监督巡查制度及时发现和查处违法建设。对规划的实施情况进行监督检查可采取以下措施资料并进行复制释和说明并根据需要进入现场进行勘测律、法规和规章的行为。城乡规划主管部门工作人员履行前款规定的监督检查职责应当出示执法证件。被监督检查的单位或者个人应当予以配合不得妨碍和阻挠依法进行的监督检查活动。
乌鲁木齐市城乡规划管理条例,,,第四章 监督检查,,第四十四条 城乡规划主管部门应当接受社会公众对城乡规划制定、修改和实施的监督。规划监督检查的情况和处理结果应当依法公开供公众查阅和监督。
