文件名,编,分编,章,节,内容
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第一条 为了促进数字经济健康发展推动数字经济与实体经济深度融合构建现代化产业体系培育新质生产力促进经济社会高质量发展根据国家有关法律、法规结合自治区实际制定本条例。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第二条 自治区行政区域内促进数字经济发展及其相关活动适用本条例。本条例所称数字经济是指以数据资源为关键生产要素以现代信息网络为主要载体以信息通信技术融合应用、全要素数字化转型为重要推动力促进公平与效率更加统一的新经济形态。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第三条 发展数字经济应当以习近平新时代中国特色社会主义思想为指导以铸牢中华民族共同体意识为工作主线牢牢把握党中央对内蒙古的战略定位完整、准确、全面贯彻新发展理念服务和融入新发展格局推动高质量发展。发展数字经济应当遵循创新引领、融合发展应用牵引、数据赋能公平竞争、安全有序系统推进、体系建设多方参与、协同共治的原则坚持围绕中心突出重点统筹安全与发展按照打造全国一体化算力网络国家枢纽节点、北方数字经济发展高地、数字丝绸之路战略枢纽的发展定位实现建成全国数字产业化发展新兴区、产业数字化转型示范区的发展目标。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第四条 自治区统筹规划数字经济空间布局、功能定位和产业发展加快建设数字经济一体化发展引领区着力打造数字经济创新发展核心区重点发展一批基础良好优势鲜明的特色示范点部署实施数字经济重大工程和重大项目加强数据应用产品研发及产业化延伸产业链条加大对数字经济人才引进培养力度建立健全数字经济人才评价机制推动自治区数字经济高质量发展。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第五条 自治区推进建设绿色智慧的数字生态文明推动生态环境智慧治理加快数字化绿色化协同发展倡导绿色智慧生活方式。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第六条 自治区加强数字经济区域合作强化与京津冀、长三角、粤港澳大湾区等国内数字经济领先发展地区的合作交流推动重大数字基础设施共建共享、公共数据标准统一、公共数据资源开放共享、智能制造协同发展以及区域一体化协同治理和治理数字化应用加强数字经济领域开放合作参与一带一路和中蒙俄经济走廊数字经济建设推动与沿线国家和地区在数字基础设施、数字贸易、电子商务、智慧物流等领域的交流合作。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第七条 自治区人民政府应当建立健全数字经济发展统筹协调工作机制统筹部署自治区数字经济发展工作协调解决数字经济发展工作中的重大事项。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第八条 旗县级以上人民政府应当加强对数字经济发展工作的领导将数字经济发展纳入本级国民经济和社会发展规划支持开展数字技术创新和应用加快建设与数字经济发展相适应的产业生态体系、公共服务体系、技术创新体系和现代治理体系营造优良的数字经济发展环境所需经费纳入本级财政预算。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第九条 自治区人民政府按照国家数字经济发展战略、国家和自治区国民经济和社会发展规划相关部署编制自治区数字经济发展规划建立健全数字经济统计和监测体系开展数字经济监测分析定期向社会公布统计结果和监测分析结果。盟行政公署、设区的市人民政府和旗县级人民政府根据自治区数字经济发展规划的要求和实际需要编制本行政区域数字经济发展规划。
内蒙古自治区数字经济促进条例,,,第一章 总 则,,第十条 旗县级以上人民政府数据管理部门统筹推进数字经济发展工作。旗县级以上人民政府发展改革、教育、科技、工业和信息化、人力资源和社会保障、自然资源、生态环境、水行政、农牧、商务、文化和旅游、卫生健康、应急管理、能源、林业和草原等其他有关部门应当按照各自职责做好促进数字经济发展相关工作。
