文件名,编,分编,章,节,内容
镇江市农贸市场管理条例,,,第一章 总 则,,第一条 为了规范农贸市场建设和管理维护农贸市场经营秩序促进农贸市场健康发展更好满足人民群众生活需要根据有关法律、法规结合本市实际制定本条例。
镇江市农贸市场管理条例,,,第一章 总 则,,第二条 本市行政区域内农贸市场规划、建设、经营、监督管理等活动适用本条例。
镇江市农贸市场管理条例,,,第一章 总 则,,第三条 本条例所称农贸市场是指以零售食用农产品交易为主由开办者经营管理为场内经营者和消费者集中提供摊位、商铺、营业房、配套设施和服务的固定场所。本条例所称农贸市场开办者是指为场内经营者提供场地、设施和服务从事农贸市场经营管理的法人或者非法人组织。本条例所称场内经营者是指在农贸市场内从事经营活动的自然人、法人或者非法人组织。
镇江市农贸市场管理条例,,,第一章 总 则,,第四条 农贸市场建设管理工作遵循科学规划、规范建设、属地管理、市场运作、政府扶持的原则。农贸市场经营活动应当遵循自愿公平、诚实信用、守法经营、文明经营的原则。
镇江市农贸市场管理条例,,,第一章 总 则,,第五条 市、县级市区人民政府应当加强对农贸市场规划建设、改造提升和供应保障等工作的组织领导将农贸市场管理工作经费、专项补助资金等纳入本级财政预算统筹协调本行政区域内农贸市场建设、管理等重大问题强化对农贸市场管理的考核。镇人民政府、街道办事处应当做好辖区内农贸市场的管理工作指导、督促辖区内农贸市场开办者落实经营管理主体责任。
镇江市农贸市场管理条例,,,第一章 总 则,,第六条 农贸市场具有公益性质。市、县级市区人民政府应当制定扶持政策建立农贸市场经营管理评定以及奖励制度鼓励、支持农贸市场实现规范化、规模化提升农贸市场的功能和水平。
镇江市农贸市场管理条例,,,第二章 规划建设,,第七条 市、县级市商务部门应当会同自然资源和规划、市场监督管理、住房和城乡建设等部门综合考虑人口密度、交通状况、周边环境和消费习惯等因素合理编制农贸市场规划报本级人民政府批准后实施。市、县级市区人民政府应当将农贸市场规划纳入详细规划为农贸市场建设预留空间。
镇江市农贸市场管理条例,,,第二章 规划建设,,第八条 新建居住区或者旧城改造时应当按照农贸市场规划配套建设农贸市场并明确农贸市场的用地位置和面积。配套建设的农贸市场应当与主体项目同时设计、同时施工、同时交付使用。
镇江市农贸市场管理条例,,,第二章 规划建设,,第九条 市商务部门应当会同市场监督管理、住房和城乡建设、城市管理、自然资源和规划等部门制定农贸市场建设规范报市人民政府批准后实施并向社会公布。
镇江市农贸市场管理条例,,,第二章 规划建设,,第十条 新建、改建、扩建农贸市场应当符合农贸市场规划和农贸市场建设规范并按照要求同步建设机动车和非机动车停车场、环境卫生设施、雨污分流排水设施、消防设施等基础配套设施。已经建成的农贸市场不符合农贸市场建设规范的应当按照建设规范进行升级改造。
镇江市农贸市场管理条例,,,第二章 规划建设,,第十一条 任何单位和个人不得擅自改变农贸市场的用途。确需改变用途的应当按照规定程序报原批准用地的人民政府批准。
镇江市农贸市场管理条例,,,第二章 规划建设,,第十二条 新建、改建、扩建农贸市场应当建立电子化交易、追溯和管理系统实现农贸市场服务管理信息化、智能化。
镇江市农贸市场管理条例,,,第二章 规划建设,,第十三条 列入市、县级市区人民政府农贸市场建设、升级改造计划的项目经有关部门验收合格并实际经营后可以按照规定申请政府专项补助资金。
镇江市农贸市场管理条例,,,第三章 经营秩序,,第十四条 农贸市场开办者应当与场内经营者签订书面协议对经营内容、食品安全、公共安全、环境卫生、计量管理、场内秩序等经营服务和管理事项作出约定明确双方权利义务。
镇江市农贸市场管理条例,,,第三章 经营秩序,,第十五条 农贸市场开办者应当建立农贸市场食品安全、环境卫生、市场秩序、突发事件应急处置等制度加强农贸市场日常管理。农贸市场开办者应当在农贸市场醒目位置公示开办者基本信息、市场管理制度、管理人员、投诉举报方式、争议解决途径等信息。农贸市场开办者如需歇业或者终止经营的应当提前三个月书面告知商务、市场监督管理等部门和场内经营者并向社会公布。终止经营的应当依法办理注销手续。农贸市场终止经营的县级市区人民政府应当做好农贸市场的相关承接工作并依法重新确定新的农贸市场开办者保障人民群众生活需要。
镇江市农贸市场管理条例,,,第三章 经营秩序,,第十六条 农贸市场开办者应当履行下列食品安全管理责任食品安全主体责任每年至少组织一次食品安全知识培训可证件等基本信息以及销售食用农产品的主要品种、进货渠道、产地等相关信息日常安全监督检查并留存相关凭证不少于六个月品应当进行抽样检验或者快速检测检验或者检测合格后方可入场销售疫条件依法建立并落实清洗消毒和无害化处理制度遵守区域隔离等相关规定制止并报告市场监督管理部门
镇江市农贸市场管理条例,,,第三章 经营秩序,,第十七条 农贸市场开办者应当履行下列公共安全管理责任施、器材设置消防安全标志定期组织消防安全检查确保疏散通道、安全出口、消防车通道畅通以及消防设施正常运行设备的安全管理制度定期检查发现安全隐患及时处理隐患排查治理情况并在农贸市场内公布验维修保持设备正常运行
镇江市农贸市场管理条例,,,第三章 经营秩序,,第十八条 农贸市场开办者应当履行下列市场经营秩序管理责任情况按照规范要求划分经营区域实行分区经营经营秩序的行为并立即报告相关部门
镇江市农贸市场管理条例,,,第三章 经营秩序,,第十九条 农贸市场开办者应当履行下列市容和环境卫生管理责任圾分类制止违规倾倒垃圾等行为垃圾和废弃物督促场内经营者保持场内环境整洁卫生放、摊位外溢等行为
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十条 农贸市场开办者应当履行下列公共卫生管理责任控制设施落实专人负责病媒生物预防控制工作禁止携带犬只等宠物入内标识并确定专兼职人员对相关行为人进行劝阻
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十一条 场内经营者应当遵守下列规定域亮照、亮证经营
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十二条 除第二十一条规定以外从事食用农产品的场内经营者还应当遵守下列规定和设备产品名称、数量、进货日期以及供货者信息等内容并保存相关凭证不得少于六个月食用农产品名称、产地以及供货者信息等内容符合规定的工作服佩戴工作帽和口罩并持有效的健康证明应当符合动物疫病防控以及环境保护的相关要求
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十三条 农贸市场开办者应当在醒目位置设置符合要求的公平秤供消费者无偿使用并负责保管、维修和定期送检。农贸市场开办者对市场内属于强制检定的计量器具登记造册并向市场监督管理部门备案配合市场监督管理部门及其指定的法定计量检定机构做好强制检定工作。场内经营者应当使用合格的计量器具不得弄虚作假、短秤缺量并按照要求接受强制检定。
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十四条 农贸市场开办者应当按照农贸市场建设规范在市场内设置农民自产自销交易区用于农民销售自产的食用农产品并免收场地使用费。入场销售自产食用农产品的农民可以不与农贸市场开办者订立合同但应当服从管理保证农产品质量安全遵守市场经营秩序。农贸市场开办者应当对入场销售自产食用农产品的农民的身份信息、产品信息、产地信息进行登记加强对自产自销交易区摊位使用的日常管理防止摊位被非法占用。
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十五条 有活禽入场经营的农贸市场应当按照规定设立独立的活禽经营区域实行封闭式宰杀加工建立消毒、无害化处理等制度配备符合规定的无害化处理设施、设备。活禽销售区、宰杀区、消费者之间应当物理隔离。
镇江市农贸市场管理条例,,,第三章 经营秩序,,第二十六条 发生重大传染病、动物疫病等突发公共卫生事件时农贸市场开办者应当依照有关法律、法规和应急预案要求立即报告并依法采取限制人员流动、关闭市场等控制措施场内经营者应当及时封存被污染的食用农产品和相关设备设施。
