文件名,编,分编,章,节,内容
宿州市生活垃圾分类管理办法,,,,,第一条 为了规范生活垃圾分类管理改善人居环境维护生态安全促进经济社会可持续发展根据《中华人民共和国固体废物污染环境防治法》和有关法律、行政法规结合本市实际制定本办法。
宿州市生活垃圾分类管理办法,,,,,第二条 本办法适用于本市城市化管理区域内生活垃圾分类投放、收集、运输、处理及其监督管理等活动。本办法所称城市化管理区域是指市、县建成区建成区以外的开发区以及市、县区人民政府确定的其他实行城市化管理的区域。
宿州市生活垃圾分类管理办法,,,,,第三条 本市生活垃圾按照下列标准分类塑料、金属、玻璃、织物等险废物包括灯管、家用化学品和电池等括家庭、单位食堂、餐饮经营者、农贸市场等产生的食品加工废料、食物残渣、废弃食物及食用油脂等外的生活垃圾包括纸巾、纸尿布、烟蒂、灰土等。市人民政府城市管理部门可以制定、公布生活垃圾分类指导目录并根据经济社会发展情况适时予以调整。
宿州市生活垃圾分类管理办法,,,,,第四条 市、县区人民政府应当加强对生活垃圾分类管理工作的领导并做好下列工作责任制和考核制度量工作机制类提升生活垃圾分类处理能力和资源化利用水平镇人民政府、街道办事处负责辖区内生活垃圾分类管理的日常工作指导居村民委员会组织动员辖区内单位和个人参与生活垃圾源头减量、分类工作。
宿州市生活垃圾分类管理办法,,,,,第五条 市、县区人民政府城市管理部门是生活垃圾分类管理工作主管部门负责生活垃圾分类管理工作的组织、实施、协调、指导和监督。市、县区人民政府发展和改革、财政、自然资源和规划、生态环境、市场监督管理、住房和城乡建设、房产管理、商务、教育等部门和单位按照职责分工做好生活垃圾分类管理的有关工作。市、县区开发区管理机构在其职责范围内做好生活垃圾分类管理工作。
宿州市生活垃圾分类管理办法,,,,,第六条 市、县人民政府应当按照产生者付费原则建立生活垃圾处理收费制度。市、县人民政府制定生活垃圾处理收费标准应当根据本地实际结合生活垃圾分类情况体现分类计价、计量收费等差别化管理并充分征求公众意见。生活垃圾处理收费标准应当向社会公布。生活垃圾处理费应当专项用于生活垃圾的收集、运输和处理等不得挪作他用。
宿州市生活垃圾分类管理办法,,,,,第七条 各级人民政府和有关部门应当加强生活垃圾源头减量和分类的宣传、教育增强公众的生活垃圾源头减量和分类意识。市、县区人民政府城市管理部门应当依托生活垃圾分类处理设施、场所建立科普展馆等组织开展生活垃圾分类宣传、教育、培训活动。中小学、职业学校、高等院校应当将生活垃圾分类纳入教育内容组织开展生活垃圾分类教育和社会实践活动。学前教育机构应当把生活垃圾分类识别、收集容器标志标识等作为教育内容培养学龄前儿童分类投放生活垃圾的良好习惯。报刊、广播、电视和网络等媒体应当开展生活垃圾分类公益宣传普及生活垃圾源头减量和分类知识对违反生活垃圾分类管理的行为进行舆论监督。
宿州市生活垃圾分类管理办法,,,,,第八条 市、县区人民政府在组织编制国土空间规划时应当统筹规划生活垃圾分类投放、收集、转运、处理设施布局并优先安排用地。市、县区人民政府城市管理部门应当会同自然资源和规划等有关部门组织编制生活垃圾处理专项规划报本级人民政府批准后组织实施。市、县区人民政府自然资源和规划部门应当将生活垃圾处理专项规划确定的有关设施布局纳入区域控制性详细规划。
宿州市生活垃圾分类管理办法,,,,,第九条 市、县区人民政府、开发区管理机构应当根据生活垃圾处理专项规划制定生活垃圾转运、处理、回收利用等设施年度建设计划并组织实施。
宿州市生活垃圾分类管理办法,,,,,第十条 新建、改建、扩建建设项目应当按照国家有关规定配套建设生活垃圾分类收集设施并与建设项目主体工程同步设计、同步建设、同步验收。老旧小区等已有生活垃圾收集设施不符合生活垃圾分类标准的应当予以改造。本办法所称生活垃圾分类收集设施包括生活垃圾收集站点、场地、垃圾房等。
宿州市生活垃圾分类管理办法,,,,,第十一条 市、县区人民政府城市管理部门应当根据有利于减量化、资源化和便于识别、分类投放的原则结合住宅区、宾馆、饭店、集贸市场、广场、道路等不同区域、场所的各类生活垃圾投放量制定并公布生活垃圾收集容器设置规范明确各区域、场所收集容器设置的种类。
宿州市生活垃圾分类管理办法,,,,,第十二条 单位和个人应当按照下列规定定点分类投放生活垃圾交售至再生资源回收者预约收集、运输单位收集至指定的收集点或者预约收集、运输单位收集。
宿州市生活垃圾分类管理办法,,,,,第十三条 市、县区人民政府及其有关部门可以通过购买服务的方式聘请生活垃圾分类指导员宣传生活垃圾分类知识指导开展生活垃圾分类投放。市、县区人民政府及其有关部门应当建立生活垃圾分类投放激励机制鼓励通过积分兑换等方式调动居村民分类投放生活垃圾的积极性。
宿州市生活垃圾分类管理办法,,,,,第十四条 实行生活垃圾分类投放管理责任人制度管理责任人的确定和职责依照《安徽省生活垃圾分类管理条例》的规定执行。市、县区人民政府可以通过奖励、补贴等方式支持管理责任人履行管理职责。
宿州市生活垃圾分类管理办法,,,,,第十五条 对已经分类投放的生活垃圾应当按照规定分类收集、分类运输、分类处理。
宿州市生活垃圾分类管理办法,,,,,第十六条 生活垃圾分类收集、运输应当遵守下列规定的运输设备和作业人员使用符合规定的标有生活垃圾类别标志、标识的密闭化运输工具。规定的地点不得将分类投放的生活垃圾混合收集、运输不得沿途丢弃、抛洒垃圾不得滴漏垃圾污水。并规范作业及时将生活垃圾收集容器复位清扫作业场地保持生活垃圾收运设施和周边环境清洁。厨余垃圾、其他垃圾实行每日定时定点收集、运输因特殊情况确需及时收集、运输的应当及时收集、运输。数量、去向等。
宿州市生活垃圾分类管理办法,,,,,第十七条 生活垃圾应当按照下列规定分类处理中属于危险废物的按照危险废物处理。化处理。
宿州市生活垃圾分类管理办法,,,,,第十八条 生活垃圾处理单位应当遵守下列规定态环境部门的监控设备联网实时监测污染物排放情况实时公开污染排放数据。所确有必要关闭、闲置或者拆除的应当经所在地的市、县区人民政府城市管理部门商所在地生态环境部门同意后核准并采取防止污染环境的措施。
宿州市生活垃圾分类管理办法,,,,,第十九条 鼓励社会资本参与生活垃圾分类投放、收集、运输、处理设施的建设和运营。鼓励再生资源回收者在住宅区、超市等设置便民回收网点开展预约回收、定点回收、上门回收等活动。鼓励居村民委员会、学校等引导居村民、学生将闲置不用的家具、电器、学习用品、玩具等物品通过捐赠、旧货交易等形式再利用。
宿州市生活垃圾分类管理办法,,,,,第二十条 市、县区人民政府城市管理部门应当组织制定生活垃圾管理应急预案建立生活垃圾应急处理机制。生活垃圾分类收集、运输和处理单位应当根据生活垃圾管理应急预案的规定制定相应的应急措施。
宿州市生活垃圾分类管理办法,,,,,第二十一条 市、县区人民政府城市管理部门应当建立生活垃圾分类数字化信息管理系统与有关部门监管系统实现信息共享定期公开生活垃圾分类管理、资源化利用等有关信息接受社会监督。市、县区人民政府城市管理部门和有关部门应当畅通生活垃圾分类工作监督渠道公布投诉举报方式、处理流程和时限并及时依法处理。
宿州市生活垃圾分类管理办法,,,,,第二十二条 实行生活垃圾分类社会监督员制度。市、县会公开聘请社会监督员参与生活垃圾分类投放、收集、运输、处理全过程管理的监督工作。
宿州市生活垃圾分类管理办法,,,,,第二十三条 违反本办法第十六条第一项规定生活垃圾分类收集、运输单位使用的运输工具不符合规定要求的由市、县以上三万元以下罚款。违反本办法第十六条第二项规定生活垃圾分类收集、运输单位未按照规定的频次和时间将生活垃圾运输至规定的地点或者将分类投放的生活垃圾混合收集、运输的由市、县区人民政府城市管理部门责令改正拒不改正的处五千元以上三万元以下罚款。
宿州市生活垃圾分类管理办法,,,,,第二十四条 有关单位和个人在生活垃圾分类管理工作中违反本办法有关规定未依法履行职责的由有权机关责令改正情节严重的对直接负责人和其他直接责任人员依法给予处分。
宿州市生活垃圾分类管理办法,,,,,第二十五条 违反本办法规定的行为法律、法规已有处罚规定的从其规定。
宿州市生活垃圾分类管理办法,,,,,第二十六条 本办法自 2023 年 2 月 15 日起施行。
