文件名,编,分编,章,节,内容
西安市地下水资源管理条例,,,,,第一条 为了加强地下水资源的保护和管理合理开发、利用地下水资源防止地下水污染和超量开采造成地质灾害促进地下水资源的可持续利用根据《中华人民共和国水法》和有关法律法规结合本市实际制定本条例。
西安市地下水资源管理条例,,,,,第二条 本市行政区域内地下水资源的保护、开发、利用和管理适用本条例。
西安市地下水资源管理条例,,,,,第三条 市水行政主管部门是本市行政区域内地下水资源管理的行政主管部门。区县水行政主管部门按照规定的权限负责本辖区内地下水资源的管理工作。生态环境、住建、资源规划等部门按照职责分工负责地下水资源保护、开发和利用的有关工作。
西安市地下水资源管理条例,,,,,第四条 任何单位和个人都有保护地下水资源的义务。对保护地下水资源成绩显著的单位和个人市、区县人民政府应当给予表彰和奖励。
西安市地下水资源管理条例,,,,,第五条 市人民政府有关部门应当根据经济社会发展总体规划和地下水开发利用现状编制地下水资源保护利用规划。
西安市地下水资源管理条例,,,,,第六条 水行政主管部门应当会同有关部门做好地下水动态监测定期开展区域地下水评价。根据地下水动态监测和评价结果、供水水源情况划定地下水禁采区和限采区按照有关程序报请批准后公布。
西安市地下水资源管理条例,,,,,第七条 下列区域为地下水禁采区地下水禁采区内不得新建地下水取水工程。对已有的地下水取水工程应当限期封停。
西安市地下水资源管理条例,,,,,第八条 下列区域为地下水限采区地下水限采区内严格控制地下水取水指标和建设地下水取水工程不得批准需要大量取用地下水的工业和服务业建设项目。
西安市地下水资源管理条例,,,,,第九条 开发地下水的单位和个人应当向水行政主管部门提出申请经批准后方可兴建取水工程。新城、碑林、莲湖、雁塔、未央、灞桥等六区的地下水开采由市水行政主管部门负责审批其他区县的地下水开采由区县水行政主管部门负责审批并在三十日内报市水行政主管部门备案。但法律、行政法规规定不需要申请领取取水许可证的除外。
西安市地下水资源管理条例,,,,,第十条 承建开发地下水凿井施工的单位应当具备相应的资质。凿井施工单位在凿井前应当向水行政主管部门提交凿井方案和资质证明经水行政主管部门核准并在其监督下方可施工。开发地下水的单位和个人未取得取水许可审批文件的凿井施工单位不得承建该凿井工程。
西安市地下水资源管理条例,,,,,第十一条 开发地下水的单位和个人及其委托的凿井施工单位应当按照取水许可审批文件批准的取水地点、凿井深度、开采层段和有关技术规范组织施工。取水工程及其设施竣工后开发地下水的单位和个人应当向水行政主管部门报送取水工程及其设施试运行情况等相关资料经验收合格的核发取水许可证。
西安市地下水资源管理条例,,,,,第十二条 取用地下水的单位和个人应当缴纳水资源费。水资源费的征收按照有关规定执行。
西安市地下水资源管理条例,,,,,第十三条 取用地下水的单位和个人应当安装符合质量技术标准的取水计量设施定期检查维修保证正常运行。
西安市地下水资源管理条例,,,,,第十四条 取用地下水应当按照批准的用途使用不得擅自改变用途。未经批准不得对外销售地热水。
西安市地下水资源管理条例,,,,,第十五条 城市供水应当以地表水为主公共供水单位管理和使用的地下水工程在满足城市供水需要和确保地下水供水设施正常运行的情况下按照市人民政府批准的年度供水调度计划确定的指标取用地下水。
西安市地下水资源管理条例,,,,,第十六条 人工湖泊注水、新建造纸企业以及发电、供热等需要大量用水的工业建设项目不得开采地下水。
西安市地下水资源管理条例,,,,,第十七条 开采矿泉水的应当依照有关法律法规规定办理审批手续。
