文件名,编,分编,章,节,内容
幼儿园管理条例,,,第一章 总则,,第一条 为了加强幼儿园的管理促进幼儿教育事业的发展制定本条例。
幼儿园管理条例,,,第一章 总则,,第二条 本条例适用于招收三周岁以上学龄前幼儿对其进行保育和教育的幼儿园。
幼儿园管理条例,,,第一章 总则,,第三条 幼儿园的保育和教育工作应当促进幼儿在体、智、德、美诸方面和谐发展。
幼儿园管理条例,,,第一章 总则,,第四条 地方各级人民政府应当根据本地区社会经济发展状况制订幼儿园的发展规划。幼儿园的设置应当与当地居民人口相适应。乡、镇、市辖区和不设区的市的幼儿园的发展规划应当包括幼儿园设置的布局方案。
幼儿园管理条例,,,第一章 总则,,第五条 地方各级人民政府可以依据本条例举办幼儿园并鼓励和支持企业事业单位、社会团体、居民委员会、村民委员会和公民举办幼儿园或捐资助园。
幼儿园管理条例,,,第一章 总则,,第六条 幼儿园的管理实行地方负责分级管理和各有关部门分工负责的原则。国家教育委员会主管全国的幼儿园管理工作地方各级人民政府的教育行政部门主管本行政辖区内的幼儿园管理工作。
幼儿园管理条例,,,第二章 举办幼儿园的基本条件和审批程序,,第七条 举办幼儿园必须将幼儿园设置在安全区域内。严禁在污染区和危险区内设置幼儿园。
幼儿园管理条例,,,第二章 举办幼儿园的基本条件和审批程序,,第八条 举办幼儿园必须具有与保育、教育的要求相适应的园舍和设施。幼儿园的园舍和设施必须符合国家的卫生标准和安全标准。
幼儿园管理条例,,,第二章 举办幼儿园的基本条件和审批程序,,第九条 举办幼儿园应当具有符合下列条件的保育、幼儿教育、医务和其他工作人员幼儿教育专业毕业程度或者经教育行政部门考核合格。中等卫生学校毕业程度或者取得卫生行政部门的资格认可。训。慢性传染病、精神病患者不得在幼儿园工作。
幼儿园管理条例,,,第二章 举办幼儿园的基本条件和审批程序,,第十条 举办幼儿园的单位或者个人必须具有进行保育、教育以及维修或扩建、改建幼儿园的园舍与设施的经费来源。
幼儿园管理条例,,,第二章 举办幼儿园的基本条件和审批程序,,第十一条 国家实行幼儿园登记注册制度未经登记注册任何单位和个人不得举办幼儿园。
幼儿园管理条例,,,第二章 举办幼儿园的基本条件和审批程序,,第十二条 城市幼儿园的举办、停办由所在区、不设区的市的人民政府教育行政部门登记注册。农村幼儿园的举办、停办由所在乡、镇人民政府登记注册并报县人民政府教育行政部门备案。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十三条 幼儿园应当贯彻保育与教育相结合的原则创设与幼儿的教育和发展相适应的和谐环境引导幼儿个性的健康发展。幼儿园应当保障幼儿的身体健康培养幼儿的良好生活、卫生习惯促进幼儿的智力发展培养幼儿热爱祖国的情感以及良好的品德行为。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十四条 幼儿园的招生、编班应当符合教育行政部门的规定。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十五条 幼儿园应当使用全国通用的普通话。招收少数民族为主的幼儿园可以使用本民族通用的语言。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十六条 幼儿园应当以游戏为基本活动形式。幼儿园可以根据本园的实际安排和选择教育内容与方法但不得进行违背幼儿教育规律有损于幼儿身心健康的活动。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十七条 严禁体罚和变相体罚幼儿。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十八条 幼儿园应当建立卫生保健制度防止发生食物中毒和传染病的流行。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第十九条 幼儿园应当建立安全防护制度严禁在幼儿园内设置威胁幼儿安全的危险建筑物和设施严禁使用有毒、有害物质制作教具、玩具。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第二十条 幼儿园发生食物中毒、传染病流行时举办幼儿园的单位或者个人应当立即采取紧急救护措施并及时报告当地教育行政部门或卫生行政部门。
幼儿园管理条例,,,第三章 幼儿园的保育和教育工作,,第二十一条 幼儿园的园舍和设施有可能发生危险时举办幼儿园的单位或个人应当采取措施排除险情防止事故发生。
幼儿园管理条例,,,第四章 幼儿园的行政事务,,第二十二条 各级教育行政部门应当负责监督、评估和指导幼儿园的保育、教育工作组织培训幼儿园的师资审定、考核幼儿园教师的资格并协助卫生行政部门检查和指导幼儿园的卫生保健工作会同建设行政部门制定幼儿园园舍、设施的标准。
幼儿园管理条例,,,第四章 幼儿园的行政事务,,第二十三条 幼儿园园长负责幼儿园的工作。幼儿园园长由举办幼儿园的单位或个人聘任并向幼儿园的登记注册机关备案。幼儿园的教师、医师、保健员、保育员和其他工作人员由幼儿园园长聘任也可由举办幼儿园的单位或个人聘任。
幼儿园管理条例,,,第四章 幼儿园的行政事务,,第二十四条 幼儿园可以依据本省、自治区、直辖市人民政府制定的收费标准向幼儿家长收取保育费、教育费。幼儿园应当加强财务管理合理使用各项经费任何单位和个人不得克扣、挪用幼儿园经费。
幼儿园管理条例,,,第四章 幼儿园的行政事务,,第二十五条 任何单位和个人不得侵占和破坏幼儿园园舍和设施不得在幼儿园周围设置有危险、有污染或影响幼儿园采光的建筑和设施不得干扰幼儿园正常的工作秩序。
幼儿园管理条例,,,第五章 奖励与处罚,,第二十六条 凡具备下列条件之一的单位或者个人由教育行政部门和有关部门予以奖励
幼儿园管理条例,,,第五章 奖励与处罚,,第二十七条 违反本条例具有下列情形之一的幼儿园由教育行政部门视情节轻重给予限期整顿、停止招生、停止办园的行政处罚身体健康或者威胁幼儿生命安全的的。
幼儿园管理条例,,,第五章 奖励与处罚,,第二十八条 违反本条例具有下列情形之一的单位或者个人由教育行政部门对直接责任人员给予警告、罚款的行政处罚或者由教育行政部门建议有关部门对责任人员给予行政处分的建筑和设施的。前款所列情形情节严重构成犯罪的由司法机关依法追究刑事责任。
幼儿园管理条例,,,第五章 奖励与处罚,,第二十九条 当事人对行政处罚不服的可以在接到处罚通知之日起十五日内向作出处罚决定的机关的上一级机关申请复议对复议决定不服的可在接到复议决定之日起十五日内向人民法院提起诉讼。当事人逾期不申请复议或者不向人民法院提起诉讼又不履行处罚决定的由作出处罚决定的机关申请人民法院强制执行。
幼儿园管理条例,,,第六章 附则,,第三十条 省、自治区、直辖市人民政府可根据本条例制定实施办法。
幼儿园管理条例,,,第六章 附则,,第三十一条 本条例由国家教育委员会解释。
幼儿园管理条例,,,第六章 附则,,第三十二条 本条例自 1990 年 2 月 1 日起施行。
