文件名,编,分编,章,节,内容
江苏省贸易计量监督管理条例,,,第一章 总 则,,第一条 为了规范贸易计量行为保障国家计量单位制的统一和量值的准确可靠维护社会主义市场经济秩序保护用户、消费者和经营者的合法权益根据《中华人民共和国计量法》和有关法律、行政法规的规定结合本省实际制定本条例。
江苏省贸易计量监督管理条例,,,第一章 总 则,,第二条 在本省行政区域内涉及贸易计量活动的单位和个人应当遵守本条例。本条例所称贸易计量是指商品和服务的经营者以下简称经营者使用计量单位、计量器具对商品或者服务进行计量的行为。
江苏省贸易计量监督管理条例,,,第一章 总 则,,第三条 经营者应当遵循公平和诚实信用的原则使用法定计量单位保持计量器具的准确度保证贸易计量的准确性。
江苏省贸易计量监督管理条例,,,第一章 总 则,,第四条 县级以上地方人民政府计量行政部门对本行政区域内的计量工作实施监督管理。县级以上地方人民政府有关行政主管部门依照法律、法规的规定在各自职责范围内做好对计量工作的管理和监督。
江苏省贸易计量监督管理条例,,,第一章 总 则,,第五条 县级以上地方人民政府应当将计量科技进步纳入国民经济和社会发展计划鼓励开展计量科学技术研究推广使用先进的计量器具。
江苏省贸易计量监督管理条例,,,第二章 计量器具,,第六条 从事计量器具的制造、安装、修理、销售、进口的单位和个人应当按照《中华人民共和国计量法》及其实施细则等有关法律、法规的规定保证计量器具性能合格。
江苏省贸易计量监督管理条例,,,第二章 计量器具,,第七条 经营者应当配置和使用符合国家规定、与其经营项目相适应的计量器具。经营者对使用的计量器具应当加强维护和管理保持其计量准确。
江苏省贸易计量监督管理条例,,,第二章 计量器具,,第八条 经营者不得使用无检定合格印证或者超过检定周期以及经检定不合格的计量器具。经营者不得使用国家明令禁止使用的计量器具。任何单位和个人不得破坏计量器具的准确度不得破坏防作弊装置不得伪造、盗用、倒卖或者破坏强制检定印证。
江苏省贸易计量监督管理条例,,,第二章 计量器具,,第九条 经营者用于贸易结算的里程计价器、停车和通信等计时收费装置、水和蒸汽流量计以及提供用户使用的水表、电表、燃气表、热量表等计量器具未经依法检定合格不得安装和使用。
江苏省贸易计量监督管理条例,,,第二章 计量器具,,第十条 商品交易市场和大型商场应当设置便于公众校验的计量器具并定期向当地计量行政部门申请强制检定。农贸市场的主办者应当加强对农贸市场内使用的计量器具的管理并按照国家规定登记造册向当地计量行政部门申请强制检定。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十一条 经营者在经营商品或者提供服务时凡以商品、服务的量值作为结算依据的应当使用计量器具测量量值不得估量计费但不具备计量条件并经贸易当事人同意的除外。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十二条 在即时清结的交易中经营者应当向用户、消费者明示计量单位、操作过程和量值对方有异议的应当重新操作并显示量值。经营者向用户、消费者提供商品、服务后应当按照国家有关规定或者商业惯例出具表明量值的票据用户、消费者有权向经营者索取表明量值的票据。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十三条 经营者应当保证商品计量和服务计量的准确。商品计量和服务计量偏差允许值应当在国家和省规定的范围内。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十四条 制售定量包装商品的应当在包装的显著位置用中文、数值和法定计量单位清晰标注净含量。经营者不得销售未标明净含量的定量包装商品。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十五条 经营者在农副产品收购和农业生产资料销售过程中应当正确使用计量器具不得多收少计、缺秤少量损害农民利益。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十六条 供水、供电、供气、供热等经营者应当按照最终用户使用的计量器具显示的量值作为结算的依据不得转嫁户外管线或者其他设施的能源损耗和损失。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十七条 房产交易应当标注实际建筑面积和使用面积并按照国家和省有关面积结算方式的规定结算。县级以上地方人民政府计量行政部门对房产交易中的面积计量实施监督管理房地产或者建设行政主管部门应当协助计量行政部门做好对房产交易面积计量的监督检查。从事房产面积测绘的单位应当根据国家规定具备相应的资格。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十八条 经营者不得利用异物增大商品的量值或者以其他方法改变贸易量值损害用户、消费者的利益。
江苏省贸易计量监督管理条例,,,第三章 计量行为,,第十九条 经营者在经营活动中发生商品量、服务量短缺的应当给用户、消费者补足缺量或者补偿损失。销售者在补足缺量或者补偿损失后属于生产者、供货者责任的销售者有权追偿。经营者在经营活动中有计量欺诈行为的应当按照有关法律、法规关于欺诈行为的赔偿规定予以赔偿。
江苏省贸易计量监督管理条例,,,第四章 计量监督,,第二十条 县级以上地方人民政府计量行政部门应当建立健全计量监督管理制度履行法律、法规赋予的职责依法进行计量监督检查。
江苏省贸易计量监督管理条例,,,第四章 计量监督,,第二十一条 县级以上地方人民政府计量行政部门应当对与国民经济以及人民群众生产、生活、身体健康密切相关的商品及服务计量活动和计量器具进行重点监督。
江苏省贸易计量监督管理条例,,,第四章 计量监督,,第二十二条 县级以上地方人民政府计量行政部门应当按照职责分工依法对计量行为实施监督管理不得违反规定重复检查不得对当事人的同一个违法行为给予两次以上罚款的行政处罚。
