文件名,编,分编,章,节,内容
山东省财政监督条例,,,第一章 总则,,第一条 为了加强财政监督规范财政管理维护财政经济秩序根据《中华人民共和国预算法》、《中华人民共和国会计法》、《财政违法行为处罚处分条例》等法律、行政法规结合本省实际制定本条例。
山东省财政监督条例,,,第一章 总则,,第二条 县级以上人民政府财政部门及省人民政府财政部门的派出机构依法对国家机关、企业、事业单位、社会团体以及其他组织和个人以下统称被监督主体涉及的财政、会计等事项进行审核、监控、检查、处理等适用本条例。法律、法规另有规定的除外。
山东省财政监督条例,,,第一章 总则,,第三条 实施财政监督应当遵循合法、客观、公开、公正的原则坚持财政监督与财政管理相结合、财政监督与审计监督相协调。
山东省财政监督条例,,,第一章 总则,,第四条 县级以上人民政府应当加强对本行政区域内财政监督工作的领导和协调建立健全财政监督机制支持财政部门依法履行财政监督职责。县级以上人民政府有关部门和单位应当配合财政部门依法履行财政监督职责。
山东省财政监督条例,,,第一章 总则,,第五条 县级以上人民政府财政部门按照财政管理体制对财政事项实施财政监督按照行政区域对会计事项实施财政监督。上级人民政府财政部门可以对下级人民政府财政部门监督的重大事项直接实施财政监督也可以将本级监督的事项委托下级人民政府财政部门实施财政监督也可以与下级人民政府财政部门对同一事项共同实施财政监督。省人民政府财政部门的派出机构在规定的职权范围内依法实施财政监督。
山东省财政监督条例,,,第一章 总则,,第六条 县级以上人民代表大会及其常务委员会依照有关法律、法规对本级财政实施监督。县级以上人民政府应当向本级人民代表大会及其常务委员会报告预算、决算和财政监督情况并接受其监督。
山东省财政监督条例,,,第一章 总则,,第七条 任何单位和个人对财政违法行为都有权向县级以上人民政府财政部门或者监察机关举报有关部门应当依法受理为举报单位和个人保密并按照有关规定对举报有功人员予以奖励。
山东省财政监督条例,,,第二章 监督职责与监督权限,,第八条 县级以上人民政府财政部门依法对下列事项实施财政监督算执行的进度、效率和效益部门预算变更的范围、权限和程序国有资本经营预算执行的进度、效率和效益国有资本经营预算变更的范围、权限和程序社会保险基金预算执行的进度、效率和效益社会保险基金预算变更的范围、权限和程序收管理的及时性、合法性、真实性和完整性的筹集、使用和管理核算和处置贷款的举借、使用、偿还和效益使用和管理省人民政府财政部门对会计师事务所和资产评估、政府采购代理等机构的保持设立条件情况和执业质量等事项进行财政监督。
山东省财政监督条例,,,第二章 监督职责与监督权限,,第九条 县级以上人民政府财政部门实施财政监督应当加强源头监管、过程跟踪和绩效评价做到事前审核、事中监控和事后检查相结合。
山东省财政监督条例,,,第二章 监督职责与监督权限,,第十条 县级以上人民政府财政部门应当逐步利用财政、会计管理信息平台运用电子信息技术实施财政监督提高财政监督效率。
山东省财政监督条例,,,第二章 监督职责与监督权限,,第十一条 县级以上人民政府财政部门实施财政监督可以行使下列职权算资料、会计凭证和账簿、财务会计报告、审计报告、开立账户、电子信息管理系统以及其他有关资料产等核实生产经营、业务活动和会计核算等情况单位和个人调查取证机构查询被调查、检查单位的存款经县级以上人民政府财政部门负责人批准可以先行登记保存并在七日内及时作出处理决定执行的可以暂停被监督主体财政拨款或者停止拨付与财政违法行为直接有关的款项已经拨付的责令其暂停使用。
