文件名,编,分编,章,节,内容
福建省奖励和保护见义勇为人员条例,,,第一章 总 则,,第一条 为了奖励和保护见义勇为人员弘扬社会正气保护国家、集体利益和公民的人身、财产合法权益根据国家有关法律、法规结合本省实际制定本条例。
福建省奖励和保护见义勇为人员条例,,,第一章 总 则,,第二条 本省行政区域内奖励和保护见义勇为人员适用本条例。
福建省奖励和保护见义勇为人员条例,,,第一章 总 则,,第三条 本条例所称见义勇为是指公民在法定职责、法定义务之外为保护国家、集体利益和他人的人身、财产安全挺身而出与正在发生的违法犯罪行为作斗争或者抢险、救灾、救人的合法行为。
福建省奖励和保护见义勇为人员条例,,,第一章 总 则,,第四条 地方各级人民政府负责见义勇为人员奖励和保护工作日常事务由公安机关办理。县级以上地方人民政府民政、人力资源和社会保障、财政、人事、教育、卫生等有关部门应当按照各自职责做好见义勇为人员的奖励和保护的相关工作。工会、共产主义青年团、妇女联合会、残疾人联合会应当在各自的工作范围内协助做好见义勇为人员的奖励和保护工作。省、市、县区依法设立的见义勇为基金会或者工作协会应当协助地方各级人民政府做好见义勇为人员的奖励和保护工作。
福建省奖励和保护见义勇为人员条例,,,第一章 总 则,,第五条 全社会应当弘扬见义勇为精神尊重和保护见义勇为人员形成见义勇为的社会风尚。新闻媒体应当广泛宣传见义勇为先进事迹及时报道奖励和保护见义勇为人员的有关活动。机关、团体、企业事业单位和其他组织应当对本单位的见义勇为人员予以奖励和保护。
福建省奖励和保护见义勇为人员条例,,,第二章 确 认,,第六条 见义勇为的确认由行为发生地县级公安机关负责。确认见义勇为应当遵循公开、公平和公正的原则。县级公安机关应当将确认见义勇为的程序和期限通过政府网站、报刊等媒体向社会公开。有关单位和个人应当配合公安机关做好见义勇为确认的调查取证工作。
福建省奖励和保护见义勇为人员条例,,,第二章 确 认,,第七条 单位或者个人举荐、行为人及其近亲属申请确认见义勇为的应当自行为发生之日起二年内提出。
福建省奖励和保护见义勇为人员条例,,,第二章 确 认,,第八条 县级公安机关接到举荐或者申请后应当会同同级民政等相关部门并可以邀请社会公众参加确认工作。见义勇为事实清楚、证据充分的公安机关可以直接予以确认。确认工作应当自受理举荐或者申请之日起二十个工作日内完成情况复杂不能在规定期限内完成的经县级公安机关负责人批准可以延长十个工作日。对因抢救需要、情况紧急且事实清楚的经公安机关负责人批准可以当场作出确认决定。确认为见义勇为的县级公安机关应当发给见义勇为证书并通知见义勇为人员所在单位或者村居民委员会不予确认为见义勇为的公安机关应当书面说明理由。申请人对见义勇为确认结果有异议的可以申请行政复议或者提起行政诉讼。
福建省奖励和保护见义勇为人员条例,,,第三章 奖 励,,第九条 奖励见义勇为人员实行精神鼓励、物质奖励和提供社会保障相结合的原则。
福建省奖励和保护见义勇为人员条例,,,第三章 奖 励,,第十条 对见义勇为人员应当给予以下单项或多项表彰奖励荣誉称号包括见义勇为模范和见义勇为英雄。见义勇为模范由县级以上地方人民政府授予。见义勇为英雄由省人民政府授予。被省和设区的市人民政府授予见义勇为模范或者被省人民政府授予见义勇为英雄荣誉称号的享受同级劳动模范待遇。
