文件名,编,分编,章,节,内容
广东省水土保持条例,,,第一章 总则,,第一条 为了预防和治理水土流失保护和合理利用水土资源减轻水土流失造成的危害改善生态环境根据《中华人民共和国水土保持法》等法律、行政法规结合本省实际制定本条例。
广东省水土保持条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内的水土保持活动。
广东省水土保持条例,,,第一章 总则,,第三条 各级人民政府按照政府主导、分级负责、鼓励社会力量参与的原则预防和治理水土流失。县级以上人民政府应当加强对水土保持工作的统一领导明确本行政区域的水土保持目标将水土流失防治目标、任务及重点项目等内容纳入本级国民经济和社会发展规划。县级以上人民政府应当安排专项资金对水土流失预防治理、水土保持设施验收与管护和水土保持监测等方面予以保障。在水土流失重点预防区和重点治理区各级人民政府实行水土保持目标责任制和考核奖惩制度并向社会公布考核结果。
广东省水土保持条例,,,第一章 总则,,第四条 县级以上人民政府水行政主管部门主管本行政区域内的水土保持工作。县级以上人民政府发展改革、经济和信息化、国土资源、环境保护、住房城乡建设、交通运输、农业、林业、海洋渔业、城市管理等有关部门按照各自职责做好有关的水土流失预防、治理和水土保持监督管理工作。乡镇人民政府和街道办事处应当在职责范围内做好本辖区内的水土保持工作。省人民政府水行政主管部门所属的流域管理机构在管辖范围内履行法律、法规和省人民政府水行政主管部门依法授予的水土保持监督管理职责。
广东省水土保持条例,,,第一章 总则,,第五条 县级以上人民政府应当建立健全水土流失预防治理和水土保持监督管理沟通协调机制。水行政主管部门及其他有关部门应当实行信息共享共同做好水土保持工作。
广东省水土保持条例,,,第一章 总则,,第六条 单位和个人对其生产建设活动的水土保持工作负责应当采取有效措施预防和治理水土流失并依法承担补偿、赔偿责任。
广东省水土保持条例,,,第一章 总则,,第七条 各级人民政府及其有关部门应当采取各种形式开展水土资源保护、水土流失预防治理等水土保持宣传教育工作普及水土保持科学知识增强生产建设单位和社会公众的水土保持意识。县级以上人民政府及其有关部门鼓励和支持水土保持科学技术研究开展水土保持技术推广、培训向生产建设单位提供技术服务和指导。新闻媒体应当开展水土保持法律、法规以及水土保持知识的宣传。鼓励支持单位和个人开展水土保持公益活动。
广东省水土保持条例,,,第二章 规划,,第八条 水土保持规划应当在调查水土流失情况、科学分析水土保持现状、划定水土流失重点预防区和重点治理区的基础上遵循统筹协调、分类指导的原则编制。
广东省水土保持条例,,,第二章 规划,,第九条 省人民政府水行政主管部门应当根据水土保持工作需要定期组织开展全省水土流失调查并公告水土流失面积、侵蚀类型、分布状况和流失强度等调查结果。地级以上市和县级人民政府水行政主管部门可以根据水土保持工作需要开展水土流失调查调查结果报上一级人民政府水行政主管部门备案。
广东省水土保持条例,,,第二章 规划,,第十条 县级以上人民政府水行政主管部门应当会同同级人民政府有关部门根据区域水土保持状况和水土流失调查结果划定水土流失重点预防区和重点治理区报本级人民政府批准并予以公告。自然保护区、地质公园、森林公园、湿地公园、水源涵养区、饮用水水源保护区以及水土流失潜在危险较大的区域应当划定为水土流失重点预防区崩岗、岩溶区、坡地侵蚀集中区域以及其他水土流失严重的区域应当划定为水土流失重点治理区。
