文件名,编,分编,章,节,内容
衢州市国际花园城市促进条例,,,第一章 总 则,,第一条 为了提升国际花园城市的竞争力和影响力促进诗画浙江大花园最美核心区和四省边际中心城市建设根据有关法律、法规的规定结合本市实际制定本条例。
衢州市国际花园城市促进条例,,,第一章 总 则,,第二条 本市行政区域内开展国际花园城市促进工作应当遵守本条例。
衢州市国际花园城市促进条例,,,第一章 总 则,,第三条 国际花园城市促进工作应当坚持新发展理念促进城市空间和绿色生态有机融合经济发展和环境保护有机统筹人文精神和文脉传承有机结合公共服务和健康生活有机衔接推动建设具有国际知名度的现代化城市。
衢州市国际花园城市促进条例,,,第一章 总 则,,第四条 市、县市、区人民政府领导国际花园城市促进工作并将其纳入国民经济和社会发展规划纲要制定国际花园城市促进发展计划建立考核评价制度相关经费列入同级财政预算。市人民政府应当将国际花园城市促进工作情况向市人民代表大会常务委员会报告。
衢州市国际花园城市促进条例,,,第一章 总 则,,第五条 住房和城乡建设部门统筹协调国际花园城市促进工作。发展改革、财政、自然资源和规划、生态环境、交通运输、水利、农业农村、商务、文化旅游、卫生健康、体育、综合行政执法、大数据发展管理等部门按照各自职责做好国际花园城市促进相关工作。
衢州市国际花园城市促进条例,,,第一章 总 则,,第六条 市、县市、区人民政府及其有关部门应当加强国际花园城市宣传工作展示衢州国际花园城市形象。新闻媒体应当采取多种形式开展国际花园城市的宣传报道引导全社会有序参与营造共同建设国际花园城市的良好氛围。每年 4 月 10 日所在的周为国际花园城市宣传周。
衢州市国际花园城市促进条例,,,第一章 总 则,,第七条 市、县市、区人民政府对国际花园城市促进工作有突出贡献的单位和个人给予褒扬和奖励。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第八条 编制城市设计应当发掘城市历史人文特色梳理城市与自然的关系体现城市品牌相应要素明确城市总体空间景观结构对城市天际线、城市色彩、城市水系、建筑风格、街道界面、公共艺术、景观照明等提出控制和引导要求。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第九条 城市绿地系统规划应当根据城市规模和城市人口合理确定城市绿化用地面积。城市绿地率、绿化覆盖率、人均公园绿地面积、公园绿地服务半径覆盖率等指标应当高于国家有关规定标准。住房和城乡建设部门应当加强和完善园林绿化工作机制推广应用园林绿化先进技术倡导生态节约型、智慧型园林绿化建设。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第十条 市、县市、区人民政府应当将城市中心具有生态安全保障和生态系统服务功能的绿色空间确定为城市生态绿心绿心区域范围由城市绿地系统规划予以划定。严格控制城市生态绿心范围内项目建设。确需开展项目建设的应当符合城市绿地系统规划要求。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第十一条 市、县市、区人民政府应当统筹推进绿廊、绿道建设串联城乡公园、景区、湿地等公共开放空间逐步形成特色多样、功能完善的绿廊、绿道网络。城镇型绿道禁止机动车通行绿道工程建设和管理、消防、医疗、应急救助、执行公务的军警车辆除外。城镇型绿道出入口应当按照规定设置相应标志标识提示机动车禁止驶入。绿道管理的具体办法由市人民政府制定并向社会公布。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第十二条 市、县市、区人民政府应当结合具有衢州特色的历史、文化、艺术等元素加强公园设计构建类型丰富、布局均衡、主题突出的公园场景。住房和城乡建设部门应当拓展公园绿地开放共享空间在公园草坪、林下空间以及空闲地划定开放共享区域满足公众户外活动需求。鼓励建设植物科学展示、观赏栽植和园林造景有机结合的植物园并列入相关建设规划。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第十三条 市、县市、区人民政府应当依托城市轴线、山体、水系、道路以及生态用地等基础骨架体系在重要景观片区、历史文化街区、传统特色街巷等区域建设城市观花赏叶场景。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第十四条 市、县市、区人民政府应当开展城市林荫路建设优先选用乡土、适生树种优化行道树配置形成层级清晰、季相分明的林荫路系统。城市林荫路覆盖率高于百分之八十五。
衢州市国际花园城市促进条例,,,第二章 景观风貌,,第十五条 符合条件的国家机关、事业单位、国有企业应当按照规定拆墙透绿。鼓励其他单位和个人结合内部和周边环境特点拆墙透绿向公众开放绿色空间。县市、区人民政府可以结合本地实际情况给予激励。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第十六条 市人民政府应当科学编制国土空间规划统筹布局各类用地构建两屏三江、十带一园和谐共生生态空间。市、县市、区人民政府应当依法制定生态环境准入清单落实生态环境分区管控要求。生态控制区域内应当控制开发强度和产业门类。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第十七条 自然资源和规划、生态环境、农业农村等部门应当加强生物多样性保护、生物安全治理等工作系统开展生态系统多样性、物种多样性和遗传多样性保护有效监控和管理外来物种、转基因物种防止外来物种的入侵。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第十八条 市、县市、区人民政府应当加强生态环境综合治理、系统治理、源头治理完善生态环境基础设施协同推进大气、水、土壤、固体废物、噪声、放射性污染防治。县市、区出境水质应当保持《地表水环境质量标准》类水质以上标准。空气环境质量应当达到或者高于国家二级标准消除重污染天气减少中轻度污染天数比例。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第十九条 市、县市、区人民政府应当建立以产业生态化和生态产业化为主体的生态经济体系制定绿色产业扶持政策大力发展先进制造业、现代服务业和创新型产业加快传统产业转型升级引导资源向绿色高效集约方向聚集构建资源节约、环境友好、循环高效的生产方式。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第二十条 市、县市、区人民政府应当推动绿色建筑发展和建造方式创新城镇建设用地范围内新建民用建筑应当依照《浙江省绿色建筑条例》进行规划、设计、建设和运营。鼓励农民新建自建住宅参照绿色建筑标准进行建设。市、县市、区人民政府应当推动既有民用建筑按照绿色建筑标准进行改造编制改造计划并组织实施。国家机关办公建筑和政府投资或者以政府投资为主的其他公共建筑经评估不符合相应绿色建筑标准的应当先行纳入改造计划。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第二十一条 市、县市、区人民政府应当推动碳账户建设和管理完善碳账户数据安全使用和管理制度探索构建碳账户智能监测和动态核算体系促进碳账户系统与企业信息化管理平台有效衔接。发展改革部门应当建立涉碳数据采集目录。公共管理和服务机构应当依照《浙江省公共数据条例》和国家、省主管部门有关规定采集归集涉碳公共数据。发展改革、大数据发展管理部门应当会同有关部门按照分类分级保护要求采取数据加密、数据脱敏等技术措施保护企业商业机密和个人隐私。
衢州市国际花园城市促进条例,,,第三章 绿色生态,,第二十二条 市、县市、区人民政府应当依据碳账户智能监测和动态核算结果建立企业、个人的碳评价或者碳积分制度。碳评价或者碳积分可以作为制定用能预算配置、财政资金支持以及各类要素保障等政策的依据。鼓励金融机构使用碳评价或者碳积分为企业、个人提供优惠金融产品和特色服务。鼓励商业企业和旅游服务企业依据个人碳积分开展积分兑换、打折促销等绿色消费促进活动。
衢州市国际花园城市促进条例,,,第四章 文化传承,,第二十三条 全社会弘扬社会主义先进文化践行崇贤有礼、开放自信、创新争先新时代衢州人文精神开展衢州有礼相关宣传活动打造衢州有礼城市品牌。
衢州市国际花园城市促进条例,,,第四章 文化传承,,第二十四条 市、县市、区人民政府应当保护、传承和发展南孔文化、烂柯围棋文化、浙西革命斗争精神、乌引精神等衢州优秀传统文化和革命文化加强政策支持、项目安排、资金投入、人才培养、宣传推广等工作。文化旅游部门应当将特色文化传承发展工作纳入文化和旅游发展规划。
衢州市国际花园城市促进条例,,,第四章 文化传承,,第二十五条 市、县市、区人民政府应当统筹推进本地特色文化传承发展相关的品牌创建、产品开发、市场推广等工作搭建特色文化服务平台建设特色文化产业园区开展技艺传承培训、产品研发与生产经营、文艺演出、休闲娱乐等活动。鼓励、支持单位和个人以兴办实体、资助项目、提供服务、捐款捐物等方式参与特色文化传承发展工作开发与特色文化相关的内容创作、创意设计、媒体传播、版权贸易等特色产品和服务。
衢州市国际花园城市促进条例,,,第四章 文化传承,,第二十六条 市、县市、区人民政府应当加强对江郎山世界自然遗产、姜席堰世界灌溉工程遗产等文化遗产的保护、管理和利用工作编制相应的保护专项规划明确保护措施和控制要求。市、县市、区人民政府应当按照国家规定建立遗产标识系统设置界桩界标配设相应标志说明。保护范围内的建构筑物和设施应当与文化遗产的历史风貌和景观环境相协调。
衢州市国际花园城市促进条例,,,第四章 文化传承,,第二十七条 市、县市、区人民政府应当加强非物质文化遗产保存、保护工作做好九华立春祭、南孔祭典、西安高腔、杨继洲针灸等非物质文化遗产代表性项目的传承和传播。市本级以及各县市、区应当至少设置一处非物质文化遗产展示场馆。文化旅游等部门应当结合衢州非物质文化遗产和其他特色文化、传统节日、民间习俗以及重大活动开展非物质文化遗产宣传、交流、展示、展演、体验等活动。鼓励非物质文化遗产代表性项目的保护单位和代表性传承人参与建设向公众开放的专题展示馆或者传承体验中心开展非物质文化遗产的培训、交流等活动。
衢州市国际花园城市促进条例,,,第四章 文化传承,,第二十八条 市、县市、区人民政府应当加强历史文化名城名镇名村、传统村落、历史文化街区保护保持延续其传统格局和历史风貌。加强古遗址遗迹、历史建筑、非物质文化遗产等历史文化资源的挖掘整理、保护传承和合理利用布局开展新业态、新表演形式提升文化旅游功能。鼓励旅游经营者参与开发有本地特色的历史文化名城名镇名村、传统村落、历史文化街区旅游路线和旅游产品。
