文件名,编,分编,章,节,内容
深圳经济特区海域污染防治条例,,,第一章 总 则,,第一条 为了保护海洋生态环境及资源防治污染损害推进生态文明建设促进经济和社会可持续发展根据《中华人民共和国海洋环境保护法》等有关法律、行政法规的基本原则结合深圳经济特区实际制定本条例。
深圳经济特区海域污染防治条例,,,第一章 总 则,,第二条 在深圳经济特区海域和沿海陆域从事影响或者可能影响海洋生态环境的活动及其监督管理适用本条例。
深圳经济特区海域污染防治条例,,,第一章 总 则,,第三条 海域污染防治应当坚持科学规划、陆海统筹、保护优先、预防为主、综合治理、绿色发展和全过程管理的原则。
深圳经济特区海域污染防治条例,,,第一章 总 则,,第四条 生态环境部门负责海洋环境保护的指导、协调和监督管理负责防治海洋工程和海岸工程建设项目、海洋倾倒废弃物对海域污染损害的环境保护工作负责海岸工程和陆源污染物排海的监督管理。海事管理部门负责非军事、非渔业船舶及其有关作业活动污染海域的监督管理。规划和自然资源部门负责海域、海岸线和海岛的生态保护和修复、海洋开发利用的监督管理负责渔业水域生态环境保护工作。海洋综合执法机构负责渔港水域和渔业船舶污染海域的监督管理负责对海洋工程、海洋倾倒和海砂开采等活动进行监督检查查处违法行为。交通运输部门负责港口污染防治的监督管理负责统筹港口和船舶污染物接收、转运、处置工作。海上搜救机构负责统一组织、协调、指挥海域污染的应急工作。水务、市场监督管理、城市管理和综合执法、应急管理等部门在各自职责范围内负责相关海域污染防治监督管理工作。
深圳经济特区海域污染防治条例,,,第一章 总 则,,第五条 鼓励和支持海洋污染防治科学技术研究推广先进适用的海洋污染防治技术和装备促进科技成果转化发挥科学技术在海洋污染防治中的支撑作用。
深圳经济特区海域污染防治条例,,,第一章 总 则,,第六条 市、区人民政府及其相关部门应当组织开展海洋污染防治和海洋生态保护宣传教育和科学知识普及工作加强海洋污染防治科普平台建设增强公众自觉维护海洋生态、保护海洋环境的意识。
深圳经济特区海域污染防治条例,,,第一章 总 则,,第七条 任何单位和个人均有保护海洋生态环境的义务并有权对污染海域的行为以及海洋环境监督管理人员的违法失职行为进行监督和检举。鼓励、支持单位和个人开展保护海洋生态环境的活动对做出显著成绩的单位和个人按照有关规定给予奖励。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第八条 市人民政府应当推动建立粤港澳大湾区海洋生态环境保护协调机制加强粤港澳大湾区海洋垃圾清理、海洋污染治理合作促进区域海洋生态环境一体化协同保护、联防共治、监测信息和污染应急资源共享。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第九条 市人民政府应当依照国土空间规划依法严格落实生态保护红线管理制度落实分类科学、布局合理、保护有力、管理有效的海洋生态保护体系。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十条 规划和自然资源部门在编制海域的建设、开发利用规划时应当对可能产生的环境影响予以评价并提出污染防治和生态环境保护的对策、措施。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十一条 规划和自然资源部门应当结合本地区海洋的状况和特点组织开展海域、海岸线和海岛修复加强海洋生物多样性和典型性生态系统保护科学建设人工鱼礁、实施渔业资源增殖放流恢复和保护海洋生态。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十二条 规划和自然资源部门应当严格管控围填滨海湿地采取有效措施保护红树林湿地确需开发利用滨海湿地的应当符合国土空间规划和生态保护红线进行海洋环境影响评价依法报经批准并同步实施生态保护修复减轻对滨海湿地生态功能的不利影响。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十三条 规划和自然资源部门组织制定养殖水域滩涂规划并进行环境影响评价建立禁养区内海水养殖的清理和退出机制统筹开展海水养殖绿色发展工作推进养殖池塘标准化改造和环保设施升级。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十四条 在海洋自然保护区、重要渔业水域、海水浴场、生态保护红线区域及其他需要特别保护的区域禁止设置排污口、开挖海砂、非法排放污染物并严格控制其他严重影响海洋生态环境的活动。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十五条 规划和自然资源部门统筹开展海洋生态灾害预防、风险评估和隐患排查治理建立赤潮预警和应急机制强化赤潮灾害预测、预警、预防、治理和应急响应。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十六条 生态环境部门应当建立和完善海洋生态环境监测体系定期对海域水质进行监测评价海域环境质量并定期公告海域水质状况。规划和自然资源部门应当组织开展渔业水域生态环境监测。
深圳经济特区海域污染防治条例,,,第二章 海洋生态环境保护,,第十七条 生态环境部门会同海事管理、规划和自然资源、交通运输等部门建立海洋环境综合信息共享机制共享海洋环境管理信息提高海洋环境保护综合管理水平。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第十八条 生态环境部门组织实施重点污染物入海排放总量控制制定总量管控目标开展总量监测和控制成效评估。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第十九条 水务部门会同各区人民政府采取有效措施落实重点污染物排海控制要求削减河流入海总氮排放量。入海河流流域范围内新建、改建、扩建的水质净化厂总氮排放限值应当达到国家、地方相关标准中的较严要求。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第二十条 入海雨洪排口应当实行雨污分流防止污水通过雨洪排口入海。水务部门对有污水排放的入海雨洪排口进行溯源整治。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第二十一条 入海排污口责任主体应当按照规范设置入海排污口。入海排污口的设置、变更和停止使用应当向生态环境部门备案。生态环境部门应当对各类入海排污口进行排查整治和日常监督管理。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第二十二条 向海域排放陆源污染物的单位应当依法排放污染物排放的污染物应当符合国家、地方排放标准中的较严要求按照规定应当向生态环境部门申领污染物排放许可证的应当持证排污并遵守排污许可证各项规定。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第二十三条 禁止下列陆源污染海域的行为危险废物、工业固体废物固体废物、建筑垃圾、生活垃圾等废弃物
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第二十四条 修造船厂应当配备与其修造船舶能力相适应的污染监控设备和污染物接收设施保持其处于良好状态并正常运行。修造船厂进行船舶除锈、喷砂、油漆、清洗舱等可能造成污染的作业应当采取有效的防污染措施防止造成环境污染。
深圳经济特区海域污染防治条例,,,第三章 陆源污染防治,,第二十五条 生态环境部门会同城市管理和综合执法、规划和自然资源、海事管理等部门建立海上环卫制度明确用海、用岸单位的海洋垃圾防治责任区域。各相关部门依照职责防止工业固体废物、建筑废弃物、生活垃圾、河道垃圾、船舶垃圾和渔业垃圾入海强化海洋垃圾源头管控。有使用单位的岸线含海岛和海域由使用单位负责使用范围内的垃圾清理。沿海岸线、滩涂的海洋垃圾由沿海各区人民政府组织清理。公共海域的海洋垃圾清理工作由市人民政府统筹海事管理部门组织实施可以委托专业公司开展海上垃圾清理。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第二十六条 交通运输部门应当会同生态环境等部门统筹规划港区内船舶污染物的港口接收设施含接收船舶、船舶含油污水处理设施的建设。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第二十七条 港口应当配备与其装卸货物种类和吞吐能力相适应的污染监控设备和污染物接收设施含接收船舶保持其处于良好状态并正常运行。停靠游艇、旅游船舶、休闲船舶等停泊点应当配备回收船上垃圾、含油污水、废弃物的接收装置。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第二十八条 渔港应当配备渔业船舶污染物、废弃物的接收装置。渔业船舶装卸渔货、渔具、加装燃油等物资应当落实防污染措施避免撒落和泄漏。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第二十九条 新建、改建、扩建海岸工程和海洋工程建设项目应当遵守国家有关建设项目环境保护管理的规定并把污染防治和生态保护修复所需资金纳入建设项目投资计划。港口码头、跨海桥梁、海上风电、石油勘探开发、港池与航道疏浚等涉海工程项目在建设和运行使用过程中应当减少对海洋生态环境的不利影响。涉海工程项目施工作业产生的疏浚物应当按照规定在指定的海洋倾倒区进行倾倒或者经无害处理后进行综合利用。涉海工程项目需要爆破作业的应当采取有效措施保护海洋资源。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第三十条 任何单位或者个人未取得废弃物海洋倾倒许可不得向海洋倾倒废弃物。获准向海洋倾倒废弃物的单位或者个人应当按照许可证注明的期限及条件到指定的区域进行倾倒。获准向海洋倾倒废弃物的单位或者个人应当建立倾倒作业管理制度在开工前将管理制度、作业期限、作业船舶等信息向海洋综合执法机构报告。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第三十一条 获准向海洋倾倒废弃物的单位或者个人应当在进行作业的船舶上安装在线监控设备确保监控设备正常运行完整记录倾倒作业过程并接入监控终端向海洋综合执法机构提供实时监控数据。
深圳经济特区海域污染防治条例,,,第四章 海岸工程和海洋工程污染防治,,第三十二条 获准向海洋倾倒废弃物的单位或者个人在作业期间应当将每航次离港时间废弃物数量、种类以及倾倒情况等进行详细记录并按照规定向海洋综合执法机构报告。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十三条 倡导绿色低碳航运鼓励船舶使用新能源和清洁能源减少温室气体和大气污染物排放。市、区人民政府应当制定港口岸电、船舶受电等设施建设和改造计划并组织实施。港口岸电设施的供电能力应当与靠泊船舶的用电需求相适应。具备岸电供应能力的港口经营人、岸电供电企业应当按照规定为具备岸电使用条件的船舶提供岸电。船舶在深圳海域内航行、停泊、作业应当遵守船舶排放控制区的规定按照规定使用符合国家标准的船用燃料油具备岸电使用条件的船舶在靠泊具备岸电供应能力泊位时应当按照规定使用岸电但使用清洁能源的除外。鼓励港口对使用新能源和清洁能源作为动力的船舶实施优先靠泊、减免岸电服务费或者优先通行等措施。市人民政府对使用严于国家标准船用燃料油、改造和使用港口岸电设施及船舶受电设施、建造清洁能源或者新能源动力船舶等可以给予政策扶持。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十四条 船舶向海域排放船舶垃圾、生活污水、含油污水、含有毒有害物质的污水应当符合国家船舶污染物排放控制标准的要求。船舶污染物需要排岸处理的应当通过港口接收设施接收船舶含油污水可以通过油污水接收船进行接收并运送至具有相应能力的处理单位集中处理。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十五条 来自其他国家或者地区的船舶需要排放压载水的达到排放标准的可以根据国家有关规定依法向海域排放未达到排放标准的应当交由具备接收处理能力的单位接收处理。在港内排放或者接收压载水和沉积物应当事先向海事管理部门报告。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十六条 船舶污染物接收单位进行船舶垃圾、生活污水、含油污水、含有毒有害物质的污水等污染物接收作业应当在作业前将作业时间、作业地点、作业单位、作业船舶、污染物种类和数量以及拟处置的方式和去向等情况向海事管理部门报告接收处理情况发生变更的应当及时补报。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十七条 交通运输部门负责组织船舶污染物接收、转运、处置监管联单制度的实施并实行信息化管理。船舶污染物接收、转运、处置单位应当按照船舶污染物监管联单制度的要求填报船舶污染物接收、转运和处置情况。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十八条 从事船舶加油作业的单位应当事先向海事管理部门办理备案手续并在加油作业前向海事管理部门报告船名、作业时间、地点和供油数量等信息。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第三十九条 禁止在港内冲洗沾有污染物、有毒有害物质的甲板。除在船厂修造船外禁止船舶在港内进行燃油舱、货油舱清舱洗舱作业。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第四十条 在港区内停泊三十日以上的船舶及港内作业船舶应当对含油污水通海阀、生活污水直排通海管路进行铅封。内河船舶设有生活污水直排通海管路的应当对该管路进行铅封。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第四十一条 船舶在毗邻城区的航道、港口水域航行、停泊、作业期间应当按照规定使用声响装置控制音量减轻噪声对周围环境的影响。
深圳经济特区海域污染防治条例,,,第五章 船舶污染防治,,第四十二条 在海上从事渔业生产活动的经营者应当为海上浮动设施配备密封性垃圾存储容器不得将产生的垃圾在海上任意弃置。渔业船舶在航行、停泊、作业期间不得向海域排放含油污水、垃圾、网具、废电池等污染物、废弃物应当将有关污染物、废弃物投入岸上的接收装置或者由船舶污染物接收船接收并依法做好记录。
深圳经济特区海域污染防治条例,,,第六章 海域污染应急处置,,第四十三条 市人民政府应当将海域污染应急纳入城市安全应急保障体系组织编制海域污染应急能力建设规划建立污染应急物资储备建设污染应急设备库配备专用的设施、设备和器材并将所需经费纳入财政预算。
深圳经济特区海域污染防治条例,,,第六章 海域污染应急处置,,第四十四条 海上搜救机构负责组织有关部门编制海域污染应急预案并按照规定的程序报批后组织实施。港口、码头、修造船厂应当按照规定配备相应的污染应急设备和器材编制污染应急预案并报海上搜救机构备案。
深圳经济特区海域污染防治条例,,,第六章 海域污染应急处置,,第四十五条 发生污染事故的船舶或者单位应当立即报告海上搜救机构并按照应急预案采取控制、清除措施减轻污染损害。
深圳经济特区海域污染防治条例,,,第六章 海域污染应急处置,,第四十六条 海上搜救机构接到污染事故报告后应当根据事故性质、污染程度和救助需求按照海域污染应急预案评估污染等级启动相应等级应急响应组织应急处置行动。
深圳经济特区海域污染防治条例,,,第六章 海域污染应急处置,,第四十七条 海上搜救机构根据海域污染应急行动的需要可以组织相关单位按照职责采取清除、打捞、拖航、引航、过驳等必要措施减轻污染损害。相关费用由造成海洋环境污染的责任者承担。需要承担前款相关费用的船舶应当在开航前缴清费用或者依法提供财务担保。
深圳经济特区海域污染防治条例,,,第六章 海域污染应急处置,,第四十八条 陆源污染物造成的海域污染事故由生态环境部门负责调查处理。船舶及其有关作业造成的海域污染事故由海事管理部门、海洋综合执法机构按照各自职责负责调查处理。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第四十九条 违反本条例第二十三条规定发生陆源污染海域行为的由生态环境部门责令改正并处二十万元以上一百万元以下的罚款。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十条 违反本条例第二十四条规定未配备污染物监控设备或者未保持监控设备正常运行的由生态环境部门责令整改处二万元以上二十万元以下的罚款未配备污染物接收设施、未保持接收设施正常运行或者未采取有效措施造成污染的由生态环境部门责令整改处二万元以上三十万元以下的罚款。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十一条 违反本条例第二十五条第三款规定未对使用岸线范围内的垃圾进行清理的用岸单位由城市管理和综合执法部门责令限期清理逾期未清理的处五千元以上二万元以下的罚款并可以由具有相应能力的单位代为清理清理费用由用岸单位承担。违反本条例第二十五条第三款规定未对使用海域范围内的垃圾进行清理的用海单位由海洋综合执法机构责令限期清理逾期未清理的处五千元以上二万元以下的罚款并可以由具有相应能力的单位代为清理清理费用由用海单位承担。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十二条 违反本条例第二十七条规定未配备污染物监控设备或者未保持监控设备正常运行的由交通运输部门责令整改处二万元以上二十万元以下的罚款未配备污染物接收设施、未保持接收设施正常运行或者未采取有效措施造成污染的由交通运输部门责令整改处二万元以上三十万元以下的罚款。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十三条 违反本条例第三十条规定未经许可或者未在许可区域倾倒的由海洋综合执法机构处二十万元以上一百万元以下的罚款经海事管理部门认定为影响海上交通安全的海洋综合执法机构可以责令其将所倾倒的废弃物进行清理未建立倾倒作业制度或者未进行报告、未如实报告的由海洋综合执法机构处五千元以上二万元以下的罚款。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十四条 违反本条例第三十一条规定未安装在线监控设备、未保持监控设备正常运行或者未接入监控终端的由海洋综合执法机构处二万元以上二十万元以下的罚款。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十五条 违反本条例第三十二条规定未按照规定报告或者记录的由海洋综合执法机构处五千元以上二万元以下的罚款。
深圳经济特区海域污染防治条例,,,第七章 法律责任,,第五十六条 违反本条例第三十三条规定使用不符合标准的船用燃料油的由海事管理部门处一万元以上十万元以下的罚款未按照规定使用岸电或者未按照规定提供岸电的由海事管理、交通运输部门按照职责分工处一万元以上五十万元以下的罚款。
