文件名,编,分编,章,节,内容
大连市城市绿化管理条例,,,第一章 总 则,,第一条 为促进城市绿化事业的发展改善城市生态环境美化生活环境增进人民身心健康加强城市绿地规划、建设和管理依据国家有关法律、法规制定本条例。
大连市城市绿化管理条例,,,第一章 总 则,,第二条 本条例适用于大连城市规划区及建制镇内公共绿地、单位附属绿地、居住区绿地、防护绿地、风景林地和风景名胜区绿地等城市绿化的规划、建设和管理。
大连市城市绿化管理条例,,,第一章 总 则,,第三条 市及区市、县和镇人民政府应当把城市绿化纳入城镇总体规划及国民经济和社会发展计划实行统一领导分级负责。全市各单位和有劳动能力的适龄公民应当履行植树造林和绿化城市的义务。任何单位和个人有权对损毁、破坏绿地及绿化设施的行为进行检举和控告。
大连市城市绿化管理条例,,,第一章 总 则,,第四条 鼓励和加强城市园林、绿化的科学技术研究。城市绿化应当体现民族风格和地方特色借鉴国内外先进经验积极推广应用先进技术努力提高城市园林、绿化的科学技术及艺术水平。
大连市城市绿化管理条例,,,第一章 总 则,,第五条 市及区市县城市管理主管部门是同级人民政府城市绿化行政主管部门负责本辖区城市绿化的规划、建设和管理工作。
大连市城市绿化管理条例,,,第二章 城市绿化规划和建设,,第六条 城市绿化应当符合城市总体规划和城市建设发展计划。城市绿化规划应当根据当地特点利用原有地形、地貌、水体、植被和历史文化遗址等自然、人文条件坚持社会效益、经济效益和环境效益相统一的原则合理规划城市绿地系统注重净化城市环境美化市容街景协调城市色彩提高城市绿化覆盖率和绿化水平。
大连市城市绿化管理条例,,,第二章 城市绿化规划和建设,,第七条 城市绿地系统规划和分期实施计划由城市管理主管部门会同自然资源、生态环境等主管部门依据城市总体规划进行编制并按照规定的审批权限批准后由城市管理主管部门负责实施或者会同有关部门组织实施。各类城市绿地的规划、建设和管理应当建立完整的城市绿化档案。
大连市城市绿化管理条例,,,第二章 城市绿化规划和建设,,第八条 市城市管理主管部门应当对《大连市绿地系统规划》中划定的公园绿地、防护绿地、附属绿地以及其他绿地控制线绿线严格管理绿线内用地不得擅自占用。
大连市城市绿化管理条例,,,第二章 城市绿化规划和建设,,第九条 城市建设工程项目绿化用地所占该项目总用地面积的比例应当符合下列规定新建居住区不低于 35改建居住区不低于 30高等院校、疗养院区不低于 45工业、商业、城市道路及其他建设项目依照国家和省、市有关规定的比例执行。未达到上述标准的由城市管理主管部门对减少的绿化用地面积组织绿化建设所需经费由项目建设单位承担。城市苗圃、草圃、花圃等生产绿地的建设应当适应城市绿化建设的需要。
大连市城市绿化管理条例,,,第二章 城市绿化规划和建设,,第十条 城市建设项目选址时建设范围内有树木绿地的规划行政主管部门应当征求城市管理主管部门意见后决定。在城市规划区范围内经土地行政主管部门确定为闲置土地的土地使用人应当按照临时绿化标准和要求在六个月内进行临时绿化所需建设和养护费用由土地使用人承担。未实施临时绿化的由所在区市县城市管理主管部门组织实施所需经费由土地使用人承担。
