文件名,编,分编,章,节,内容
山东省知识产权保护和促进条例,,,第一章 总则,,第一条 为了加强知识产权保护促进创新发展推动知识产权强省建设根据有关法律、行政法规结合本省实际制定本条例。
山东省知识产权保护和促进条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内的知识产权创造、运用、保护、管理、服务等活动。本条例所称知识产权是指权利人依法就下列客体享有的专有的权利
山东省知识产权保护和促进条例,,,第一章 总则,,第三条 知识产权保护和促进工作应当遵循鼓励创造、推动运用、依法保护、科学管理和优化服务的原则。
山东省知识产权保护和促进条例,,,第一章 总则,,第四条 县级以上人民政府应当将知识产权保护和促进工作纳入国民经济和社会发展规划创新和完善知识产权保护和促进工作机制协调解决知识产权工作中的重大问题并将所需工作经费纳入本级财政预算。
山东省知识产权保护和促进条例,,,第一章 总则,,第五条 县级以上人民政府市场监督管理部门负责统筹协调并组织实施本行政区域内的知识产权保护和促进工作依法承担专利、商标、地理标志、商业秘密、集成电路布图设计等知识产权保护和促进的具体工作。县级以上人民政府著作权主管部门依法承担著作权保护和促进的具体工作。县级以上人民政府农业农村、林业部门或者人民政府确定的其他部门依法承担植物新品种等知识产权保护和促进的具体工作。发展改革、教育、科学技术、工业和信息化、公安、人力资源社会保障、商务、海关等有关部门应当按照各自职责做好知识产权保护和促进的相关工作。
山东省知识产权保护和促进条例,,,第一章 总则,,第六条 中国山东自由贸易试验区、中国上海合作组织地方经贸合作示范区、济南新旧动能转换起步区、高新技术产业开发区以及其他功能区应当根据国家授权先行先试创新知识产权保护体制机制完善相关政策措施形成可复制可推广的改革创新经验和成果。
山东省知识产权保护和促进条例,,,第一章 总则,,第七条 县级以上人民政府应当构建多方参与的知识产权治理体系鼓励和支持社会力量参与知识产权保护和促进相关工作加强宣传引导增强全社会保护和促进知识产权的意识营造尊重知识、崇尚创新、诚信守法的社会环境。行业协会、商会等应当推进行业自律引导会员增强知识产权保护和促进意识抵制知识产权违法行为。新闻媒体应当通过多种形式开展知识产权保护和促进的公益宣传和舆论监督。
山东省知识产权保护和促进条例,,,第一章 总则,,第八条 县级以上人民政府应当建立健全知识产权表彰奖励制度按照国家和省有关规定对知识产权保护和促进工作中做出突出贡献的单位和个人给予表彰、奖励。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第九条 县级以上人民政府应当推动建立市场主导、政府引导、社会参与、产学研服相结合的知识产权创新体系促进知识产权创造和运用。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第十条 企业、高等学校、科研机构应当加强知识产权创造和储备增加高价值知识产权拥有量提升知识产权运用效益促进知识产权与产业深度融合。鼓励企业、高等学校、科研机构合作建立技术研发中心、产业研究院、中试基地等新型研究开发机构提高技术创新能力。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第十一条 企业、高等学校、科研机构和知识产权服务机构应当围绕产业发展战略采取符合自身特点的知识产权转化运用策略和运营模式推动自主知识产权产业化。县级以上人民政府及其有关部门在科技立项、成果产业化、创新基金使用等方面应当优先支持具有自主知识产权的项目或者产品并可以通过资金补助、风险补偿、创业投资引导等方式给予扶持。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第十二条 企业、高等学校、科研机构应当建立以知识价值为导向的知识产权权益分配机制推进知识产权权益分配改革提升知识产权转移转化活力和实施效益。鼓励单位通过赋予职务作品、职务科技成果等职务知识产权的完成人职务知识产权所有权或者长期使用权等方式实施产权激励。除法律、行政法规另有规定外单位可以与职务知识产权的完成人就知识产权归属、转移转化和收益等进行约定。鼓励企业、高等学校、科研机构健全职务发明奖励和报酬制度明确职务发明奖励报酬的条件、程序、方式和数额。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第十三条 利用财政性资金设立的科学技术计划项目所形成的科技成果在不损害国家安全、国家利益和重大社会公共利益的前提下授权项目承担者依法取得相关知识产权项目承担者可以依法自行投资实施转化、向他人转让、联合他人共同实施转化、许可他人使用或者作价投资等。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第十四条 鼓励知识产权与技术标准有效融合支持知识产权权利人将相关知识产权转化为国际标准、国家标准、行业标准、地方标准或者团体标准。
山东省知识产权保护和促进条例,,,第二章 创造与运用,,第十五条 企业、高等学校、科研机构应当建立健全知识产权管理制度推动知识产权管理国家标准实施实现知识产权管理的标准化。企业、高等学校、科研机构和知识产权服务机构应当发挥各自优势开展知识产权互助、协作建立优势互补、分工明确、成果共享、风险共担的合作机制实现资源共享。
