文件名,编,分编,章,节,内容
昆明市再生资源回收管理条例,,,第一章 总 则,,第一条 为了加强再生资源回收管理节约资源保护环境促进经济和社会可持续发展根据《中华人民共和国循环经济促进法》、《中华人民共和国固体废物污染环境防治法》等有关法律法规结合本市实际制定本条例。
昆明市再生资源回收管理条例,,,第一章 总 则,,第二条 本条例所称再生资源是指在社会生产和生活消费过程中产生的已经失去原有全部或者部分使用价值经过回收、加工处理使其重新获得使用价值的废弃物包括废旧金属、废旧电子产品、废旧机电设备及其零部件、废造纸原料、废轻化工原料、废玻璃等。
昆明市再生资源回收管理条例,,,第一章 总 则,,第三条 本行政区域内再生资源的回收及其监督管理适用本条例。法律、法规对危险废物、报废汽车、医疗废物、废弃电器电子产品、进口可用作原料的固体废物及废旧金属等的回收管理另有规定的从其规定。
昆明市再生资源回收管理条例,,,第一章 总 则,,第四条 再生资源的回收管理坚持政府统筹、市场运作、社会参与的原则实现社会效益、环境效益和经济效益相统一。
昆明市再生资源回收管理条例,,,第一章 总 则,,第五条 市、县市、区人民政府应当将再生资源回收工作纳入本地区国民经济和社会发展规划加强回收体系建设及管理建立健全工作协调机制扶持再生资源回收的行业发展保障再生资源回收管理工作经费。
昆明市再生资源回收管理条例,,,第一章 总 则,,第六条 商务行政管理部门是再生资源回收行业的主管部门其他有关部门按照各自职责配合做好再生资源回收管理工作。
昆明市再生资源回收管理条例,,,第一章 总 则,,第七条 市、县市、区、乡镇人民政府及有关单位应当加强再生资源回收利用的宣传工作普及再生资源回收知识增强全社会节约资源、保护环境的意识。
昆明市再生资源回收管理条例,,,第一章 总 则,,第八条 鼓励开展再生资源回收处理的科学研究、技术开发推广应用新技术、新设备、新工艺以环境无害化方式回收处理再生资源。
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第九条 市、县市、区人民政府支持和引导经营规范的再生资源回收企业发展连锁经营开展便民、快捷的回收服务。
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第十条 市商务行政管理部门在再生资源回收管理工作中的主要职责回收管理工作
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第十一条 县市、区商务行政管理部门在再生资源回收管理工作中的主要职责商户以下统称再生资源回收经营者的备案登记工作场等经营活动场所导再生资源回收企业吸纳再生资源流动回收人员。
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第十二条 下列有关行政管理部门在再生资源回收管理工作中主要履行下列职责入城乡规划商注册登记及经营场所的监督管理装置查处在再生资源的回收、储存、运输、处理过程中影响城市市容市貌的违法行为环境污染防治工作的监督管理。
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第十三条 供销合作社应当配合商务行政管理部门做好再生资源回收管理工作参与再生资源回收体系建设。
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第十四条 乡镇人民政府、街道办事处和村居民委员会应当配合有关行政管理部门做好本辖区内再生资源回收的日常巡查管理工作。
昆明市再生资源回收管理条例,,,第二章 回收管理职责,,第十五条 再生资源行业协会应当接受有关行政管理部门的监督和指导依法制定并督促会员遵守行业规范做好再生资源回收行业统计工作加强对从业人员的培训维护会员的合法权益。
昆明市再生资源回收管理条例,,,第三章 回收体系建设,,第十六条 市、县市、区人民政府应当按照科学规划、合理布局、规范建设的原则建立回收、分拣、集散为一体的再生资源回收体系。
昆明市再生资源回收管理条例,,,第三章 回收体系建设,,第十七条 市商务行政管理部门应当会同市发展与改革、城乡规划、国土资源等行政管理部门编制全市再生资源回收行业发展规划报市人民政府批准后向社会公布实施。县市、区商务行政管理部门应当会同相关部门根据全市再生资源回收行业发展规划编制本地区再生资源回收网点专项规划报同级人民政府批准后实施。
