文件名,编,分编,章,节,内容
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第一条 为贯彻实施《中华人民共和国民族区域自治法》、《国务院实施〈中华人民共和国民族区域自治法〉若干规定》加快自治县经济社会发展促进各民族的团结和共同繁荣发展结合本省实际制定本规定。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第二条 自治县的自治机关应当保证宪法、法律、法规和民族政策在本地的贯彻执行在不违背宪法和法律的原则下依照本地实际可以采取特殊政策和灵活措施发展经济和社会各项事业。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第三条 各级国家机关应当加强对《中华人民共和国民族区域自治法》以及相关法律、法规和民族政策的宣传教育及贯彻实施情况的监督检查尊重和依法保障各民族的合法权益使各民族享有平等权利巩固和发展平等、团结、互助、和谐的社会主义民族关系。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第四条 自治县县长由实行区域自治的民族的公民担任。自治县的自治机关及其工作部门应当依法合理配备实行区域自治的民族和其他少数民族的领导干部。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第五条 上级国家机关所作的决议、决定、命令和指示如有不适合自治县实际情况的自治县的自治机关可以报经该上级国家机关批准变通执行或者停止执行该上级国家机关应当在收到报告之日起六十日内给予答复。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第六条 上级国家机关应当依法履行职责保障自治县的自治机关依法行使自治权并根据自治县的特点和需要帮助自治县加快经济发展和社会进步。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第七条 上级人民政府及其有关部门在职责范围内比照国家西部大开发的有关政策对自治县予以扶持。优先发展当地特色产业并在项目立项、配套资金和技术服务等方面给予支持。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第八条 上级人民政府应当组织有关部门到自治县帮助解决在经济社会发展中遇到的突出困难和问题。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第九条 上级财政应当充分考虑自治县的公共服务支出成本差异通过一般性财政转移支付、专项财政转移支付、民族优惠政策财政转移支付以及其他方式逐步加大对自治县财政转移支付力度保证自治县的国家机关正常运转、财政供养人员工资按时足额发放、基础教育和中等职业教育正常经费的支出。对因国家出台的税收减免政策的影响造成自治县财政减收的部分上级财政在安排转移支付时应当给予照顾。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十条 省、有关设区的市和自治县财政应当设立少数民族发展资金、民族乡补助金以及少数民族工作特需经费、民族事业费并随着经济发展和财政收入的增长逐步增加。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十一条 上级人民政府应当组织、协调和鼓励省内外的经济发达地区和企业事业单位及个人到自治县投资开展多种形式的经济、技术交流和协作。上级人民政府应当采取措施鼓励自治县吸引外来投资发展对外贸易并支持外国政府、国际组织和企业、个人优先在自治县实施援助项目。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十二条 上级人民政府及其有关部门应当扶持自治县的民族贸易、少数民族特需商品和传统手工业品的生产并依照国家有关规定在投资、税收和财政政策方面给予照顾。民族用品定点生产企业技术改造专项贷款贴息相对于中央财政的本省配套资金部分由省财政设立专项资金给予支持。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十三条 上级人民政府及其有关部门应当根据自治县实际优先在自治县合理安排基础设施建设项目。省财政建设资金、其他专项建设资金和政策性银行贷款应当适当增加用于自治县基础设施建设的比重。国家安排的基础设施建设项目需要自治县承担配套资金的适当降低配套资金比例。属于国家、省扶贫开发重点县和财政困难县的免除配套资金。其中基础设施建设项目属于地方事务的按照国家和省人民政府确定的建设资金负担比例全额安排。省安排的基础设施建设项目自治县的配套资金比例应当低于省对国家、省扶贫开发重点县的比例。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十四条 上级人民政府及其有关部门应当加大对自治县交通基础设施建设的投入帮助自治县多渠道筹集资金采取多种方式完善交通基础设施。安排国家、省公路干线新建、改建项目时应当优先考虑自治县并按照国家扶贫开发重点县的标准给予投资补助。上级人民政府及其有关部门应当扶持自治县加强县、乡公路建设在安排项目补助资金时给予照顾。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十五条 上级人民政府及其有关部门应当支持自治县合理开发利用当地的矿产资源并在使用矿产资源补偿费、探矿权价款和采矿权价款安排地质勘查、地质灾害防治和地质遗迹保护等项目方面予以支持。按照开发者付费受益者补偿的原则对输出自然资源的自治县给予合理补偿。
河北省实施《中华人民共和国民族区域自治法》若干规定,,,,,第十六条 在自治县征收的建设项目的耕地开垦费应当优先安排用于自治县的土地开发整理项目在自治县征收的新增建设用地有偿使用费除上缴中央财政部分外返还自治县专项用于基本农田的建设和保护、土地整理、耕地开发等支出。上级人民政府及其有关部门在制定和修改土地利用总体规划时应当对分配给自治县的建设用地指标给予照顾。
