文件名,编,分编,章,节,内容
江西省实施《中华人民共和国消费者权益保护法》办法,,,第一章 总 则,,第一条 为了保护消费者的合法权益维护社会经济秩序促进社会主义市场经济健康发展根据《中华人民共和国消费者权益保护法》以下简称消费者权益保护法和有关法律、行政法规的规定结合本省实际制定本办法。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第一章 总 则,,第二条 消费者在本省行政区域内为生活消费需要购买、使用商品或者接受服务其权益受本办法保护。经营者为消费者提供其生产、销售的商品或者提供服务应当遵守本办法。本办法所称消费者是指为生活消费需要购买、使用商品或者接受服务的个人和单位。本办法所称经营者是指为消费者提供其生产、销售的商品或者提供服务的生产者、销售者和服务者。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第一章 总 则,,第三条 消费者合法权益的保护应当实行国家保护、经营者自律和社会监督相结合的原则。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第一章 总 则,,第四条 本省各级国家机关应当根据各自职责采取措施依法保护消费者合法权益。各级市场监督管理、药品监督管理、卫生健康、住房和城乡建设、文化和旅游、民政、教育、广播电视、通信管理等部门应当依法加强对经营者的监督受理消费者的投诉查处损害消费者合法权益的行为并支持消费者组织的工作。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第一章 总 则,,第五条 任何单位和个人都有权对损害消费者合法权益的行为进行监督。消费者权益保护委员会和其他消费者组织应当依法对商品和服务进行社会监督支持消费者依法行使权利维护消费者合法权益。有关行业协会应当加强行业管理和行业自律指导、督促本行业的经营者依法诚信经营在制定行业规则和标准时应当体现对消费者合法权益的保护。大众传播媒介应当履行保护消费者合法权益的宣传职能宣传守法诚信的经营行为揭露、批评损害消费者合法权益的违法行为不得发布虚假广告和进行其他欺骗性宣传活动。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第一章 总 则,,第六条 经营者应当遵守自愿、平等、公平、诚实信用的原则合法经营自觉维护消费者的合法权益。消费者应当遵守法律、法规和社会公德尊重经营者的劳动依法行使权利。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第二章 消费者的权利,,第七条 消费者享有消费者权益保护法和有关法律、法规规定的各项权利。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第二章 消费者的权利,,第八条 消费者在购买、使用商品或者接受服务时享有人身和财产安全不受损害的权利。消费者在购买、使用商品或者接受服务时有权要求经营者提供的商品或者服务符合保障人身和财产安全的强制性标准没有强制性标准的应当符合社会普遍公认的安全、卫生、环保要求。消费者有权要求经营者提供安全的消费场所和环境。消费者在经营者提供的消费场所内其人身、财产安全遇到危险的有权要求经营者给予救助。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第二章 消费者的权利,,第九条 消费者在购买、使用商品或者接受服务时有权询问和了解该商品或者服务的真实情况及交易条件。消费者有权要求商品的经营者提供价格、产地、生产者、用途、性能、规格、等级、主要成份、净含量、生产日期、有效期限、检验合格证明、使用方法说明、使用技能或者商品房的权属证明、建筑结构、面积构成等情况要求服务的经营者提供服务的内容、规格、费用、标准、检验检测报告或者维修服务记录等情况。
江西省实施《中华人民共和国消费者权益保护法》办法,,,第二章 消费者的权利,,第十条 消费者在购买商品或者接受服务时有权要求经营者提供购货或者服务凭证和必要的技术指导、售后服务。
