文件名,编,分编,章,节,内容
南阳市中心城区工业用地控制线管理规定,,,,,第一条 为了加强本市中心城区工业用地控制线管理保障工业发展空间提高土地集约节约利用水平推动工业高质量发展根据有关法律、法规结合本市实际制定本规定。
南阳市中心城区工业用地控制线管理规定,,,,,第二条 中心城区工业用地控制线的划定、调整及其管理等活动适用本规定。
南阳市中心城区工业用地控制线管理规定,,,,,第三条 本规定所称工业用地控制线是指为保障中心城区工业用地总规模需要严格控制和保护的区域范围界限。本规定所称工业用地包括物流仓储用地。
南阳市中心城区工业用地控制线管理规定,,,,,第四条 工业用地控制线管理应当遵循严守总量、合理布局、刚性管控、占补平衡、提质增效的原则。
南阳市中心城区工业用地控制线管理规定,,,,,第五条 市自然资源和规划主管部门负责工业用地控制线的规划管理工作。发展改革、工业和信息化、财政、商务、生态环境、住房城乡建设、城市管理、应急管理等部门按照各自职责共同做好工业用地控制线相关工作。区人民政府负责本行政区域内工业用地控制线的日常管理等相关工作。
南阳市中心城区工业用地控制线管理规定,,,,,第六条 工业用地控制线是市国土空间总体规划的组成部分是中心城区工业用地规划建设管理的依据。相关专项规划应当与工业用地控制线相协调详细规划应当衔接落实工业用地控制线。
南阳市中心城区工业用地控制线管理规定,,,,,第七条 工业用地控制线分为一级控制线、二级控制线。一级控制线是符合市国土空间总体规划的工业用地范围线包括规划用途为工业的已供应用地以及未供应的新增工业用地。一级控制线范围内的用地面积不得低于二级控制线内用地面积的三分之二。二级控制线是以工业为主导的区域范围线包括已供应工业用地、未供应新增工业用地以及为开发区配套的公共服务、市政基础设施、保障性租赁住房等用地。二级控制线范围内的用地面积不得低于中心城区规划建设用地总面积的四分之一。
南阳市中心城区工业用地控制线管理规定,,,,,第八条 工业用地控制线由市人民政府组织划定具体工作由市自然资源和规划主管部门负责并遵循下列程序国土空间总体规划要求和市工业经济发展规划计划提出划定建议行科学论证形成中心城区工业用地控制线划定草案意见公示期不得少于三十日工业用地控制线划定方案经市人民政府批准后公布实施并向市人民代表大会常务委员会备案。市人民政府应当根据国民经济社会发展情况和国土空间总体规划要求结合中心城区工业发展实际每五年对工业用地控制线进行评估确有必要的按照划定程序进行修订。
南阳市中心城区工业用地控制线管理规定,,,,,第九条 除以下情形外一级控制线不得调整需要的。
南阳市中心城区工业用地控制线管理规定,,,,,第十条 除以下情形外二级控制线不得调整障系统等市政基础设施、保障性租赁住房建设需要的。
南阳市中心城区工业用地控制线管理规定,,,,,第十一条 对工业用地控制线进行调整的应当做到规模总量占补平衡、土地使用效率提升。调整的具体办法由市人民政府另行制定并向市人民代表大会常务委员会备案。
南阳市中心城区工业用地控制线管理规定,,,,,第十二条 一级控制线内的建筑功能布局应当符合国家、省有关规定和本市城市规划管理技术规定。工业建筑形态应当与产业类型相匹配厂房和研发用房不得采用住宅类建筑形态鼓励建设多层标准厂房。
南阳市中心城区工业用地控制线管理规定,,,,,第十三条 市、区人民政府及有关部门应当制定低效工业用地认定标准严格调查认定和依法处置低效工业用地提高土地利用效率和投入产出水平促进低效用地再开发。
南阳市中心城区工业用地控制线管理规定,,,,,第十四条 自然资源和规划主管部门负责建立和维护中心城区工业用地控制线数据库工业和信息化部门负责建立工业项目信息化监管平台与相关职能部门和区人民政府等实现信息共享。
南阳市中心城区工业用地控制线管理规定,,,,,第十五条 市、区人民政府、有关部门及其工作人员在工业用地控制线管理工作中滥用职权、玩忽职守、徇私舞弊的对负有责任的领导人员和直接责任人员依法给予处分构成犯罪的依法追究刑事责任。
南阳市中心城区工业用地控制线管理规定,,,,,第十六条 高新技术产业开发区、城乡一体化示范区、官庄工区和卧龙综合保税区等管委会以及职教园区建设发展中心根据市人民政府的授权依据本规定做好本辖区工业用地控制线的日常管理等相关工作。
南阳市中心城区工业用地控制线管理规定,,,,,第十七条 本规定自 2025 年 1 月 1 日起施行。
