文件名,编,分编,章,节,内容
中华人民共和国电子签名法,,,第一章 总 则,,第一条 为了规范电子签名行为确立电子签名的法律效力维护有关各方的合法权益制定本法。
中华人民共和国电子签名法,,,第一章 总 则,,第二条 本法所称电子签名是指数据电文中以电子形式所含、所附用于识别签名人身份并表明签名人认可其中内容的数据。本法所称数据电文是指以电子、光学、磁或者类似手段生成、发送、接收或者储存的信息。
中华人民共和国电子签名法,,,第一章 总 则,,第三条 民事活动中的合同或者其他文件、单证等文书当事人可以约定使用或者不使用电子签名、数据电文。当事人约定使用电子签名、数据电文的文书不得仅因为其采用电子签名、数据电文的形式而否定其法律效力。前款规定不适用下列文书
中华人民共和国电子签名法,,,第二章 数据电文,,第四条 能够有形地表现所载内容并可以随时调取查用的数据电文视为符合法律、法规要求的书面形式。
中华人民共和国电子签名法,,,第二章 数据电文,,第五条 符合下列条件的数据电文视为满足法律、法规规定的原件形式要求被更改。但是在数据电文上增加背书以及数据交换、储存和显示过程中发生的形式变化不影响数据电文的完整性。
中华人民共和国电子签名法,,,第二章 数据电文,,第六条 符合下列条件的数据电文视为满足法律、法规规定的文件保存要求同或者格式不相同但是能够准确表现原来生成、发送或者接收的内容的时间。
中华人民共和国电子签名法,,,第二章 数据电文,,第七条 数据电文不得仅因为其是以电子、光学、磁或者类似手段生成、发送、接收或者储存的而被拒绝作为证据使用。
中华人民共和国电子签名法,,,第二章 数据电文,,第八条 审查数据电文作为证据的真实性应当考虑以下因素
中华人民共和国电子签名法,,,第二章 数据电文,,第九条 数据电文有下列情形之一的视为发件人发送结果相符的。当事人对前款规定的事项另有约定的从其约定。
中华人民共和国电子签名法,,,第二章 数据电文,,第十条 法律、行政法规规定或者当事人约定数据电文需要确认收讫的应当确认收讫。发件人收到收件人的收讫确认时数据电文视为已经收到。
中华人民共和国电子签名法,,,第二章 数据电文,,第十一条 数据电文进入发件人控制之外的某个信息系统的时间视为该数据电文的发送时间。收件人指定特定系统接收数据电文的数据电文进入该特定系统的时间视为该数据电文的接收时间未指定特定系统的数据电文进入收件人的任何系统的首次时间视为该数据电文的接收时间。当事人对数据电文的发送时间、接收时间另有约定的从其约定。
中华人民共和国电子签名法,,,第二章 数据电文,,第十二条 发件人的主营业地为数据电文的发送地点收件人的主营业地为数据电文的接收地点。没有主营业地的其经常居住地为发送或者接收地点。当事人对数据电文的发送地点、接收地点另有约定的从其约定。
中华人民共和国电子签名法,,,第三章 电子签名与认证,,第十三条 电子签名同时符合下列条件的视为可靠的电子签名专有现。当事人也可以选择使用符合其约定的可靠条件的电子签名。
中华人民共和国电子签名法,,,第三章 电子签名与认证,,第十四条 可靠的电子签名与手写签名或者盖章具有同等的法律效力。
中华人民共和国电子签名法,,,第三章 电子签名与认证,,第十五条 电子签名人应当妥善保管电子签名制作数据。电子签名人知悉电子签名制作数据已经失密或者可能已经失密时应当及时告知有关各方并终止使用该电子签名制作数据。
中华人民共和国电子签名法,,,第三章 电子签名与认证,,第十六条 电子签名需要第三方认证的由依法设立的电子认证服务提供者提供认证服务。
中华人民共和国电子签名法,,,第三章 电子签名与认证,,第十七条 提供电子认证服务应当具备下列条件理人员
