文件名,编,分编,章,节,内容
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第一章 总 则,,第一条 为保障本省县级以上地方各级人民代表大会常务委员会以下简称常务委员会依法行使监督职权发展社会主义民主推进依法治省根据《中华人民共和国各级人民代表大会常务委员会监督法》以下简称监督法等有关法律结合本省实际制定本办法。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第一章 总 则,,第二条 常务委员会依据监督法等法律、法规和本办法行使监督职权。常务委员会主任会议以下简称主任会议负责处理常务委员会行使监督权的重要日常工作。省、设区的市人民代表大会专门委员会以下简称专门委员会、常务委员会工作机构在常务委员会领导下依照职责分工做好监督的具体工作。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第一章 总 则,,第三条 常务委员会行使监督职权应当围绕国家工作大局以经济建设为中心坚持中国共产党的领导坚持马克思列宁主义、毛泽东思想、邓小平理论和三个代表重要思想贯彻落实科学发展观坚持人民民主专政坚持社会主义道路坚持改革开放。常务委员会按照民主集中制的原则集体行使监督职权。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第一章 总 则,,第四条 常务委员会对本级人民政府、人民法院和人民检察院的下列工作实施监督促进依法行政、公正司法法、法律、法规以及上级和本级人民代表大会及其常务委员会决议、决定的情况计划、预算以及本级人民代表大会常务委员会对其作出的部分变更决定的执行情况环境和资源保护、民政、民族、社会保障等工作的重大事项的重要情况理情况性文件常务委员会对下一级人民代表大会及其常务委员会的决议、决定行使备案审查和撤销的职权。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第一章 总 则,,第五条 常务委员会行使监督职权的情况应当向本级人民代表大会报告接受本级人民代表大会的监督。常务委员会行使监督职权的情况通过常务委员会公报、常务委员会网站网页、新闻媒体等形式向社会公开接受人民群众的监督。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第二章 听取和审议人民政府、人民法院,,第六条 常务委员会每年选择若干关系改革发展稳定大局和群众切身利益、社会普遍关注的重大问题有计划地安排听取和审议本级人民政府、人民法院和人民检察院的专项工作报告。专门委员会、常务委员会工作机构按照职责分工对监督法第九条规定的途径反映的问题进行归纳研究于每年十二月十日前提出下一年度听取和审议本级人民政府、人民法院和人民检察院专项工作报告的议题建议由常务委员会办公厅室根据议题建议拟订年度计划建议稿经征求常务委员会组成人员意见后由主任会议讨论通过。人民政府、人民法院和人民检察院要求报告专项工作的由主任会议决定列入常务委员会会议议程。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第二章 听取和审议人民政府、人民法院,,第七条 常务委员会听取和审议专项工作报告的年度计划于每年第一季度印发常务委员会组成人员和本级人民政府、人民法院、人民检察院并向社会公布。主任会议根据实际需要可以调整听取和审议专项工作报告的年度计划重新印发常务委员会组成人员并在常务委员会举行会议听取和审议该专项工作报告三十日前通知报告机关。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第二章 听取和审议人民政府、人民法院,,第八条 常务委员会听取和审议专项工作报告前主任会议可以组织本级人民代表大会常务委员会组成人员和本级人民代表大会代表对有关工作进行视察或者专题调查研究。视察或者专题调查研究结束后应当形成视察报告或者调查研究报告印发常务委员会会议。有关专门委员会或者常务委员会工作机构也可以就专项工作报告的有关事项组织调查研究。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第二章 听取和审议人民政府、人民法院,,第九条 常务委员会听取和审议专项工作报告三十日前常务委员会有关工作机构应当将视察、专题调查研究中发现的问题以及各方面对该项工作的意见汇总由常务委员会办公厅室交由报告机关研究。报告机关应当在专项工作报告中提出相关处理意见或者作出说明。
福建省实施《中华人民共和国各级人民代表大会常务委员会监督法》办法,,,第二章 听取和审议人民政府、人民法院,,第十条 人民政府、人民法院或者人民检察院应当在常务委员会举行会议的二十日前由其办事机构将专项工作报告送交有关专门委员会或者常务委员会有关工作机构征求意见专门委员会或者常务委员会有关工作机构应当在五日内将意见回复报告机关。人民政府、人民法院或者人民检察院对专项工作报告进行修改后在常务委员会举行会议的十日前送交常务委员会。常务委员会办公厅室应当在常务委员会举行会议的七日前将专项工作报告印发常务委员会组成人员。临时召集的常务委员会会议不适用前三款的时限规定。
