文件名,编,分编,章,节,内容
河南省城市房地产开发经营管理条例,,,第一章 总 则,,第一条 为了规范房地产开发经营行为加强对城市房地产开发经营活动的监督管理保障消费者、房地产开发经营者的合法权益促进房地产业的健康发展根据《中华人民共和国城市房地产管理法》和国家有关法律、法规结合本省实际制定本条例。
河南省城市房地产开发经营管理条例,,,第一章 总 则,,第二条 在本省城市规划区内从事房地产开发经营活动实施房地产开发经营监督管理适用本条例。本条例所称房地产开发经营是指房地产开发企业在城市规划区内国有土地上进行基础设施建设、房屋建设以及转让房地产开发项目或者销售、出租商品房的行为。
河南省城市房地产开发经营管理条例,,,第一章 总 则,,第三条 房地产开发经营应当按照社会效益、环境效益、经济效益相统一的原则实行全面规划、合理布局、综合开发、配套建设。严格控制零星项目建设。零星项目建设控制标准由省辖市、县市人民政府确定。
河南省城市房地产开发经营管理条例,,,第一章 总 则,,第四条 县市以上人民政府应当加强对房地产开发经营活动监督管理工作的领导。省人民政府住房城乡建设主管部门负责全省房地产开发经营活动的监督管理工作。省辖市、县市人民政府住房城乡建设主管部门负责本行政区域内房地产开发经营活动的监督管理工作。县市以上人民政府发展改革、自然资源、市场监管等部门依照法律、法规的规定按照各自的职责做好房地产开发经营活动的管理工作。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第五条 设立房地产开发企业应当向市场监管部门申请登记。市场监管部门应当依据国家有关规定进行审查对符合条件的应当自收到申请之日起三十日内予以登记对不符合条件不予登记的应当说明理由。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第六条 房地产开发企业应当自领取营业执照之日起三十日内向登记机关所在地的住房城乡建设主管部门备案并按照规定申请核定资质等级。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第七条 房地产开发企业资质分为两个等级资质等级的核定应当公开、公平、公正。具体核定标准以及管理办法按照国家有关规定执行。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第八条 房地产开发企业在取得资质证书后应当按照核定的资质等级承担相应规模的房地产开发项目模不受限制万平方米以下的开发建设项目各资质等级企业应当在规定的业务范围内从事房地产开发经营业务。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第九条 任何单位和个人不得伪造、涂改、出租、出借、转让资质证书。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第十条 企业变更名称、住所、法定代表人等应当在营业执照变更后三十日内向原资质证书核发部门办理变更手续。
河南省城市房地产开发经营管理条例,,,第二章 房地产开发企业,,第十一条 房地产开发企业的合法权益受法律保护。任何单位和个人不得向企业收取法律、法规规定之外的费用不得强制或者变相强制企业参加评比、达标、赞助和展销等活动。
河南省城市房地产开发经营管理条例,,,第三章 房地产开发建设,,第十二条 住房城乡建设主管部门应当根据城市规划、土地利用总体规划、房地产市场供求情况等会同有关部门编制本行政区域的房地产开发规划报本级人民政府批准。住房城乡建设主管部门应当根据房地产开发规划会同自然资源主管部门制定房地产开发年度计划。住房城乡建设主管部门应当建立房地产开发项目库为房地产开发企业选择房地产开发项目提供服务。
河南省城市房地产开发经营管理条例,,,第三章 房地产开发建设,,第十三条 确定房地产开发项目应当坚持旧区改造和新区建设相结合的原则注重开发基础设施薄弱、交通拥挤、环境污染严重以及危旧房屋集中的区域保护和改善城市生态环境保护历史文化遗产。
河南省城市房地产开发经营管理条例,,,第三章 房地产开发建设,,第十四条 房地产开发用地应当以出让方式取得但是法律和国务院规定可以采用划拨方式的除外。土地使用权出让和划拨前自然资源主管部门和住房城乡建设主管部门应当对下列事项提出书面意见作为土地使用权出让或者划拨的依据之一
