文件名,编,分编,章,节,内容
河北省土壤污染防治条例,,,第一章 总则,,第一条 为了保护和改善生态环境防治土壤污染保障公众健康推动土壤资源永续利用推进生态文明建设促进经济社会可持续发展根据《中华人民共和国环境保护法》《中华人民共和国土壤污染防治法》等有关法律、行政法规结合本省实际制定本条例。
河北省土壤污染防治条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内的土壤污染防治及其相关活动。本条例所称土壤污染是指因人为因素导致某种物质进入陆地表层土壤引起土壤化学、物理、生物等方面特性的改变影响土壤功能和有效利用危害公众健康或者破坏生态环境的现象。
河北省土壤污染防治条例,,,第一章 总则,,第三条 土壤污染防治应当坚持预防为主、保护优先、分类管理、风险管控、污染担责、公众参与的原则。
河北省土壤污染防治条例,,,第一章 总则,,第四条 任何组织和个人都有保护土壤、防止土壤污染的义务。土地使用权人从事土地开发利用活动企业事业单位和其他生产经营者从事生产经营活动应当采取有效措施防止、减少土壤污染对所造成的土壤污染依法承担责任。
河北省土壤污染防治条例,,,第一章 总则,,第五条 各级人民政府应当对本行政区域土壤污染防治和安全利用负责。本省严格落实土壤污染防治目标责任制和考核评价制度将土壤污染防治目标完成情况作为考核评价各级人民政府及其负责人和负有土壤污染防治监督管理职责的部门及其负责人的内容。
河北省土壤污染防治条例,,,第一章 总则,,第六条 各级人民政府应当加强对土壤污染防治工作的领导组织、协调、督促有关部门依法履行土壤污染防治监督管理职责统筹解决土壤污染防治工作中的重大问题。生态环境主管部门对本行政区域土壤污染防治工作实施统一监督管理农业农村、自然资源、工业和信息化、林业和草原、住房城乡建设、交通运输、水利、应急管理、市场监督管理、城市管理等主管部门在各自职责范围内对土壤污染防治工作实施监督管理。村居民委员会协助做好土壤污染防治相关工作引导村居民保护土壤环境。
河北省土壤污染防治条例,,,第一章 总则,,第七条 县级以上人民政府及其有关部门应当支持土壤污染防治科学技术研究开发、成果转化和推广应用鼓励土壤污染监测、风险识别、风险管控和修复等方面先进生态环境技术的引进与应用。
河北省土壤污染防治条例,,,第一章 总则,,第八条 县级以上人民政府及其有关部门应当加强与北京市、天津市以及周边省、自治区的接壤地区人民政府及其有关部门土壤污染防治协作建立健全定期会商、联动执法、信息共享等机制联合查处跨区域土壤污染违法案件。
河北省土壤污染防治条例,,,第一章 总则,,第九条 各级人民政府及其有关部门、村居民委员会、新闻媒体、学校等应当加强土壤污染防治宣传和教育普及土壤污染防治相关知识提高公众的土壤环境保护意识引导公众参与土壤环境保护推动形成绿色生产生活方式。
河北省土壤污染防治条例,,,第二章 规划和调查,,第十条 县级以上人民政府应当将土壤污染防治工作纳入国民经济和社会发展规划、生态环境保护规划。设区的市级以上人民政府生态环境主管部门应当会同发展改革、农业农村、自然资源、住房城乡建设、林业和草原等主管部门根据生态环境保护规划要求、土地用途、土壤污染状况普查和详查以及监测结果等编制土壤污染防治规划报本级人民政府批准后公布实施。县级人民政府应当根据土壤污染防治规划制定本行政区域的土壤污染防治实施方案并组织实施。
