文件名,编,分编,章,节,内容
股票发行与交易管理暂行条例,,,第一章 总则,,第一条 为了适应发展社会主义市场经济的需要建立和发展全国统一、高效的股票市场保护投资者的合法权益和社会公共利益促进国民经济的发展制定本条例。
股票发行与交易管理暂行条例,,,第一章 总则,,第二条 在中华人民共和国境内从事股票发行、交易及其相关活动必须遵守本条例。本条例关于股票的规定适用于具有股票性质、功能的证券。
股票发行与交易管理暂行条例,,,第一章 总则,,第三条 股票的发行与交易应当遵循公开、公平和诚实信用的原则。
股票发行与交易管理暂行条例,,,第一章 总则,,第四条 股票的发行与交易应当维护社会主义公有制的主体地位保障国有资产不受侵害。
股票发行与交易管理暂行条例,,,第一章 总则,,第五条 国务院证券委员会以下简称证券委是全国证券市场的主管机构依照法律、法规的规定对全国证券市场进行统一管理。中国证券监督管理委员会以下简称证监会是证券委的监督管理执行机构依照法律、法规的规定对证券发行与交易的具体活动进行管理和监督。
股票发行与交易管理暂行条例,,,第一章 总则,,第六条 人民币特种股票发行与交易的具体办法另行制定。境内企业直接或者间接到境外发行股票、将其股票在境外交易必须经证券委审批具体办法另行制定。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第七条 股票发行人必须是具有股票发行资格的股份有限公司。前款所称股份有限公司包括已经成立的股份有限公司和经批准拟成立的股份有限公司。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第八条 设立股份有限公司申请公开发行股票应当符合下列条件的 35人民币三千万元但是国家另有规定的除外的 25其中公司职工认购的股本数额不得超过拟向社会公众发行的股本总额的 10公司拟发行的股本总额超过人民币四亿元的证监会按照规定可以酌情降低向社会公众发行的部分的比例但是最低不少于公司拟发行的股本总额的 10
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第九条 原有企业改组设立股份有限公司申请公开发行股票除应当符合本条例第八条所列条件外还应当符合下列条件无形资产在净资产中所占比例不高于 20但是证券委另有规定的除外国有企业改组设立股份有限公司公开发行股票的国家拥有的股份在公司拟发行的股本总额中所占的比例由国务院或者国务院授权的部门规定。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十条 股份有限公司增资申请公开发行股票除应当符合本条例第八条和第九条所列条件外还应当符合下列条件所述的用途相符并且资金使用效益良好行为
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十一条 定向募集公司申请公开发行股票除应当符合本条例第八条和第九条所列条件外还应当符合下列条件相符并且资金使用效益良好法行为的证券机构集中托管
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十二条 申请公开发行股票按照下列程序办理等专业性机构对其资信、资产、财务状况进行审定、评估和就有关事项出具法律意见书后按照隶属关系分别向省、自治区、直辖市、计划单列市人民政府以下简称地方政府或者中央企业主管部门提出公开发行股票的申请申请进行审批中央企业主管部门在与申请人所在地地方政府协商后对中央企业的发行申请进行审批地方政府、中央企业主管部门应当自收到发行申请之日起三十个工作日内作出审批决定并抄报证券委复审申请之日起二十个工作日内出具复审意见书并将复审意见书抄报证券委经证监会复审同意的申请人应当向证券交易所上市委员会提出申请经上市委员会同意接受上市方可发行股票。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十三条 申请公开发行股票应当向地方政府或者中央企业主管部门报送下列文件股份有限公司筹建登记证明件的固定资产投资项目还应当提供国家有关部门同意固定资产投资立项的批准文件务报告和由二名以上注册会计师及其所在事务所签字、盖章的审计报告的法律意见书产评估报告经二名以上注册会计师及其所在事务所签字、盖章的验资报告涉及国有资产的还应当提供国有资产管理部门出具的确认文件件。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十四条 被批准的发行申请送证监会复审时除应当报送本条例第十三条所列文件外还应当报送下列文件
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十五条 本条例第十三条所称招股说明书应当按照证监会规定的格式制作并载明下列事项的面值、售价发行前的每股净资产值和发行结束后每股预期净资产值发行费用和佣金明见的公司下一年的盈利预测文件展的基本情况财务报告和由二名以上注册会计师及其所在事务所签字、盖章的审计报告。情况
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十六条 招股说明书的封面应当载明发行人保证招股说明书的内容真实、准确、完整。政府及国家证券管理部门对本次发行所作出的任何决定均不表明其对发行人所发行的股票的价值或者投资人的收益作出实质性判断或者保证。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十七条 全体发起人或者董事以及主承销商应当在招股说明书上签字保证招股说明书没有虚假、严重误导性陈述或者重大遗漏并保证对其承担连带责任。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十八条 为发行人出具文件的注册会计师及其所在事务所、专业评估人员及其所在机构、律师及其所在事务所在履行职责时应当按照本行业公认的业务标准和道德规范对其出具文件内容的真实性、准确性、完整性进行核查和验证。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第十九条 在获准公开发行股票前任何人不得以任何形式泄露招股说明书的内容。在获准公开发行股票后发行人应当在承销期开始前二个至五个工作日期间公布招股说明书。发行人应当向认购人提供招股说明书。证券承销机构应当将招股说明书备置于营业场所并有义务提醒认购人阅读招股说明书。招股说明书的有效期为六个月自招股说明书签署完毕之日起计算。招股说明书失效后股票发行必须立即停止。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十条 公开发行的股票应当由证券经营机构承销。承销包括包销和代销两种方式。发行人应当与证券经营机构签署承销协议。承销协议应当载明下列事项证券经营机构收取承销费用的原则由证监会确定。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十一条 证券经营机构承销股票应当对招股说明书和其他有关宣传材料的真实性、准确性、完整性进行核查发现含有虚假、严重误导性陈述或者重大遗漏的不得发出要约邀请或者要约已经发出的应当立即停止销售活动并采取相应的补救措施。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十二条 拟公开发行股票的面值总额超过人民币三千万元或者预期销售总金额超过人民币五千万元的应当由承销团承销。承销团由二个以上承销机构组成。主承销商由发行人按照公平竞争的原则通过竞标或者协商的方式确定。主承销商应当与其他承销商签署承销团协议。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十三条 拟公开发行股票的面值总额超过人民币一亿元或者预期销售总金额超过人民币一亿五千万元的承销团中的外地承销机构的数目以及总承销量中在外地销售的数量应当占合理的比例。前款所称外地是指发行人所在的省、自治区、直辖市以外的地区。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十四条 承销期不得少于十日不得超过九十日。在承销期内承销机构应当尽力向认购人出售其所承销的股票不得为本机构保留所承销的股票。承销期满后尚未售出的股票按照承销协议约定的包销或者代销方式分别处理。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十五条 承销机构或者其委托机构向社会发放股票认购申请表不得收取高于认购申请表印制和发放成本的费用并不得限制认购申请表发放数量。认购数量超过拟公开发行的总量时承销机构应当按照公平原则采用按比例配售、按比例累退配售或者抽签等方式销售股票。采用抽签方式时承销机构应当在规定的日期在公证机关监督下按照规定的程序对所有股票认购申请表进行公开抽签并对中签者销售股票。除承销机构或者其委托机构外任何单位和个人不得发放、转售股票认购申请表。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十六条 承销机构应当在承销期满后的十五个工作日内向证监会提交承销情况的书面报告。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十七条 证券经营机构在承销期结束后将其持有的发行人的股票向发行人以外的社会公众作出要约邀请、要约或者销售应当经证监会批准按照规定的程序办理。
股票发行与交易管理暂行条例,,,第二章 股票的发行,,第二十八条 发行人用新股票换回其已经发行在外的股票并且这种交换无直接或者间接的费用发生的不适用本章规定。
股票发行与交易管理暂行条例,,,第三章 股票的交易,,第二十九条 股票交易必须在经证券委批准可以进行股票交易的证券交易场所进行。
