文件名,编,分编,章,节,内容
河南省殡葬管理办法,,,第一章 总则,,第一条 为加强殡葬管理推进殡葬改革保护土地资源和环境促进社会主义精神文明建设根据国家有关规定结合我省实际情况制定本办法。
河南省殡葬管理办法,,,第一章 总则,,第二条 本办法适用于本省行政区域内的殡葬活动及其管理。
河南省殡葬管理办法,,,第一章 总则,,第三条 殡葬活动及其管理必须积极地、有步骤地实行火葬改革土葬节约殡葬用地革除丧葬陋俗提倡文明节俭办丧事。
河南省殡葬管理办法,,,第一章 总则,,第四条 各级人民政府应当加强对殡葬工作的领导将其列入议事日程协调和组织各有关部门及时研究和处理殡葬管理工作中的重大事宜。乡镇人民政府、城市街道办事处应当指定人员负责和指导村居民委员会做好殡葬管理工作。
河南省殡葬管理办法,,,第一章 总则,,第五条 省民政部门负责全省的殡葬管理工作。省辖市、县理工作。民政部门所属的殡葬管理机构负责殡葬管理的具体工作。各级公安、交通、卫生、工商行政、建设、土地、环保、民族事务等有关部门应当依照各自职责配合民政部门共同做好殡葬管理工作。
河南省殡葬管理办法,,,第一章 总则,,第六条 文化、新闻出版和广播电视等部门应当采取各种形式与民政部门共同做好殡葬改革、移风易俗的宣传教育工作。机关、团体、企业事业单位、村居民委员会和其他组织应当在本单位开展有关殡葬管理法规的宣传教育工作。
河南省殡葬管理办法,,,第一章 总则,,第七条 任何单位和个人对违反本办法的行为都有权劝阻、制止、检举和揭发。
河南省殡葬管理办法,,,第二章 殡葬设施管理,,第八条 省民政部门应当根据全省殡葬工作规划和殡葬需要提出殡仪馆、火葬场、骨灰堂、公墓、殡仪服务站等殡葬设施的数量和布局规划报省人民政府审批。市、县市人民政府应当将新建和改造殡仪馆、火葬场、骨灰堂等殡葬设施纳入城乡建设规划和基本建设计划。各级人民政府应增加对殡葬设施建设的投入所需资金应当列入当地财政预算。新建殡仪馆应按国家殡仪馆等级标准规划、设计、建设。
河南省殡葬管理办法,,,第二章 殡葬设施管理,,第九条 建设殡葬设施按以下规定审批、备案核同意后报县市、区民政部门审批报本级人民政府审批和省民政部门备案政部门和同级人民政府审核同意后报省民政部门审批报国务院民政部门审批。兴建殡葬设施应依法办理用地审批手续并按基本建设程序办理有关手续。
河南省殡葬管理办法,,,第二章 殡葬设施管理,,第十条 农村的公益性墓地不得对本村村民以外的其他人员提供墓穴用地。
河南省殡葬管理办法,,,第二章 殡葬设施管理,,第十一条 严格限制公墓墓穴占地面积。安葬骨灰的单人或双人合葬墓穴占地面积不得超过一平方米埋葬遗体的单人墓穴不得超过四平方米双人合葬墓穴不得超过六平方米。
河南省殡葬管理办法,,,第二章 殡葬设施管理,,第十二条 公墓不得一次性收取超过二十年的墓穴管理费。墓穴管理费应用于公墓的管理、养护和绿化不得挪作他用。民政部门应当加强对公墓的管理定期进行检查。
