文件名,编,分编,章,节,内容
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第一条 为了推动朝鲜语言文字规范化、标准化、信息化及其健康发展根据《中华人民共和国民族区域自治法》《中华人民共和国国家通用语言文字法》等法律法规结合自治州实际制定本条例。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第二条 本条例适用于自治州行政区域内朝鲜语言文字的学习、使用、管理和监督。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第三条 自治州语言文字工作应当坚持党的领导坚持以人民为中心的发展思想坚持以铸牢中华民族共同体意识为主线坚持以推广普及国家通用语言文字为重点科学保护朝鲜语言文字尊重和保障朝鲜语言文字的学习和使用。自治州朝鲜语言文字工作应当坚持依法管理、规范使用、传承发展相结合。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第四条 自治机关在执行职务的时候应当使用国家通用语言文字根据需要使用朝鲜语言文字。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第五条 自治州、县市人民政府朝鲜语言文字工作部门承担下列主要任务策工作料的朝鲜语翻译工作协调开展朝鲜语翻译干部队伍培训工作
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第六条 自治州、县市人民政府应当将朝鲜语言文字工作经费纳入本级人民政府财政预算。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第七条 自治机关重视朝鲜语言文字规范化、标准化工作。自治州朝鲜语言文字工作部门组织有关专家、学者按照朝鲜语言文字规范化原则制定朝鲜语言文字规范化、标准化方案。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第八条 自治机关重视朝鲜语言文字信息化工作加强朝鲜语言文字信息技术研究和应用软件的研发建立朝鲜语言文字资源数据库。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第九条 自治机关重视朝鲜语翻译研究工作鼓励和支持相关高等院校、科研机构及专家、学者开展学术研究和交流推进朝鲜语言文字的健康发展。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十条 自治机关加强国家通用语言文字和朝鲜语言文字双语人才队伍的建设发挥自治州行政区域内语言文字工作部门、高等院校、科研机构的专业优势培养专业人才。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十一条 自治州行政区域内国家机关、社会团体、企业事业单位召开会议和制发公文时以国家通用语言文字为基本的用语用字根据需要使用朝鲜语言文字。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十二条 自治州行政区域内国家机关、社会团体、事业单位和市场主体的公章、牌匾等应当并用规范汉字和朝鲜文字由州、县市朝鲜语言文字工作部门负责核准。朝鲜文字应当使用规范化、标准化用语用字。书写标准按照自治州人民政府有关规定执行。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十三条 自治州行政区域内国家机关、社会团体、企业事业单位在开展招录、考核、评定工作时以国家通用语言文字为基本的用语用字根据需要使用朝鲜语言文字。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十四条 自治州保障朝鲜族公民使用朝鲜语言文字进行诉讼的权利。自治州各级人民法院和人民检察院执行职务时应当使用国家通用语言文字根据需要使用朝鲜语言文字。法律文书应当使用国家通用语言文字根据实际需要使用朝鲜语言文字。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十五条 自治州行政区域内国家机关、群团组织、国有企业事业单位等在受理和接待群众来信来访时应当使用国家通用语言文字根据需要使用朝鲜语言文字。自治州行政区域内各级信访部门应当配备通晓朝鲜语言文字的工作人员。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十六条 自治州行政区域内学校及其他教育机构应当使用国家通用语言文字进行教育教学。学校可以为有需求的学生开设朝鲜语文课程加授朝鲜语文课程的学校应当配备朝鲜语文教师重视朝鲜语文教师的培养和培训满足各民族学生学习朝鲜语言文字的需求。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十七条 自治机关加强朝鲜语言文字文明教育强化对互联网等各类新媒体朝鲜语言文字使用的规范和管理坚决遏制庸俗暴戾网络语言传播建设健康文明的网络语言环境。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十八条 自治机关应当重视朝鲜文图书、报刊、电子出版物的编辑、出版和发行工作提升朝鲜文出版物质量保障朝鲜族公民的基本阅读需求保障朝鲜文课外读物和科普类读物的编译出版保障朝鲜文多媒体出版和教育资源的开发和使用。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第十九条 自治机关重视朝鲜语广播、电视及其他新兴媒体保障朝鲜语节目制作积极创作影视剧加强对影视片的朝鲜语译制工作。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第二十条 自治机关鼓励创作和演出朝鲜语言文字的文学作品和文艺节目。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第二十一条 违反本条例有关规定不按照规范和标准使用朝鲜语言文字的由朝鲜语言文字工作部门和有关部门责令改正。城市公共场所的设施和招牌、广告用字违反本条例有关规定的由朝鲜语言文字工作部门会同城市管理部门责令改正拒不改正的予以警告并督促其限期改正。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第二十二条 自治州人民政府根据本条例制定实施细则。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第二十三条 本条例由自治州人民代表大会常务委员会负责解释。
延边朝鲜族自治州朝鲜语言文字工作条例,,,,,第二十四条 本条例自公布之日起施行。
