文件名,编,分编,章,节,内容
汕头经济特区募捐条例,,,第一章 总则,,第一条 为了鼓励捐赠规范募捐活动保护捐赠人、受益人和募捐组织合法权益促进公益事业的发展根据有关法律、法规的基本原则结合汕头经济特区以下简称特区实际制定本条例。
汕头经济特区募捐条例,,,第一章 总则,,第二条 特区范围内募捐组织面向社会公众公开募集财产用于公益事业及相关的管理活动适用本条例。为了帮助特定对象面向本单位、本系统或者本社区特定人群开展的募捐活动不适用本条例。
汕头经济特区募捐条例,,,第一章 总则,,第三条 福利彩票和体育彩票等有奖募捐按照国家彩票管理的有关规定执行。宗教组织在宗教活动场所开展的募捐活动按照国家有关规定执行。
汕头经济特区募捐条例,,,第一章 总则,,第四条 本条例所称的募捐组织是指依法可以开展募捐活动的下列组织以上等级的公益性社会团体和公益性民办非企业单位。募捐组织以外的其他单位和个人不得开展面向社会的募捐活动。红十字会、公募基金会的募捐活动法律、行政法规已有规定的从其规定。
汕头经济特区募捐条例,,,第一章 总则,,第五条 本条例所称公益事业是指非营利的下列事项个人
汕头经济特区募捐条例,,,第一章 总则,,第六条 募捐活动应当遵循合法诚信、公开透明、尊重捐赠人和受益人意愿的原则。
汕头经济特区募捐条例,,,第一章 总则,,第七条 市、区县人民政府应当鼓励和支持募捐组织依法开展募捐活动鼓励和支持自然人、法人或者其他组织向募捐组织捐赠财产。
汕头经济特区募捐条例,,,第一章 总则,,第八条 市、区县民政部门负责本行政区域内募捐活动的监督管理及相关服务工作。财政、审计、税务、公安等有关部门在各自职责范围内做好募捐监督管理和服务的有关工作。
汕头经济特区募捐条例,,,第一章 总则,,第九条 报刊、广播、电视、互联网站等媒体应当积极宣传募捐活动为募捐信息发布提供便利和优惠。公园、公共文化和体育场馆等公共场所应当为宣传、开展募捐活动提供便利。
汕头经济特区募捐条例,,,第一章 总则,,第十条 市、区县人民政府应当对为公益事业做出突出贡献的捐赠人和募捐组织予以表彰。对捐赠人进行公开表彰的应当事先征求捐赠人的意见。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十一条 募捐组织应当建立健全内部管理制度加强自律依法开展与其章程规定的宗旨和业务范围相符的募捐活动。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十二条 募捐组织开展募捐活动应当制定募捐方案并在募捐活动开始十个工作日前向募捐活动所在地的区县民政部门办理备案手续跨区县开展募捐活动的应当向市民政部门办理备案手续。募捐方案应当符合法律、法规的规定并包括下列内容设置募捐箱的地点和数量募捐方案的内容不符合前款规定的民政部门应当自收到备案材料之日起五个工作日内提出意见并督促募捐组织修改完善。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十三条 募捐活动分为常年性募捐活动和短期性募捐活动短期性募捐活动的期限一般不超过三个月。募捐活动期限届满后需要继续开展募捐活动的应当在期限届满十个工作日前重新办理备案手续。募捐组织应当按照备案的募捐方案开展募捐活动。募捐方案的内容有变更的募捐组织应当重新办理备案手续。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十四条 为应对突发的自然灾害和事故灾害需要紧急开展募捐活动无法在活动开始前办理备案手续的募捐组织应当在募捐活动开始后五个工作日内补办备案手续。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十五条 募捐组织可以联合开展募捐活动但应当指定一个募捐组织牵头由其他募捐组织派代表对募捐所得财产进行共同管理并设立专门账户专款专用。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十六条 募捐组织之外的其他单位和个人基于公益目的需要开展募捐活动的应当与募捐组织协商经募捐组织同意由募捐组织依照本条例的规定组织开展募捐活动。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十七条 募捐组织可以采取下列方式开展募捐活动息
汕头经济特区募捐条例,,,第二章 募捐活动,,第十八条 募捐组织应当在募捐活动开始之日前五个工作日内在市、区县民政部门网站或者募捐信息网络服务平台公布募捐公告、募捐方案。募捐组织开展募捐活动时应当在募捐活动现场或者募捐活动载体的显著位置公布组织名称、募捐方案、联络资料、监督方式以及募捐信息的查询方法。募捐组织采用募捐箱方式募集钱款的应当事先制定募捐箱管理制度明确募捐箱的封启和钱款的清点、缴交以及入账等事项。
汕头经济特区募捐条例,,,第二章 募捐活动,,第十九条 捐赠人可以采取现场付款、邮政汇款、银行转账、提供金融票据、电子支付等方式支付捐赠款项募捐组织应当采取相应措施方便捐赠人捐赠。
汕头经济特区募捐条例,,,第二章 募捐活动,,第二十条 捐赠财产数额在十万元以上的募捐组织应当与捐赠人签订书面捐赠协议但捐赠人明确表示不签订捐赠协议的除外。捐赠财产数额不足十万元的捐赠人要求签订书面捐赠协议的募捐组织应当与捐赠人签订书面捐赠协议。书面捐赠协议不得违反募捐目的并应当载明捐赠财产数额、使用计划、实施项目和剩余财产处置等内容。
