文件名,编,分编,章,节,内容
云南省奖励和保护见义勇为人员条例,,,,,第一条 为了培育和践行社会主义核心价值观弘扬正气鼓励见义勇为行为保障见义勇为人员的合法权益根据国家有关法律、法规结合本省实际制定本条例。
云南省奖励和保护见义勇为人员条例,,,,,第二条 本省人员在本省行政区域内见义勇为的适用本条例。本省人员在本省行政区域外见义勇为的抚恤优待和社会保障适用本条例。非本省人员在本省行政区域内见义勇为的表彰奖励适用本条例。
云南省奖励和保护见义勇为人员条例,,,,,第三条 本条例所称的见义勇为是指非因法定职责或者特定义务为保护国家、集体利益和他人人身财产安全不顾个人安危挺身而出所实施的下列行为的。
云南省奖励和保护见义勇为人员条例,,,,,第四条 奖励和保护见义勇为人员遵循精神奖励、物质奖励、抚恤优待和社会保障相结合的原则。
云南省奖励和保护见义勇为人员条例,,,,,第五条 县级以上人民政府负责本条例的组织和实施应当将见义勇为人员奖励资金和工作经费列入年度财政预算。县市、区见义勇为工作机构负责见义勇为行为的确认。各级见义勇为工作机构协调各部门共同做好见义勇为人员申报、评审、推荐表彰、优抚保障、宣传等日常工作联系本级见义勇为基金会协会。
云南省奖励和保护见义勇为人员条例,,,,,第六条 公安、民政、司法行政、人力资源社会保障、住房城乡建设、教育、卫生健康、退役军人、应急管理、财政等有关部门以及工会、妇女联合会、共青团、残疾人联合会等人民团体和企业事业单位、基层组织应当按照各自的职责做好奖励和保护见义勇为人员的工作。宣传、文化和旅游、广播电视、新闻出版等部门和新闻媒体应当宣传见义勇为人员的先进事迹。
云南省奖励和保护见义勇为人员条例,,,,,第七条 省、州市、县市、区设立见义勇为基金会的奖励和保障工作。
云南省奖励和保护见义勇为人员条例,,,,,第八条 鼓励机关、企业事业单位、社会团体和个人向见义勇为基金会协会捐赠捐赠人依法享受税收等相关优惠政策。见义勇为基金应当确保安全按规定使用专款专用并接受财政、审计部门和社会的监督定期向社会公开使用情况。
云南省奖励和保护见义勇为人员条例,,,,,第九条 见义勇为行为发生地的公安、司法行政、应急管理等有关部门应当将见义勇为人员的事迹材料向所在县市、区见义勇为工作机构申报。个人可以要求以上部门对本人或者他人的见义勇为行为进行申报。见义勇为人员所在单位或者基层组织可以将见义勇为人员的事迹材料向见义勇为行为发生地的县市、区见义勇为工作机构申报。见义勇为行为申报应当在行为发生之日起 90 日内申报见义勇为行为有连续或者持续状态的自行为终了之日起计算。
云南省奖励和保护见义勇为人员条例,,,,,第十条 见义勇为工作机构收到申报材料后对事实清楚、材料齐全的应当在 30 日内作出确认对事实不清楚、材料不齐全的应当要求申报人补齐材料必要时可以进行调查并在材料补齐或者调查结束之日起 30 日内作出确认。见义勇为工作机构对拟确认的见义勇为行为除需要保密的外应当在辖区范围内向社会进行公示公示时间为 7 日。
云南省奖励和保护见义勇为人员条例,,,,,第十一条 见义勇为行为的申报和确认部门在调查见义勇为人员的行为时有关单位、见义勇为行为的受益人和知情人应当配合并如实提供有关情况和材料。
云南省奖励和保护见义勇为人员条例,,,,,第十二条 见义勇为工作机构对是否是见义勇为行为进行确认后分别作以下处理彰奖励并通知相关部门落实抚恤优待和社会保障待遇知申报部门、单位和个人并说明理由。申报部门、单位或者个人对确认不服的在收到确认通知后30 日内可以向上一级见义勇为工作机构申请复核上一级见义勇为工作机构接到申请后应当在 60 日内做出复核结论并通知申请人。
云南省奖励和保护见义勇为人员条例,,,,,第十三条 对见义勇为人员根据其贡献大小给予下列表彰奖励本级人民政府授予见义勇为先进个人群体、集体称号颁发荣誉证书给予 5000 元以上奖金报由州市见义勇为工作机构报本级人民政府授予见义勇为先进个人群体、集体称号颁发荣誉证书给予 1 万元以上奖金级申报由省见义勇为工作机构报省人民政府授予见义勇为先进个人群体、集体称号颁发奖章和荣誉证书给予 10 万元以上奖金县市、区见义勇为工作机构逐级申报由省见义勇为工作机构报省人民政府授予见义勇为英雄群体、集体称号颁发奖章和荣誉证书由省、州市、县市、区共同以全省上一年度城镇居民人均可支配收入的 30 倍为标准一次性发给奖金其奖金的三级比例为省 65、州市30、县市、区5。表彰奖励应当公开进行被表彰奖励人员要求为其保密或者有关部门认为应当保密的可以不公开进行。
云南省奖励和保护见义勇为人员条例,,,,,第十四条 奖励见义勇为人员资金的来源
云南省奖励和保护见义勇为人员条例,,,,,第十五条 人力资源社会保障、教育等部门工会、妇女联合会、共青团等人民团体学校、部队等见义勇为人员所在单位对受到各级人民政府表彰的见义勇为人员根据本人身份和事迹按照有关规定授予相应荣誉称号优先推荐为各级劳动模范。
云南省奖励和保护见义勇为人员条例,,,,,第十六条 公安、司法行政等有关部门、基层组织或者个人发现因见义勇为负伤的人员应当送医疗机构救治医疗机构应当开通绿色通道及时救治不得拒绝、拖延。
云南省奖励和保护见义勇为人员条例,,,,,第十七条 因见义勇为受伤、致残、牺牲人员的医疗费、误工费、丧葬费和其他相关合理费用由加害人或者责任人依法承担。无加害人、责任人或者加害人、责任人无承担能力的按照下列办法解决规定的由保险机构和有关部门按规定支付不足部分从见义勇为基金中支付区人民政府拨专款按规定予以解决会按规定予以补助。
云南省奖励和保护见义勇为人员条例,,,,,第十八条 受到县级以上人民政府表彰的见义勇为人员本人及其直系亲属享有下列待遇和保障晋级、承包经营等方面的优先权务员主管部门或者人力资源社会保障部门依法给予照顾工资、津贴、奖金、福利等待遇不变区民政部门按照有关规定优先纳入社会救助范围重点给予照顾籍所在地住房城乡建设部门优先予以保障
云南省奖励和保护见义勇为人员条例,,,,,第十九条 因见义勇为牺牲的人员经行为发生地县市、区见义勇为工作机构提出符合评定烈士条件的由县级以上退役军人工作主管部门依照有关规定审核、上报经省人民政府批准评定为烈士并享受相关待遇。
云南省奖励和保护见义勇为人员条例,,,,,第二十条 因见义勇为致残的人员其伤残评定及待遇按照下列方式办理会评定参加工伤保险统筹的按照《工伤保险条例》及相关工伤保险法规执行未参加工伤保险统筹的按《社会保险法》的有关规定执行军人工作主管部门按照规定进行伤残等级评定按照国家规定给予抚恤优待。因见义勇为致残的人员由残疾人联合会按照有关规定核发残疾人证并享受优惠待遇。
云南省奖励和保护见义勇为人员条例,,,,,第二十一条 因见义勇为部分丧失劳动能力的人员有工作单位但不适合继续在原岗位工作的由其所在单位安排力所能及的工作完全丧失劳动能力的按照国家有关规定享受伤残保险或者办理提前退休手续。
云南省奖励和保护见义勇为人员条例,,,,,第二十二条 各级人民政府及其有关部门、司法机关对见义勇为人员及其近亲属应当采取有效措施予以保护防止其遭受打击报复。见义勇为人员及其近亲属因见义勇为需要法律援助的司法行政部门应当提供法律援助。见义勇为人员因见义勇为行为受到诬告陷害的可以向见义勇为行为发生地的县市、区见义勇为工作机构反映情况。
云南省奖励和保护见义勇为人员条例,,,,,第二十三条 有关部门和单位不履行保障见义勇为人员职责见义勇为人员或者其他人员可以向当地见义勇为工作机构投诉见义勇为工作机构应当协调相关部门依法及时处理。
云南省奖励和保护见义勇为人员条例,,,,,第二十四条 违反本条例第九条第一款规定公安、司法行政、应急管理等有关部门及其工作人员应当申报见义勇为人员的事迹材料而不申报的由上级主管部门责令其改正拒不改正的予以通报批评。
云南省奖励和保护见义勇为人员条例,,,,,第二十五条 违反本条例第十条、第十二条、第二十三条规定见义勇为工作机构不及时对申报材料进行审核或者对有关救治、保护见义勇为人员的要求不及时处理的由本级人民政府或者上级见义勇为工作机构责令改正导致见义勇为人员合法权益受到损害的对直接负责的主管人员和直接责任人员给予处分。
