文件名,编,分编,章,节,内容
基金会管理条例,,,第一章 总则,,第一条 为了规范基金会的组织和活动维护基金会、捐赠人和受益人的合法权益促进社会力量参与公益事业制定本条例。
基金会管理条例,,,第一章 总则,,第二条 本条例所称基金会是指利用自然人、法人或者其他组织捐赠的财产以从事公益事业为目的按照本条例的规定成立的非营利性法人。
基金会管理条例,,,第一章 总则,,第三条 基金会分为面向公众募捐的基金会以下简称公募基金会和不得面向公众募捐的基金会以下简称非公募基金会。公募基金会按照募捐的地域范围分为全国性公募基金会和地方性公募基金会。
基金会管理条例,,,第一章 总则,,第四条 基金会必须遵守宪法、法律、法规、规章和国家政策不得危害国家安全、统一和民族团结不得违背社会公德。
基金会管理条例,,,第一章 总则,,第五条 基金会依照章程从事公益活动应当遵循公开、透明的原则。
基金会管理条例,,,第一章 总则,,第六条 国务院民政部门和省、自治区、直辖市人民政府民政部门是基金会的登记管理机关。国务院民政部门负责下列基金会、基金会代表机构的登记管理工作出设立申请的非公募基金会省、自治区、直辖市人民政府民政部门负责本行政区域内地方性公募基金会和不属于前款规定情况的非公募基金会的登记管理工作。
基金会管理条例,,,第一章 总则,,第七条 国务院有关部门或者国务院授权的组织是国务院民政部门登记的基金会、境外基金会代表机构的业务主管单位。省、自治区、直辖市人民政府有关部门或者省、自治区、直辖市人民政府授权的组织是省、自治区、直辖市人民政府民政部门登记的基金会的业务主管单位。
基金会管理条例,,,第二章 设立、变更和注销,,第八条 设立基金会应当具备下列条件地方性公募基金会的原始基金不低于 400 万元人民币非公募基金会的原始基金不低于 200 万元人民币原始基金必须为到账货币资金应的专职工作人员
基金会管理条例,,,第二章 设立、变更和注销,,第九条 申请设立基金会申请人应当向登记管理机关提交下列文件长简历
基金会管理条例,,,第二章 设立、变更和注销,,第十条 基金会章程必须明确基金会的公益性质不得规定使特定自然人、法人或者其他组织受益的内容。基金会章程应当载明下列事项序和任期
基金会管理条例,,,第二章 设立、变更和注销,,第十一条 登记管理机关应当自收到本条例第九条所列全部有效文件之日起 60 日内作出准予或者不予登记的决定。准予登记的发给《基金会法人登记证书》不予登记的应当书面说明理由。基金会设立登记的事项包括名称、住所、类型、宗旨、公益活动的业务范围、原始基金数额和法定代表人。
基金会管理条例,,,第二章 设立、变更和注销,,第十二条 基金会拟设立分支机构、代表机构的应当向原登记管理机关提出登记申请并提交拟设机构的名称、住所和负责人等情况的文件。登记管理机关应当自收到前款所列全部有效文件之日起 60日内作出准予或者不予登记的决定。准予登记的发给《基金会分支代表机构登记证书》不予登记的应当书面说明理由。基金会分支机构、基金会代表机构设立登记的事项包括名称、住所、公益活动的业务范围和负责人。基金会分支机构、基金会代表机构依据基金会的授权开展活动不具有法人资格。
基金会管理条例,,,第二章 设立、变更和注销,,第十三条 境外基金会在中国内地设立代表机构应当经有关业务主管单位同意后向登记管理机关提交下列文件登记管理机关应当自收到前款所列全部有效文件之日起 60日内作出准予或者不予登记的决定。准予登记的发给《境外基金会代表机构登记证书》不予登记的应当书面说明理由。境外基金会代表机构设立登记的事项包括名称、住所、公益活动的业务范围和负责人。境外基金会代表机构应当从事符合中国公益事业性质的公益活动。境外基金会对其在中国内地代表机构的民事行为依照中国法律承担民事责任。
基金会管理条例,,,第二章 设立、变更和注销,,第十四条 基金会、境外基金会代表机构依照本条例登记后应当依法办理税务登记。基金会、境外基金会代表机构凭登记证书依法申请组织机构代码、刻制印章、开立银行账户。基金会、境外基金会代表机构应当将组织机构代码、印章式样、银行账号以及税务登记证件复印件报登记管理机关备案。
基金会管理条例,,,第二章 设立、变更和注销,,第十五条 基金会、基金会分支机构、基金会代表机构和境外基金会代表机构的登记事项需要变更的应当向登记管理机关申请变更登记。基金会修改章程应当征得其业务主管单位的同意并报登记管理机关核准。
基金会管理条例,,,第二章 设立、变更和注销,,第十六条 基金会、境外基金会代表机构有下列情形之一的应当向登记管理机关申请注销登记
基金会管理条例,,,第二章 设立、变更和注销,,第十七条 基金会撤销其分支机构、代表机构的应当向登记管理机关办理分支机构、代表机构的注销登记。基金会注销的其分支机构、代表机构同时注销。
基金会管理条例,,,第二章 设立、变更和注销,,第十八条 基金会在办理注销登记前应当在登记管理机关、业务主管单位的指导下成立清算组织完成清算工作。基金会应当自清算结束之日起 15 日内向登记管理机关办理注销登记在清算期间不得开展清算以外的活动。
基金会管理条例,,,第二章 设立、变更和注销,,第十九条 基金会、基金会分支机构、基金会代表机构以及境外基金会代表机构的设立、变更、注销登记由登记管理机关向社会公告。
基金会管理条例,,,第三章 组织机构,,第二十条 基金会设理事会理事为 5 人至 25 人理事任期由章程规定但每届任期不得超过 5 年。理事任期届满连选可以连任。用私人财产设立的非公募基金会相互间有近亲属关系的基金会理事总数不得超过理事总人数的 13其他基金会具有近亲属关系的不得同时在理事会任职。在基金会领取报酬的理事不得超过理事总人数的 13。理事会设理事长、副理事长和秘书长从理事中选举产生理事长是基金会的法定代表人。
基金会管理条例,,,第三章 组织机构,,第二十一条 理事会是基金会的决策机构依法行使章程规定的职权。理事会每年至少召开 2 次会议。理事会会议须有 23 以上理事出席方能召开理事会决议须经出席理事过半数通过方为有效。下列重要事项的决议须经出席理事表决23 以上通过方为有效理事会会议应当制作会议记录并由出席理事审阅、签名。
基金会管理条例,,,第三章 组织机构,,第二十二条 基金会设监事。监事任期与理事任期相同。理事、理事的近亲属和基金会财会人员不得兼任监事。监事依照章程规定的程序检查基金会财务和会计资料监督理事会遵守法律和章程的情况。监事列席理事会会议有权向理事会提出质询和建议并应当向登记管理机关、业务主管单位以及税务、会计主管部门反映情况。
基金会管理条例,,,第三章 组织机构,,第二十三条 基金会理事长、副理事长和秘书长不得由现职国家工作人员兼任。基金会的法定代表人不得同时担任其他组织的法定代表人。公募基金会和原始基金来自中国内地的非公募基金会的法定代表人应当由内地居民担任。因犯罪被判处管制、拘役或者有期徒刑刑期执行完毕之日起未逾 5 年的因犯罪被判处剥夺政治权利正在执行期间或者曾经被判处剥夺政治权利的以及曾在因违法被撤销登记的基金会担任理事长、副理事长或者秘书长且对该基金会的违法行为负有个人责任自该基金会被撤销之日起未逾 5 年的不得担任基金会的理事长、副理事长或者秘书长。基金会理事遇有个人利益与基金会利益关联时不得参与相关事宜的决策基金会理事、监事及其近亲属不得与其所在的基金会有任何交易行为。监事和未在基金会担任专职工作的理事不得从基金会获取报酬。
基金会管理条例,,,第三章 组织机构,,第二十四条 担任基金会理事长、副理事长或者秘书长的香港居民、澳门居民、台湾居民、外国人以及境外基金会代表机构的负责人每年在中国内地居留时间不得少于 3 个月。
基金会管理条例,,,第四章 财产的管理和使用,,第二十五条 基金会组织募捐、接受捐赠应当符合章程规定的宗旨和公益活动的业务范围。境外基金会代表机构不得在中国境内组织募捐、接受捐赠。公募基金会组织募捐应当向社会公布募得资金后拟开展的公益活动和资金的详细使用计划。
基金会管理条例,,,第四章 财产的管理和使用,,第二十六条 基金会及其捐赠人、受益人依照法律、行政法规的规定享受税收优惠。
基金会管理条例,,,第四章 财产的管理和使用,,第二十七条 基金会的财产及其他收入受法律保护任何单位和个人不得私分、侵占、挪用。基金会应当根据章程规定的宗旨和公益活动的业务范围使用其财产捐赠协议明确了具体使用方式的捐赠根据捐赠协议的约定使用。接受捐赠的物资无法用于符合其宗旨的用途时基金会可以依法拍卖或者变卖所得收入用于捐赠目的。
基金会管理条例,,,第四章 财产的管理和使用,,第二十八条 基金会应当按照合法、安全、有效的原则实现基金的保值、增值。
基金会管理条例,,,第四章 财产的管理和使用,,第二十九条 公募基金会每年用于从事章程规定的公益事业支出不得低于上一年总收入的 70非公募基金会每年用于从事章程规定的公益事业支出不得低于上一年基金余额的 8。基金会工作人员工资福利和行政办公支出不得超过当年总支出的 10。
基金会管理条例,,,第四章 财产的管理和使用,,第三十条 基金会开展公益资助项目应当向社会公布所开展的公益资助项目种类以及申请、评审程序。
基金会管理条例,,,第四章 财产的管理和使用,,第三十一条 基金会可以与受助人签订协议约定资助方式、资助数额以及资金用途和使用方式。基金会有权对资助的使用情况进行监督。受助人未按协议约定使用资助或者有其他违反协议情形的基金会有权解除资助协议。
基金会管理条例,,,第四章 财产的管理和使用,,第三十二条 基金会应当执行国家统一的会计制度依法进行会计核算、建立健全内部会计监督制度。
基金会管理条例,,,第四章 财产的管理和使用,,第三十三条 基金会注销后的剩余财产应当按照章程的规定用于公益目的无法按照章程规定处理的由登记管理机关组织捐赠给与该基金会性质、宗旨相同的社会公益组织并向社会公告。
基金会管理条例,,,第五章 监督管理,,第三十四条 基金会登记管理机关履行下列监督管理职责展活动的情况进行日常监督管理进行处罚。
基金会管理条例,,,第五章 监督管理,,第三十五条 基金会业务主管单位履行下列监督管理职责程开展公益活动金会代表机构的违法行为。
基金会管理条例,,,第五章 监督管理,,第三十六条 基金会、境外基金会代表机构应当于每年 3 月31 日前向登记管理机关报送上一年度工作报告接受年度检查。年度工作报告在报送登记管理机关前应当经业务主管单位审查同意。年度工作报告应当包括财务会计报告、注册会计师审计报告开展募捐、接受捐赠、提供资助等活动的情况以及人员和机构的变动情况等。
基金会管理条例,,,第五章 监督管理,,第三十七条 基金会应当接受税务、会计主管部门依法实施的税务监督和会计监督。基金会在换届和更换法定代表人之前应当进行财务审计。
