文件名,编,分编,章,节,内容
三门峡市山体保护条例,,,第一章 总则,,第一条 为了加强山体的保护改善生态环境促进本市黄河流域生态保护和高质量发展根据有关法律、法规结合实际制定本条例。
三门峡市山体保护条例,,,第一章 总则,,第二条 本市行政区域内的山体规划、保护、管理等活动适用本条例。本条例未作规定的适用有关法律、法规的规定。
三门峡市山体保护条例,,,第一章 总则,,第三条 本条例所称山体是指本市行政区域内的自然山体具体范围由市人民政府确定。
三门峡市山体保护条例,,,第一章 总则,,第四条 山体保护应当坚持生态优先、统筹规划、分类保护、科学修复、损害担责的原则。
三门峡市山体保护条例,,,第一章 总则,,第五条 市人民政府统一领导本行政区域内的山体保护工作建立山体保护工作协调机制研究山体保护中的重大事项。市、县市、区人民政府应当将山体保护工作纳入国民经济和社会发展规划落实责任和经费。乡镇人民政府、街道办事处根据上级人民政府的安排做好本行政区域内的山体保护工作。村居民委员会协助乡镇人民政府、街道办事处开展山体保护工作。
三门峡市山体保护条例,,,第一章 总则,,第六条 市、县市、区人民政府自然资源主管部门对本行政区域内山体保护工作实施统一的监督管理。市、县市、区人民政府发展改革、工业和信息化、民族宗教、公安、民政、财政、生态环境、住房城乡建设、城市管理、交通运输、水利、农业农村、林业、文化广电和旅游、应急管理、大数据管理等有关部门按照各自职责做好本行政区域内的山体保护相关工作。
三门峡市山体保护条例,,,第一章 总则,,第七条 山体权属单位、管理单位、承包人和使用人等应当履行保护山体的义务接受所在地人民政府以及有关部门的监督管理。
三门峡市山体保护条例,,,第一章 总则,,第八条 各级人民政府及其有关部门、企事业单位、有关组织应当开展山体保护宣传教育增强公众山体保护意识。新闻媒体应当加强对山体保护的公益宣传和舆论监督。
三门峡市山体保护条例,,,第一章 总则,,第九条 任何单位和个人有权举报侵占、破坏山体的行为。接到举报的有关部门应当按照相关规定调查处理并对举报人信息保密。市、县市、区人民政府对在山体保护工作中做出显著成绩的单位和个人应当按照有关规定给予表彰、表扬、奖励。
三门峡市山体保护条例,,,第二章 规划管理,,第十条 市人民政府自然资源主管部门应当会同有关部门依据国土空间总体规划等组织编制山体保护专项规划报市人民政府批准向社会公布。县市、区人民政府自然资源主管部门根据市级山体保护专项规划组织编制本行政区域的山体保护专项规划经县市、区人民政府批准后公布报市人民政府自然资源主管部门备案。山体保护专项规划应当与其他专项规划相衔接编制过程中应当征求相关部门和社会公众意见。
三门峡市山体保护条例,,,第二章 规划管理,,第十一条 山体保护专项规划应当包括山体保护名录、保护级别、保护范围、法定图则、保护措施、修复治理等内容。
