文件名,编,分编,章,节,内容
云南省职工劳动权益保障条例,,,第一章 总则,,第一条 为了保障职工的劳动权益促进经济发展和社会进步构建和谐社会根据《中华人民共和国劳动法》、《中华人民共和国工会法》和有关法律、法规结合本省实际制定本条例。
云南省职工劳动权益保障条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内的企业、事业单位、有雇工的个体工商户、民办非企业单位、国家机关和社会团体按照国家公务员制度管理的人员除外。
云南省职工劳动权益保障条例,,,第一章 总则,,第三条 本条例所称职工是指与用人单位形成劳动关系或者人事聘用关系以下简称劳动人事关系的劳动者。本条例所称职工劳动权益是指职工与用人单位建立、存续、解除、终止劳动人事关系中依法享有的劳动权利及其相关的权利和利益。
云南省职工劳动权益保障条例,,,第一章 总则,,第四条 职工的劳动权益受法律保护任何组织和个人不得侵犯。任何组织和个人对侵犯职工劳动权益的行为有检举和控告的权利。
云南省职工劳动权益保障条例,,,第一章 总则,,第五条 各级人民政府应当加强领导采取措施协调有关部门做好职工劳动权益保障工作。各级劳动保障行政部门、人事行政部门依据各自职责负责职工劳动权益保障工作。安全生产监督、卫生、公安、工商、税务等行政部门在各自的职责范围内协同劳动保障行政部门、人事行政部门做好职工劳动权益保障工作。
云南省职工劳动权益保障条例,,,第一章 总则,,第六条 各级工会组织依法维护职工的合法权益对用人单位遵守劳动权益保障法律、法规和本条例的情况进行监督对用人单位和有关部门侵犯职工劳动权益或者不履行保障职工劳动权益职责的行为有权要求其改正。
云南省职工劳动权益保障条例,,,第一章 总则,,第七条 职工应当遵守国家法律、法规遵守劳动纪律履行劳动合同、人事聘用合同以下简称劳动人事合同遵守用人单位依法制定的各项规章制度执行劳动安全卫生规程完成其生产任务和工作任务。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第八条 职工依法享有平等就业和选择职业、取得劳动报酬、休息休假、获得安全卫生保护的权利享有享受社会保险和福利的权利享有依法提请劳动、人事争议处理的权利以及法律、法规规定的其他劳动权利和经济利益。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第九条 用人单位自用工之日起即与职工建立劳动人事关系。建立劳动人事关系应当订立劳动人事合同。劳动人事合同应当以书面形式订立并明确约定合同期限、工作内容、劳动保护和劳动条件、劳动报酬、劳动纪律、合同终止的条件和违反合同的责任等条款。劳动人事合同不得违反国家法律、法规的规定不得损害职工劳动权益。劳动人事合同由用人单位和职工共同拟定提倡使用劳动保障行政部门或者人事行政部门的规范文本。劳动人事合同一式三份双方当事人各执一份存职工档案一份。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十条 劳动人事合同可以约定试用期劳动人事合同期限包括试用期。劳动人事合同约定的试用期超过本条例规定期限的超过的期间职工享受试用期届满后的待遇。劳动人事合同只约定试用期的该试用期即为劳动人事合同期限。续订劳动人事合同职工工作岗位未发生变动的不得再约定试用期。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十一条 劳动合同期限不满 6 个月的试用期不得超过15 日合同期限在 6 个月以上不满 1 年的试用期不得超过 30日合同期限在 1 年以上不满 2 年的试用期不得超过 60 日合同期限在 2 年以上不满 5 年的试用期不得超过 90 日合同期限在 5 年以上的试用期不得超过 6 个月。人事聘用合同的试用期不得超过 1 年。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十二条 用人单位不得以收取抵押金、保证金、集资款及其他名目的费用或者以扣留居民身份证、暂住证、毕业证、技术等级证等证件作为录用职工的条件。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十三条 职工在规定的医疗期或者女职工在孕期、产期、哺乳期内其劳动人事合同期限届满合同期限顺延至规定的医疗期或者女职工特殊保护期届满为止法律、法规另有规定的除外。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十四条 用人单位只限于在法律、法规和国家有关规定的情形下解除与职工的劳动人事关系。职工在试用期内或者用人单位有下列情形之一的可以随时向用人单位提出解除劳动人事关系的约定提供劳动条件或者支付劳动报酬的定的工资标准的动的用人单位有上述一至六项情形之一的职工提出解除劳动人事关系的用人单位应当支付职工的劳动报酬和经济补偿金职工可以按有关规定要求用人单位支付赔偿金。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十五条 用人单位与职工已建立劳动人事关系尚未订立劳动人事合同职工要求签订劳动人事合同的用人单位不得因此解除劳动人事关系并应当与职工签订劳动人事合同合同期限从签订之日起不得少于 1 年。劳动人事合同期限届满职工仍在原用人单位工作尚未续订劳动人事合同原用人单位未表示异议的视为形成事实劳动人事关系。用人单位提出解除或者终止事实劳动人事关系的应当按照有关规定向职工支付经济补偿金和赔偿职工的经济损失。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十六条 解除、终止劳动人事关系的用人单位应当于劳动人事关系解除、终止之日起3个工作日内为职工出具解除、终止劳动人事关系的书面证明10 个工作日内支付相应的经济补偿金并书面告知职工享有按照有关规定办理失业登记和享受失业保险待遇的权利。用人单位未为职工办理失业保险或者解除、终止劳动人事关系相关手续时由于用人单位原因造成失业职工延期登记无法领取失业救济金的由用人单位按照国家和本省失业保险的标准一次性赔偿职工经济损失。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十七条 用人单位应当依法与职工方建立集体合同制度就劳动报酬、工作时间、休息休假、劳动安全卫生、保险福利等事项平等协商签订集体合同。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十八条 用人单位应当以货币形式按时足额支付职工工资不得克扣或者无故拖欠职工工资。用人单位支付职工的工资不得低于用人单位所在地最低工资标准。签订集体合同的不得低于集体合同约定的工资标准。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第十九条 用人单位应当执行国家规定的工时制度。用人单位安排职工在休息日、法定休假日工作或者延长工作时间的按国家有关规定执行不得损害职工身体健康。用人单位违反国家规定安排加班加点的职工有权拒绝用人单位不得扣发职工工资或者解除劳动人事合同。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第二十条 用人单位应当保证职工享有国家规定的法定休假日、婚丧假、生育假等假期以及劳动人事合同、集体合同约定的其他假期。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第二十一条 用人单位应当依法建立健全劳动安全卫生制度为职工提供符合国家规定的劳动安全卫生条件和必需的劳动防护用品对职工进行安全生产教育和培训告知职工作业场所和工作岗位存在的危险因素、防范措施及事故应急措施对从事有职业危害作业的职工定期进行健康检查并将检查结果告知职工对工作中存在的事故隐患及时整改发生生产安全事故时应当采取应急救援处理措施并按规定及时报告。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第二十二条 职工有权对本单位安全生产工作中存在的问题提出批评、检举、控告有权拒绝违章指挥和强令冒险作业。用人单位不得因职工对本单位安全生产工作提出批评、检举、控告或者拒绝违章指挥、强令冒险作业而降低其工资、福利等待遇或者解除劳动人事合同。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第二十三条 用人单位不得与职工订立免除或者减轻其对职工因工伤亡依法应当承担责任的任何协议。用人单位违反以上规定与职工订立的协议无效。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第二十四条 生产经营单位不得将生产经营项目、场所、设备发包或者出租给不具备安全生产条件的单位或者个人。发包方或者出租单位违反以上规定造成职工伤亡或者职业危害事故的与承包方或者承租方承担连带赔偿责任。
云南省职工劳动权益保障条例,,,第二章 劳动权利和经济利益,,第二十五条 用人单位和职工应当依法参加基本养老、医疗、失业、工伤、生育等社会保险按时足额缴纳各项社会保险费。用人单位应当每年不少于 1 次向职工公示本单位及其职工社会保险费缴纳情况并接受职工监督。用人单位可以根据本单位实际情况为职工办理补充保险。社会保险费的缴纳和管理按照国家和本省的有关规定执行。
