文件名,编,分编,章,节,内容
济南市献血管理若干规定,,,,,第一条 为了动员和组织公民无偿献血保证本市医疗临床用血需要和安全保障献血者和用血者身体健康促进社会主义物质文明和精神文明建设根据《中华人民共和国献血法》和《山东省实施〈中华人民共和国献血法〉办法》结合本市实际制定本规定。
济南市献血管理若干规定,,,,,第二条 本市实行无偿献血制度。提倡十八周岁至五十五周岁的健康公民自愿献血。鼓励国家工作人员、现役军人和高等学校在校学生率先献血。
济南市献血管理若干规定,,,,,第三条 市人民政府统一领导、规划全市献血工作制定和下达年度献血计划保证献血工作经费组织、协调有关部门共同做好献血工作。县市、区人民政府领导、组织、协调本辖区内的献血工作实施市人民政府下达的年度献血计划。
济南市献血管理若干规定,,,,,第四条 市卫生行政部门是本市献血工作的主管部门负责监督管理全市年度献血、用血工作和采供血机构的执业活动。县市、区卫生行政部门负责监督管理本辖区内的献血工作。财政、公安、城管、广播电视等部门应当按照各自职责配合卫生行政部门做好献血工作。各级红十字会依法参与、推动献血工作。
济南市献血管理若干规定,,,,,第五条 各级人民政府及有关部门、采供血机构应当利用多种形式广泛宣传献血的意义普及献血的科学知识。新闻媒体应当开展献血的社会公益性宣传。
济南市献血管理若干规定,,,,,第六条 本市行政区域内的国家机关、社会团体、企事业单位、居村民委员会以下统称单位应当动员和组织本单位的适龄公民参加献血完成年度献血计划。
济南市献血管理若干规定,,,,,第七条 公民可以参加由本单位组织的献血也可以凭本人居民身份证等有效证件直接到采供血机构或其设立的流动采血点献血。采供血机构应当向社会公布献血地址、联系方法并采取多种形式为公民献血、用血提供方便和服务。
济南市献血管理若干规定,,,,,第八条 公民献血时应当如实填写《献血健康征询表》。采供血机构必须按照国家规定对献血公民免费进行必要的健康检查。公民身体状况不符合献血条件的采供血机构不得采集其血液并向本人说明情况。
济南市献血管理若干规定,,,,,第九条 采供血机构采集血液必须严格遵守有关操作规程和制度采血必须由具有采血资格的医务人员进行一次性采血器材用后必须销毁确保献血者的身体健康。采供血机构应当根据国务院卫生行政部门制定的标准保证血液质量。采供血机构对采集的血液必须进行检测未经检测或者检测不合格的血液不得向医疗机构提供。
济南市献血管理若干规定,,,,,第十条 公民献血后由采供血机构发给国务院卫生行政部门制作的《无偿献血证》并负责建立献血档案。单位完成年度献血计划后由县市、区卫生行政部门发给《完成年度献血计划证书》。单位完成年度献血计划作为评选精神文明单位必备条件之一。
济南市献血管理若干规定,,,,,第十一条 本市行政区域内的采供血机构需设立流动采血点的应当向市卫生行政部门提出书面申请由市卫生行政部门会同公安、城管等有关部门审查同意后报省卫生行政部门批准。
济南市献血管理若干规定,,,,,第十二条 本市临床用血出现偏型或因重大意外事故急需大量用血时市卫生行政部门可对本市行政区域内的采供血机构和医疗机构的库存血液进行统一调配必要时通知有关单位组织献血被通知单位应当立即动员、组织适龄公民献血。
济南市献血管理若干规定,,,,,第十三条 无偿献血的公民享受法律、法规规定的临床用血优惠。在本市无偿献血公民的父母、子女、配偶及配偶的父母在其献血之日起免费享用献血量等量的临床用血。无偿献血累计二千毫升以上含二千毫升的公民本人可以终身免费享用无限量的临床用血。免费享用临床用血的凭《无偿献血证》、居民身份证、用血结算单据及能证明用血人与献血人之间关系的证件到原采血机构报销用血费用。
济南市献血管理若干规定,,,,,第十四条 对符合下列条件之一的由市、县市、区人民政府和红十字会给予表彰和奖励单位和个人的个人急情况急需大量用血时为抢救伤病人员无偿献血的公民。
济南市献血管理若干规定,,,,,第十五条 本规定自 2001 年 11 月 1 日起施行。1995 年 8月 16 日济南市人民代表大会常务委员会公布的《济南市公民义务献血办法》同时废止。
