文件名,编,分编,章,节,内容
果洛藏族自治州城乡商品交易市场管理条例,,,,,第一条 为了加强对城乡商品交易市场的管理维护市场秩序规范市场行为保护消费者、经营者的合法权益根据有关法律、法规的规定结合本州实际制定本条例。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二条 本条例所称城乡商品交易市场以下简称市场是指由经营者参加有一定的场所进行公开交易的各类生产资料、生活资料市场。各种定期不定期的商品展销会、物资交流会、庙会、赛马会、商品摊点群及出租柜台、店铺等适用本条例。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第三条 凡在本州行政区域内开办市场或在市场内从事商品交易活动的公民、法人和其他组织均应遵守本条例。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第四条 州、县工商行政管理机关主管本行政区域内城乡商品交易市场的监督管理工作。公安、税务、物价、质量技术监督、卫生、农牧等有关行政部门依照法律、法规的规定在各自的职责范围内做好市场的监督管理工作。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第五条 公民、法人和其他组织开办市场应当坚持有利生产、方便生活、活跃流通的原则并应符合城建、规划、交通、消防、治安、卫生、环保管理等要求。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第六条 自治州人民政府对到本州投资建市场的单位和个人实行谁投资、谁受益的政策提供土地使用的优先权对新办市场一年内免收行政性收费和有关事业性收费3 年内免收土地使用费。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第七条 凡进入市场从事经营活动的经营者须持有工商行政管理机关核发的营业执照按照核准的经营范围和划定的经营区域亮照经营。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第八条 各级人民政府应当积极鼓励、支持当地农牧民进入市场从事经营活动。当地农牧民进入市场出售自产农牧副产品的应在指定的区域内进行交易免收市场管理费。在市场上销售当地自产蔬菜的和在每年 12 月 1 日至次年 5月 31 日期间外地运入的蔬菜免收行政性收费和有关事业性收费。当地农牧民进入城镇市场从事个体经营的允许其试营业一年在乡、村从事个体经营的允许其试营业一年半试营业期间免收市场管理费。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第九条 在本州市场上从事个体私营经济 2 年以上的经营者可凭营业执照向当地公安部门申请办理本人及配偶和未成年子女的城镇户口。凡在本州市场上从事经营活动的个体私营经营者的子女在入托、入学等方面与当地居民的子女同等对待在 9 年义务教育阶段免收借读费。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十条 当地城镇失业人员、下岗职工经工商行政管理机关核准登记进入市场从事经营活动的凭失业证、下岗证明一年内免收行政性收费和有关事业性收费。残疾人和城镇困难户进入市场从事经营活动的凭民政部门核发的证件依照国家有关规定减免税费。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十一条 在市场上从事特殊商品和服务的经营者及从业人员须持有相应的许可证件。工商行政管理机关在核准市场准入手续时除法律、法规规定经营者必须实行的专项审批外对其他部门自定的专项审批和许可证制度一律不作为经营者进入市场的前置条件。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十二条 经营者的合法经营活动受法律保护。经营者营业执照除工商行政管理机关依照法定程序可以暂扣或吊销外其他任何单位和个人无权暂扣或吊销。经营者的帐户和财产除司法机关和行政执法部门可依法冻结、查封、扣押或没收外其他任何单位和个人无权冻结、查封、扣押或没收。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十三条 除法律、法规禁止经营的商品和行业外经营者都可以经营。经营者可以自主确定商品批发、零售、批零兼营或其他经营方式。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十四条 市场的商品价格和经营服务性收费要遵循自愿、平等、公平、诚实信用的原则。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十五条 经营者进入市场交易应当遵守下列规定市场开办者的管理文明经商者的监督
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十六条 经营者从事经营活动不得有欺行霸市、掺杂使假、以次充好、以假充真、短尺少秤或以不合格的产品冒充合格的产品以及法律、法规禁止的其他行为。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十七条 任何单位和个人不得在市场上乱收费、乱罚款、乱摊派。凡有上述行为的市场经营者有权拒绝工商行政管理机关有权制止。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十八条 有关行政执法部门依法对市场和经营者进行监督检查时要做到相互协调防止对同一问题重复检查。执法部门的工作人员在执行公务时应当持证上岗亮证检查佩带统一标志严格依法行政。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第十九条 违反本条例规定经营者有下列行为之一的由工商行政管理机关或价格主管部门按以下规定处罚工商户的处以 50300 元的罚款属企业的处以 5003000 元的罚款。逾期不改正的对零售商品和提供服务的处于 50300 元的罚款对批发经营的处以 1001000 元的罚款。规定处罚。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二十条 拒绝、阻碍工商行政管理机关和有关行政执法部门工作人员依法执行公务的由公安机关依照《中华人民共和国治安管理处罚条例》的规定处罚构成犯罪的由司法机关依法追究刑事责任。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二十一条 工商行政管理机关和其他有关行政执法部门的工作人员玩忽职守、滥用职权、徇私舞弊、索贿受贿的由其所在单位或上级主管部门给予行政处分构成犯罪的由司法机关依法追究刑事责任。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二十二条 工商行政管理机关或其他有关行政执法部门及其工作人员违法行使职权侵犯经营者合法权益造成损害的依照《中华人民共和国国家赔偿法》的规定承担赔偿责任。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二十三条 果洛藏族自治州人民政府可以根据本条例制订实施细则。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二十四条 本条例的具体应用问题由自治州人民政府负责解释。
果洛藏族自治州城乡商品交易市场管理条例,,,,,第二十五条 本条例自 2000 年 10 月 1 日起施行。
