文件名,编,分编,章,节,内容
云南省屏边苗族自治县乡风文明促进条例,,,,,第一条 为全面实施乡村振兴战略培育和践行社会主义核心价值观全面推进乡风文明建设根据有关法律法规结合屏边苗族自治县以下简称自治县实际制定本条例。
云南省屏边苗族自治县乡风文明促进条例,,,,,第二条 自治县开展乡风文明建设活动适用本条例。
云南省屏边苗族自治县乡风文明促进条例,,,,,第三条 乡风文明促进工作应当构建党委领导、政府主导、社会协同、公众参与的工作机制坚持自治、法治、德治相融合倡导与规范、教育与治理、激励与约束相结合的原则。
云南省屏边苗族自治县乡风文明促进条例,,,,,第四条 自治县人民政府应当将乡风文明促进工作纳入国民经济和社会发展规划所需经费由本级财政予以保障。
云南省屏边苗族自治县乡风文明促进条例,,,,,第五条 自治县精神文明建设主管部门负责乡风文明促进工作的指导协调、督促检查、考核评估等工作。自治县人民政府有关部门按照各自职责做好乡风文明促进有关工作。乡镇人民政府做好辖区内乡风文明促进的组织实施工作。村居民委员会做好乡风文明促进相关工作。人民团体和企业事业单位等应当做好本单位、本系统有关乡风文明促进工作。鼓励社会团体、公民积极参与乡风文明促进工作。
云南省屏边苗族自治县乡风文明促进条例,,,,,第六条 国家公职人员、人大代表、政协委员、先进模范应当发挥表率作用积极参与乡风文明促进工作的宣传、教育、引导。
云南省屏边苗族自治县乡风文明促进条例,,,,,第七条 自治县、乡镇人民政府应当加强爱国主义教育的组织、协调、指导和监督引导村居民树立正确的历史观、民族观、国家观、文化观。自治县人民政府应当加强屏边烈士陵园、加衣秋收武装暴动地等爱国主义教育基地的保护和管理加强内容建设丰富展览展示方式打造精品陈列为开展爱国主义教育活动和参观学习提供便利服务发挥爱国主义教育功能。
云南省屏边苗族自治县乡风文明促进条例,,,,,第八条 自治县人民政府应当持续深化民族团结进步创建工作铸牢中华民族共同体意识促进各民族共同团结奋斗、共同繁荣发展。各民族应当自觉维护民族团结稳定坚决同民族分裂势力、宗教极端势力和恐怖主义势力作斗争维护国家安全和祖国统一。
云南省屏边苗族自治县乡风文明促进条例,,,,,第九条 自治县人民政府应当推广和普及国家通用语言文字保障各民族学习、使用本民族语言文字。
云南省屏边苗族自治县乡风文明促进条例,,,,,第十条 自治县人民政府应当采取措施保护传承弘扬各民族优秀传统文化庆活动斗牛、斗鸡等民族传统文体活动化与旅游融合发展。
云南省屏边苗族自治县乡风文明促进条例,,,,,第十一条 村居民申请宅基地建房应当符合村庄规划要求依法办理审批手续不私搭乱建。
