文件名,编,分编,章,节,内容
沈阳市生活垃圾管理条例,,,第一章 总 则,,第一条 为了加强城乡生活垃圾管理改善城乡生态环境促进经济社会可持续发展根据《中华人民共和国固体废物污染环境防治法》和国务院《城市市容和环境卫生管理条例》等法律、法规结合本市实际制定本条例。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第二条 本市行政区域内生活垃圾的管理适用本条例。本条例所称生活垃圾是指在日常生活中或者为日常生活提供服务的活动中产生的固体废物以及法律、行政法规规定视为生活垃圾的固体废物。宾馆、饭店、餐馆以及机关、厂矿、院校等单位产生的餐饮垃圾建设单位、施工单位在新建、改建、扩建等活动中产生的建筑垃圾企业事业单位等产生的危险废物不适用本条例按照有关法律、法规进行管理。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第三条 市人民政府统一领导全市生活垃圾管理工作将生活垃圾管理纳入本市国民经济和社会发展规划确定生活垃圾管理目标统筹生活垃圾收集、运输、处置设施的规划布局和建设保障生活垃圾治理的资金投入。区、县市人民政府负责本行政区域内生活垃圾管理工作组织落实市人民政府确定的生活垃圾管理目标保障生活垃圾治理的资金投入。街道办事处、乡镇人民政府负责本辖区内生活垃圾的日常管理工作组织动员辖区内单位和个人参与生活垃圾减量、分类工作。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第四条 市环境卫生主管部门负责生活垃圾管理工作的综合协调、指导检查和监督管理。区、县市环境卫生主管部门负责本行政区域内生活垃圾清扫、收集、运输、处置的监督管理。市和区、县市发展和改革、建设、服务业、农业、规划、财政、环境保护、房产、公安、交通、卫生、食品和药品监督、工商、行政执法等主管部门按照各自职责做好生活垃圾管理的相关工作。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第五条 生活垃圾管理工作遵循减量化、资源化、无害化、城乡一体、统筹规划、科学治理的原则实行政府主导、社会参与、属地管理逐步形成全市布局合理、设施完备、运行顺畅、处置得当的生活垃圾管理体系。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第六条 鼓励生活垃圾处理先进技术的应用和研发综合运用焚烧处理、卫生填埋、生化处理、土壤修复等方法处理生活垃圾。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第七条 实行生活垃圾处理收费制度。排放城市生活垃圾的单位和个人应当按照国家规定缴纳生活垃圾处理费。建立生活垃圾处理生态补偿制度。区、县市人民政府需要跨区域处置本区、县市所产生的生活垃圾应当根据跨区域处置的生活垃圾量向接纳生活垃圾的区、县市人民政府交纳生活垃圾异地处理生态补偿费用。
沈阳市生活垃圾管理条例,,,第一章 总 则,,第八条 本市农村地区生活垃圾的管理实行村收集、乡镇转运、县市处置的基本制度。
沈阳市生活垃圾管理条例,,,第二章 规划与建设,,第九条 市和区、县市环境卫生主管部门应当会同发展和改革、规划等有关部门依据城乡总体规划和本地区国民经济和社会发展规划制定城乡生活垃圾治理规划。城乡生活垃圾治理规划应当包括生活垃圾产生、收集、运输、处置的现状分析生活垃圾产量预测生活垃圾治理的指导原则和目标任务生活垃圾收集、运输、处置的重大设施的布局、用地和建设时序规划实施的保障措施等。制定城乡生活垃圾治理规划应当广泛征求公众意见。
沈阳市生活垃圾管理条例,,,第二章 规划与建设,,第十条 新建、改建、扩建生活垃圾收集、运输、处置设施应当符合生活垃圾治理规划和国家技术标准。已经按照有关规划确定的用地未经批准任何单位和个人不得擅自占用或者改变其用途。农村地区应当配备与实际情况相适应的生活垃圾收集、运输、处置设施。
