文件名,编,分编,章,节,内容
珠海市大型群众性活动安全管理条例,,,第一章 总则,,第一条 为了加强大型群众性活动安全管理维护我市社会秩序、公共安全和社会稳定根据有关法律、法规结合本市实际制定本条例。
珠海市大型群众性活动安全管理条例,,,第一章 总则,,第二条 本条例适用于在本市行政区域内举办大型群众性活动的安全管理。前款所称大型群众性活动以下简称大型活动是指租用、借用或者以其他形式临时占用场所、场地、公共道路面向社会公众举办的文艺演出、体育比赛、展览展销、招聘会、灯会、游园、宣传促销等单场次参加人数一千人以上的群众性活动。
珠海市大型群众性活动安全管理条例,,,第一章 总则,,第三条 大型活动的安全工作坚持安全第一、预防为主的方针坚持承办者负责、政府监管的原则。
珠海市大型群众性活动安全管理条例,,,第一章 总则,,第四条 本市对大型活动实行安全许可。本市公安机关是大型活动安全许可的实施机关对大型活动的安全工作实施监督管理。
珠海市大型群众性活动安全管理条例,,,第一章 总则,,第五条 市、区人民政府应当加强对大型活动安全工作的领导及时协调、解决大型活动安全管理中的重大问题。本市安全生产监督、质量技术监督、经贸、文化、体育、卫生、教育、旅游、建设等政府有关部门在各自职权范围内协助公安机关做好大型活动的安全监督管理工作。
珠海市大型群众性活动安全管理条例,,,第一章 总则,,第六条 公安机关及其他政府有关部门应当采取多种形式加强与大型活动安全有关的法律、法规和安全知识的宣传增强有关单位、个人以及社会公众的安全意识和安全防范能力。
珠海市大型群众性活动安全管理条例,,,第二章 安全职责,,第七条 大型活动承办者应当履行下列安全职责急预案并向公安消防机构申报全措施、岗位职责业安全工作人员资金、设施、设备等方面的保障患及时消除犯罪行为及时向公安机关报告查及时消除安全隐患告知安全注意事项对其进行安全宣传和教育。
珠海市大型群众性活动安全管理条例,,,第二章 安全职责,,第八条 大型活动场所提供者应当履行下列安全职责全规范并向主办者提供场所人员核定容量、安全通道、出入口以及供电系统等涉及场所使用安全的资料、证明畅通备、设施辆的设施不得挤占、挪用并维护交通和安全秩序
珠海市大型群众性活动安全管理条例,,,第二章 安全职责,,第九条 公安机关在大型活动安全监督管理工作中应当履行下列职责标准并向社会公布进行实地勘验作出是否许可的决定职责发现安全隐患的责令改正监督和检查发现安全隐患的及时协调政府有关部门予以解决或者责令承办者予以调整全的紧急情况和其他突发事件及时进行处置
珠海市大型群众性活动安全管理条例,,,第二章 安全职责,,第十条 建设行政主管部门负责对大型活动临时搭建的建筑物、设施、舞台等进行安全检查和监督。质量技术监督部门负责对大型活动使用的特种设备进行安全监察并对经监督检验合格的特种设备进行登记。
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十一条 大型活动拟印制、发售票证一千张以上组织参加人数或者预计参加人数一千人以上的承办者应当在举办大型活动二十个工作日前向公安机关申请安全许可。
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十二条 大型活动有下列情形之一的承办者应当在举办大型活动二十个工作日前向市公安局申请安全许可前款规定以外的其他大型活动承办者应当向举办地所在辖区公安分局申请安全许可。
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十三条 大型活动承办者申请大型活动安全许可时应当向公安机关提交下列材料同承办大型活动的还应当提交联合承办的协议申请材料不齐全或者不符合法定形式的公安机关应当当场或者在五日内一次告知申请人需要补正的全部内容。
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十四条 大型活动安全工作方案应当包含以下内容
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十五条 公安机关应当自受理安全许可申请之日起七个工作日内对申请人提交的材料进行审查并对大型活动场所、设施进行现场核查作出许可或者不予许可的决定并书面通知申请人不予许可的应当书面说明理由。七个工作日不能作出决定的经本机关负责人批准可以延长十个工作日并将延长期限的理由书面告知申请人。公安机关作出安全许可决定的应当通报安全生产监督部门。承办者申请在相同地点举行相同内容的多场次大型活动的公安机关可以采取一次许可的方式。
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十六条 大型活动具有下列情形之一的公安机关不予安全许可
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十七条 大型活动举办日期、时间、地点、内容需要变更或者需要取消大型活动的承办者应当提前五个工作日向作出行政许可决定的公安机关提出申请。公安机关对符合本条例规定的应当及时办理相关手续。
珠海市大型群众性活动安全管理条例,,,第三章 安全许可,,第十八条 变更、取消已向社会公布的大型活动的承办者应当通过报纸、电视、广播等媒体及时予以公告并做好善后工作。
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第十九条 大型活动承办者应当遵守下列规定动传出售票证入场人员不能超过公安机关核准的人员安全容量设备立健全特种设备安全管理制度和岗位安全责任制度保证大型活动所使用或者涉及到的特种设备符合安全技术规范要求并在安全检验合格有效期内术监督部门告知并办理登记手续。
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十条 承办者在大型活动举办期间应当落实各项安全措施配备足够的工作人员维持现场秩序必要时可以申请公安机关协助。
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十一条 在人员相对聚集时承办者应当采取控制和疏散措施确保参加活动的人数在安全条件允许的范围内公安机关采取相应措施保证安全。
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十二条 大型活动现场的安全工作人员应当遵守下列规定容理解本岗位应急救援措施
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十三条 参加大型活动的人员应当遵守下列规定
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十四条 公安机关应当及时对大型活动场所进行安全检查填写《大型群众性活动安全检查登记表》记录安全检查的情况和处理结果并由公安机关检查人员和大型活动承办者、场所提供者签字归档。必要时公安机关可以会同安全生产监督、质量技术监督等政府有关部门进行检查。监督检查人员发现大型活动场所存在安全隐患的应当发出《大型群众性活动安全隐患通知书》提出整改意见责令主办者立即或者限期消除安全隐患。
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十五条 公安机关根据公共安全的需要可以对进入大型活动场所的车辆、人员及其携带的物品进行安全检查。公安机关安全检查人员不得从事与安全检查无关的活动不得实施侵犯受检查人合法权益的行为。
珠海市大型群众性活动安全管理条例,,,第四章 安全实施,,第二十六条 大型活动举办过程中发生突发事件的大型活动承办者应当启动突发事件应急预案按照预案实施各项措施并按照相关规定向政府有关部门报告。
珠海市大型群众性活动安全管理条例,,,第五章 法律责任,,第二十七条 因大型活动承办者资金不落实导致活动不能正常进行引起现场群体性事件发生的由公安机关处以五万元以上三十万元以下的罚款。
珠海市大型群众性活动安全管理条例,,,第五章 法律责任,,第二十八条 大型活动承办者、场所提供者违反本条例规定致使发生重大伤亡事故、治安案件或者造成其他严重后果构成犯罪的依法追究刑事责任尚不构成犯罪的对安全责任人和其他直接责任人员依法给予处分、治安管理处罚对单位处以一万元以上三万元以下的罚款。
珠海市大型群众性活动安全管理条例,,,第五章 法律责任,,第二十九条 未经公安机关安全许可的大型活动由公安机关予以取缔对承办者处以十万元以上三十万元以下的罚款。承办者擅自变更大型活动的时间、地点、内容或者擅自扩大大型活动的举办规模的由公安机关处以一万元以上五万元以下的罚款有违法所得的没收违法所得。
珠海市大型群众性活动安全管理条例,,,第五章 法律责任,,第三十条 参加大型活动的人员违反本条例第二十三条规定的公安机关可以予以批评教育有危害社会治安秩序、威胁公共安全行为的公安机关可以将其强行带离现场依法给予治安管理处罚构成犯罪的依法追究刑事责任。
珠海市大型群众性活动安全管理条例,,,第六章 附则,,第三十一条 对单场次参加人数二百人以上一千人以下的社会活动实行事前报告制度承办者应当向活动举办地所在辖区公安机关报告。
珠海市大型群众性活动安全管理条例,,,第六章 附则,,第三十二条 本条例所称参加活动人数中的以上包含本数。
珠海市大型群众性活动安全管理条例,,,第六章 附则,,第三十三条 本条例自 2008 年 3 月 1 日起施行。
