文件名,编,分编,章,节,内容
岳阳市养犬管理条例,,,,,第一条 为了规范养犬行为保障公民人身安全和合法权益维护社会公共秩序和市容环境根据相关法律法规结合本市实际制定本条例。
岳阳市养犬管理条例,,,,,第二条 本市行政区域内养犬按照重点管理区和一般管理区实行分区管理。重点管理区为市、县市的城市规划区以及县级以上人民政府划定并向社会公告的区域重点管理区以外的其他区域为一般管理区。残疾人扶助犬、军用犬、警用犬以及动物园、科研机构等单位特定用途犬的管理按照国家有关规定执行。
岳阳市养犬管理条例,,,,,第三条 市、县市、区人民政府负责本行政区域内养犬管理工作将犬只管理经费列入本级财政预算建立部门之间协调、信息共享、联合执法的工作机制和犬只疫情动态监测网络、投诉举报平台组织相关部门开展文明养犬、依法养犬等宣传活动每年开展一次以上专项整治行动。公安机关主管养犬管理工作负责养犬登记、违法养犬查处、狂犬捕杀、流浪犬处置等。农业农村部门负责犬只免疫、检疫、诊疗等监督管理工作设置并公布犬只免疫网点监督指导动物诊疗机构发放免疫证明监督收容场所、无害化处理机构开展犬只防疫工作。城市管理部门负责查处影响市容、环境卫生等养犬违法行为指导和监督公共场所犬只禁入标识的设置工作。发展改革、财政、卫生健康、市场监督管理、住建、文化和旅游、教育行政等部门在各自职责范围内做好养犬管理工作。
岳阳市养犬管理条例,,,,,第四条 乡镇人民政府、街道办事处组织协调村居民委员会配合相关部门做好养犬管理工作。物业服务企业或者其他管理人应当配合相关部门、单位开展文明养犬、依法养犬宣传等工作对违法养犬行为进行劝阻、制止。劝阻、制止无效的及时向公安机关报告。任何单位和个人对违法养犬行为有权进行劝阻、制止和举报。举报事项经查证属实的公安机关给予举报人奖励。
岳阳市养犬管理条例,,,,,第五条 养犬人应当在以下时限内为犬只接种狂犬病疫苗取得免疫证明动物诊疗机构应当如实记录免疫接种信息并报农业农村部门备案。
岳阳市养犬管理条例,,,,,第六条 重点管理区内不得饲养、携带烈性犬、大型犬等禁养犬只。禁养犬只品种名录和图片由市级公安机关会同市级农业农村部门确定向社会公布并适时更新。重点管理区内每户限养一只犬只。鼓励养犬人对饲养的犬只实施绝育。携带外来犬只进入本市三日以上的养犬人应当向村居民委员会备案并遵守本条例。
岳阳市养犬管理条例,,,,,第七条 重点管理区内实行养犬登记制度。养犬人应当自取得犬只初次免疫证明之日起十日内向公安机关申请养犬登记取得养犬登记证。养犬人条件由市级公安机关规定并向社会公布。养犬信息变更、犬只死亡或者送交收容的养犬人应当自相关情形发生之日起十日内向公安机关申请办理变更或者注销手续。公安机关应当向社会公布养犬登记办理场所通过政务服务平台等形式为养犬人办理养犬登记、变更、注销等手续提供便利。重点管理区内养犬人应当为犬只配备智能犬牌植入电子标识或者录入生物特征识别信息。
岳阳市养犬管理条例,,,,,第八条 养犬人应当遵守下列规定饲养或者放置犬只
岳阳市养犬管理条例,,,,,第九条 重点管理区内的养犬人携犬只外出时应当遵守下列规定束犬绳链不得超过两米并主动避让行人和车辆所、医疗机构诊疗场所动物诊疗机构除外、教育机构办学场所、文化体育场所、候车船室及设置明显禁犬标识的其他公共场所等小型公共交通工具时应当经驾驶人、同乘人员同意戴嘴套、怀抱犬只或者收紧束犬绳链并贴身携带犬只
岳阳市养犬管理条例,,,,,第十条 当犬只对人身安全产生危害时任何人均可以采取必要的措施予以制止。犬只伤害他人的养犬人应当将受害人送至医疗机构诊治先行垫付医疗费用并依法承担相应责任。
岳阳市养犬管理条例,,,,,第十一条 市、县市、区人民政府应当设立或者支持社会力量设立犬只收容场所用于接收、检验和处置流浪、走失的犬只。犬只收容场所应当对收容的犬只进行登记并建立犬只收容、免疫、领养等制度。任何单位和个人发现流浪犬只均可以向公安机关报告。
岳阳市养犬管理条例,,,,,第十二条 从事犬只销售、运输、诊疗、展览、美容、寄养、训练等经营活动的机构应当依法办理相关手续接受公安、市场监督管理、农业农村、城市管理等部门的监督管理并遵守下列规定按规定进行无害化处理环境卫生制措施并及时报告农业农村部门不得擅自转移、出售、处置
岳阳市养犬管理条例,,,,,第十三条 养犬人有下列行为之一的由公安机关给予处罚构成犯罪的依法追究刑事责任期处理给予警告可以处二百元以下罚款逾期不处理的没收犬只并处一千元以下罚款销手续的责令限期办理给予警告可以处二百元以下罚款逾期不改正的处二百元以上五百元以下罚款责令改正给予警告可以处二百元以下罚款拒不改正的处二百元以上五百元以下罚款的责令改正给予警告可以处二百元以下罚款拒不改正的处二百元以上五百元以下罚款。养犬人违反本条例第九条第五项未及时清除犬只户外排泄的粪便的由城市管理部门责令改正给予警告可以处二百元以下罚款拒不改正的处二百元以上五百元以下罚款。养犬人违反本条例第五条的依照《中华人民共和国动物防疫法》予以处罚违反本条例第八条第二项、第五项的依照《中华人民共和国治安管理处罚法》予以处罚违反本条例的其他行为法律法规已有处罚规定的从其规定。
岳阳市养犬管理条例,,,,,第十四条 政府相关部门工作人员在养犬管理工作中玩忽职守、滥用职权、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
岳阳市养犬管理条例,,,,,第十五条 本条例自 2024 年 12 月 1 日起施行。
