文件名,编,分编,章,节,内容
吉林省邮政条例,,,第一章 总 则,,第一条 为了保障邮政普遍服务加强对邮政市场的监督管理维护邮政通信与信息安全保护通信自由、通信秘密和用户合法权益促进邮政业高质量发展根据《中华人民共和国邮政法》等法律、行政法规结合本省实际制定本条例。
吉林省邮政条例,,,第一章 总 则,,第二条 本省行政区域内邮政业的规划、建设、服务、安全及其监督管理等活动适用本条例。
吉林省邮政条例,,,第一章 总 则,,第三条 县级以上人民政府应当将邮政业发展纳入国民经济和社会发展规划按照国家和省有关规定承担相应的财政事权和支出责任。
吉林省邮政条例,,,第一章 总 则,,第四条 省和市、州邮政管理部门负责本行政区域内邮政普遍服务和邮政市场的监督管理。邮政管理部门应当和有关部门相互配合建立健全安全保障机制加强对邮政通信与信息安全的监督管理确保邮政通信与信息安全。县级以上人民政府有关部门按照各自职责做好邮政市场监督管理的相关工作。
吉林省邮政条例,,,第一章 总 则,,第五条 设区的市级、县级人民政府应当落实邮政业安全属地职责。县级人民政府可以依托县级交通运输部门或者由上级邮政管理部门设置派出机构履行监管职责具体形式由上级邮政管理部门与有关人民政府协商确定。县级人民政府未依托交通运输部门或者上级邮政管理部门未设置派出机构履行监管职责的邮政管理部门可以依照《中华人民共和国行政处罚法》的规定书面委托依法成立并符合法定条件的具有管理公共事务职能的组织作为实施行政处罚的主体。
吉林省邮政条例,,,第一章 总 则,,第六条 各级人民政府及其有关部门应当对邮政企业提供邮政普遍服务给予支持。鼓励和支持快递业发展推进现代快递服务体系建设满足社会需求。
吉林省邮政条例,,,第一章 总 则,,第七条 邮政企业、快递企业应当加强服务质量管理建立健全邮件、快件寄递安全保障体系为用户提供迅速、准确、安全、方便的服务。
吉林省邮政条例,,,第二章 规划与建设,,第八条 省邮政管理部门会同有关部门编制全省邮政业发展规划。市、州邮政管理部门可以根据需要编制本行政区域邮政业发展的相关规划。
吉林省邮政条例,,,第二章 规划与建设,,第九条 县级以上人民政府应当将邮政和快递园区、邮件和快件处理中心等基础设施的布局和建设纳入国土空间规划。县级以上人民政府应当将邮政运输网络建设纳入本级综合交通运输发展专项规划将智能快件箱、快递末端综合服务场所纳入公共服务设施相关规划。县级以上人民政府应当将农村寄递物流体系建设纳入相关规划和公共基础设施建设。
吉林省邮政条例,,,第二章 规划与建设,,第十条 建设城市新区、独立工矿区、开发区、商业区、旅游区、住宅区或者对旧城区进行改造应当同时配套建设提供邮政普遍服务的邮政设施。城市建成区已有的邮政设施不能满足邮政普遍服务要求的应当列入城市改造计划改建、扩建或者重建。
吉林省邮政条例,,,第二章 规划与建设,,第十一条 邮政设施产权主体应当对邮政设施进行经常性维护保证邮政设施的正常使用邮政企业应当保证提供邮政普遍服务的乡镇固定自有邮政营业场所的正常运营。
吉林省邮政条例,,,第二章 规划与建设,,第十二条 县级以上人民政府应当加强乡镇邮政设施和村邮站的投入和建设。乡镇人民政府应当组织村民委员会设立村邮站或者其他接收邮件的场所。邮政企业应当对村邮站提供业务指导和支持并与村邮站签订邮件接收、转投协议。
吉林省邮政条例,,,第二章 规划与建设,,第十三条 征收邮政营业场所或者邮件处理场所的应当根据保障邮政普遍服务的要求按照就近安置、方便用邮、不少于原有面积的原则对邮政营业场所或者邮件处理场所的重新设置作出妥善安排未作出妥善安排前不得征收。邮政营业场所或者邮件处理场所重新设置前征收单位应当征求邮政企业的意见邮政企业应当采取安排过渡场所等措施保证邮政普遍服务的正常进行。
吉林省邮政条例,,,第二章 规划与建设,,第十四条 建设单位建设城镇居民楼应当按照国家规定标准设置信报箱所需费用计入建筑成本并按照法定验收程序组织验收。推广智能投递设施将智能快件箱纳入便民服务、民生工程等项目鼓励经营快递业务的企业在住宅小区、商业中心、高等院校、医院、园区、交通枢纽以及人口密集区等区域设置智能快件箱提供快递末端服务。
吉林省邮政条例,,,第三章 邮政服务,,第十五条 邮政企业应当承担提供邮政普遍服务的义务按照邮政普遍服务标准提供普遍服务完善安全保障措施。
吉林省邮政条例,,,第三章 邮政服务,,第十六条 邮政企业变更邮政普遍服务营业场所的名称、营业时间、经营方式、产权性质和地址等信息的应当向邮政营业场所所在地的市、州邮政管理部门备案并予以公告。
吉林省邮政条例,,,第三章 邮政服务,,第十七条 邮政企业应当在其营业场所公示或者以其他方式公布其服务种类、营业时间、资费标准、邮件和汇款的查询及损失赔偿办法、禁止寄递或者限制寄递物品的规定以及用户对其服务质量的投诉办法。少数民族聚居地区的邮政营业场所应当提供国家通用语言文字和所在地少数民族语言文字的标示及查询服务对邮政设施标示双语。
吉林省邮政条例,,,第三章 邮政服务,,第十八条 邮政企业对用户交寄的邮件应当按照国务院邮政管理部门规定的寄递时限和服务规范予以投递。邮政企业采取按址投递、用户领取或者与用户协商的其他方式投递邮件。对暂不具备按址投递条件的用户邮政企业应当将邮件投递至与用户商定的已通邮的接收邮件的场所。
吉林省邮政条例,,,第三章 邮政服务,,第十九条 民政部门、公安部门应当按照职责确定城镇街道、农村自然村标准地名对单位和居民住宅设置统一编制的门牌号码。标准地名和门牌号码发生变更的民政部门和公安部门应当及时公布。邮政企业应当定期核对用邮地址并根据标准地名和门牌号码进行投递。
吉林省邮政条例,,,第三章 邮政服务,,第二十条 邮政企业从业人员投递邮件时应当统一穿着具有邮政专用标志的服装佩戴工号牌或者胸卡使用文明用语。机关、企业事业单位、住宅小区管理单位等应当为邮政企业投递邮件提供便利不得收取任何费用不得无正当理由阻碍邮政企业从业人员、投递车辆进入。
吉林省邮政条例,,,第三章 邮政服务,,第二十一条 单位收发室、村邮站等接收邮件时负有保护和接转邮件的责任对超过一个月确认无法转交的邮件应当签注意见并妥善保管由邮政企业定期收回。
