文件名,编,分编,章,节,内容
南昌市科学技术投入条例,,,第一章 总 则,,第一条 为了保障对科学技术的投入加强科学技术资金的管理加速科学技术进步促进经济建设和社会发展根据《中华人民共和国科学技术进步法》和其他有关法律、法规的规定结合本市实际制定本条例。
南昌市科学技术投入条例,,,第一章 总 则,,第二条 本条例所称科学技术投入是指对科学技术研究开发、科学技术成果转化、科学技术服务、科学技术基础条件与设施建设、科学技术普及和奖励等有关科学技术发展的资金投入。
南昌市科学技术投入条例,,,第一章 总 则,,第三条 本条例适用于市以及县、区国家机关、社会团体及本行政区域内的企事业单位、其他组织和个人。
南昌市科学技术投入条例,,,第一章 总 则,,第四条 建立和完善政府财政资助、企事业单位自筹、银行贷款、社会捐赠和引进外资等多渠道的科学技术投入体系。引导、鼓励企事业单位增加科学技术投入使其逐步成为科学技术投入的主体。
南昌市科学技术投入条例,,,第一章 总 则,,第五条 逐步提高本市科学技术投入的总体水平使科学技术投入同本市科学技术、经济和社会发展相适应。全市科学技术投入的人均水平应当高于全省人均水平全市科学技术研究开发经费占本市国内生产总值的比例应当达到百分之二以上。
南昌市科学技术投入条例,,,第一章 总 则,,第六条 科学技术投入应当坚持科学论证、优化投向、支持重点、注重效益和专款专用的原则。
南昌市科学技术投入条例,,,第一章 总 则,,第七条 市以及县、区人民政府应当加强对科学技术投入工作的领导把科学技术投入纳入本地区国民经济和社会发展计划。
南昌市科学技术投入条例,,,第一章 总 则,,第八条 市以及县、区科学技术行政部门负责本行政区域内科学技术投入的指导、管理和协调工作。市以及县、区财政部门负责编制本级财政性科学技术资金预算并检查监督其使用情况。市以及县、区发展改革、工业和信息化、农业农村等有关行政部门和科学技术协会应当按照各自职责做好科学技术投入的管理工作。
南昌市科学技术投入条例,,,第二章 科学技术投入,,第九条 科学技术投入主要包括
南昌市科学技术投入条例,,,第二章 科学技术投入,,第十条 市以及县、区人民政府应当加大财政性科学技术资金投入力度确保财政性科学技术资金增长幅度高于本级财政经常性收入增长幅度。市以及县、区人民政府安排的应用技术研究与开发、产业技术研究与开发以及科技成果转化与扩散等经费应当分别占本级财政预算支出的千分之十五和百分之一以上。市以及县、区人民政府应当将科研基础设施建设纳入基本建设投资计划中统筹安排。市以及县、区人民政府应当分别按照所辖人口每人每年不少于 06 元和 05 元的标准安排科学技术普及经费。
南昌市科学技术投入条例,,,第二章 科学技术投入,,第十一条 政府有关部门应当在生产建设和发展资金中安排一定比例的资金用于科学技术研究开发和科学技术成果转化。
