文件名,编,分编,章,节,内容
重庆市招标投标条例,,,第一章 总 则,,第一条 为了规范招标投标活动保护国家利益、社会公共利益和招标投标活动当事人的合法权益根据《中华人民共和国招标投标法》、《中华人民共和国招标投标法实施条例》和有关法律、行政法规结合本市实际制定本条例。
重庆市招标投标条例,,,第一章 总 则,,第二条 本市行政区域内的招标投标活动及其监督管理适用本条例。政府采购的法律、法规对政府采购货物、服务的招标投标另有规定的从其规定。
重庆市招标投标条例,,,第一章 总 则,,第三条 招标投标活动应当遵循公开、公平、公正和诚实信用的原则。国家工作人员不得以任何方式非法干涉招标投标活动。
重庆市招标投标条例,,,第一章 总 则,,第四条 市发展改革部门负责指导、协调和综合监督全市招标投标工作会同有关部门建立招标投标活动的监督管理制度对全市招标投标活动监督工作实施检查并督促整改对无行业监督部门监督的招标投标活动实施监督。市经济信息、城乡建设、交通、农业、外经贸、国土房管、市政、水利、移民、林业、园林等部门按照规定的职责分工对招标投标活动实施监督依法查处招标投标活动中的违法行为。区县自治县发展改革部门负责指导、协调和综合监督本行政区域招标投标工作对本行政区域的招标投标活动监督工作实施检查并督促整改对无行业监督部门监督的招标投标活动实施监督。区县自治县有关部门按照规定的职责分工对招标投标活动实施监督依法查处招标投标活动中的违法行为。区县自治县人民政府对其所属部门有关招标投标活动的监督职责分工另有规定的从其规定。市、区县自治县财政部门依法对本级实行招标投标的政府采购工程建设项目的预算执行情况和政府采购政策执行情况实施监督。市、区县自治县监察机关依法对与招标投标活动有关的监察对象实施监察。
重庆市招标投标条例,,,第一章 总 则,,第五条 本市招标投标活动实行市、区县自治县分级管理。市人民政府及其项目投资主管部门审批、核准、备案的以及上报国家审批、核准、备案的项目其招标投标活动由市人民政府有关行政监督部门实施监督。市人民政府有关行政监督部门也可以委托项目所在地区县自治县有关行政监督部门实施监督。区县自治县人民政府及其项目投资主管部门审批、核准、备案的项目其招标投标活动由区县自治县人民政府有关行政监督部门实施监督。
重庆市招标投标条例,,,第一章 总 则,,第六条 本市建立统一规范的招标投标交易场所为招标投标活动提供服务为招标投标活动的监督管理提供必要条件。招标投标交易场所不得与行政监督部门存在隶属关系不得以营利为目的。依法必须进行招标的项目应当进入招标投标交易场所。鼓励利用信息网络进行电子招标投标。
重庆市招标投标条例,,,第一章 总 则,,第七条 依法设立的招标投标协会应当加强行业自律和服务引导招标投标行业健康有序发展。
重庆市招标投标条例,,,第二章 招标与投标,,第八条 招标方式分为公开招标和邀请招标。国有资金占控股或者主导地位的依法必须进行招标的项目应当公开招标。依法必须进行招标的工程建设项目包括工程以及与工程建设有关的货物和勘察、设计、监理等服务其具体范围和规模标准依照国务院批准的有关规定执行。市、区县自治县人民政府及其部门通过招标方式选择项目的投资人、经营人、承办人的其招标投标活动应当遵守招标投标法律法规有关规定。不属于依法必须进行招标的工程建设项目项目单位可以自行决定是否招标任何单位或者个人不得强制其进行招标。
重庆市招标投标条例,,,第二章 招标与投标,,第九条 依法必须进行招标的项目应当编制招标方案。招标方案包括招标范围、招标方式、招标组织形式等有关招标内容。依法必须进行招标的项目按照有关规定需要履行项目审批、核准或者备案手续的其招标方案应当由项目单位在报送项目审批、核准报告或者备案时一并报送。项目投资主管部门应当将招标方案审批、核准、备案手续与项目审批、核准、备案手续一并办理并及时将确定的招标方案通报有关行政监督部门。项目单位变更招标方案的应当按照原审批、核准、备案程序依法重新办理。其中市人民政府确定的重点项目变更招标方式应当经市人民政府同意。
重庆市招标投标条例,,,第二章 招标与投标,,第十条 有下列特殊情形之一的按照国家有关规定可以不进行招标自行建设、生产或者提供响施工或者功能配套要求包能力或者通过招标采购的货物需要补充追加原中标人具备供货能力且追加金额不超过原合同金额百分之十招标人为适用前款规定弄虚作假的属于《中华人民共和国招标投标法》第四条规定的规避招标。
