文件名,编,分编,章,节,内容
松原市海绵城市建设管理条例,,,第一章 总 则,,第一条 为了加快推进海绵城市建设规范海绵城市建设管理工作增强城市防洪排涝能力根据《中华人民共和国城乡规划法》《城镇排水与污水处理条例》《建设工程质量管理条例》等有关法律、法规规定结合松原实际制定本条例。
松原市海绵城市建设管理条例,,,第一章 总 则,,第二条 本条例适用于松原市行政区域内海绵城市规划、设计、建设、运营维护及管理活动。
松原市海绵城市建设管理条例,,,第一章 总 则,,第三条 本条例所称海绵城市是指通过加强城市规划建设管理充分发挥建筑、道路、绿地、水系等对雨水的吸纳、蓄渗和缓释作用有效控制雨水径流实现自然积存、自然渗透、自然净化的城市发展方式。
松原市海绵城市建设管理条例,,,第一章 总 则,,第四条 海绵城市建设管理遵循政府引导、社会参与、生态为本、自然循环、规划引领、统筹推进的原则。
松原市海绵城市建设管理条例,,,第一章 总 则,,第五条 市人民政府是海绵城市建设的责任主体应当将海绵城市建设和管理工作纳入国民经济和社会发展规划统筹推进全市海绵城市建设工作协调解决海绵城市建设和管理工作中的重大问题建立健全海绵城市建设管理机制与绩效评价考核制度定期评估工作成效。县市、区人民政府经济技术开发区、哈达山生态农业旅游示范区、石油化学工业循环经济园区管理委员会以下简称园区管委会按照市人民政府的要求组织实施辖区内海绵城市建设管理工作。
松原市海绵城市建设管理条例,,,第一章 总 则,,第六条 住房城乡建设部门是海绵城市建设的主管部门负责统筹协调、组织推进海绵城市建设和管理工作。发展改革、自然资源、水利、城市管理行政执法、公安、财政、生态环境、交通运输、市场监管、林草等部门按照各自职责和本条例要求负责海绵城市建设管理相关工作。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第七条 市、县市人民政府组织编制国土空间总体规划时应当提出海绵城市建设要求保护和利用城市自然山体、河湖湿地、耕地、林地、草地等生态空间。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第八条 市、县市住房城乡建设部门负责组织编制海绵城市专项规划报同级人民政府批准后组织实施。海绵城市专项规划编制应当以国土空间总体规划为基础与其他专项规划相协同与详细规划相衔接。海绵城市专项规划应当在调查、勘察供水排水、电力通讯、燃气热力等现状管网和河湖水系的基础上合理确定规划目标和指标明确雨水滞蓄空间、径流通道和设施布局。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第九条 编制详细规划时应当以国土空间总体规划为依据编制道路、绿地、广场、水系、排水防涝等相关专项规划时应当把海绵城市建设有关要求和内容纳入其中。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十条 海绵城市建设要全域谋划、系统施策、因地制宜、有序实施。结合气候、地质条件、场地条件、规划目标兼顾科学严谨和灵活多样的原则选取海绵城市设施增强雨水就地消纳和滞蓄能力重点解决城市内涝、雨水收集利用、合流制溢流污染等问题。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十一条 建设项目应当按照下列要求建设海绵城市设施需要配套建设雨水收集利用设施增强对雨水的消纳功能雨水提供滞蓄空间提高内涝防治水平增强水体流动性提高雨洪径流的调蓄调配能力蓄存和利用设施
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十二条 建设项目的设计应当遵循相关规范和标准按照源头减排和绿色设施优先的原则使用下沉式绿地、生物滞留设施、透水铺装等海绵城市设施。海绵城市设计应当加强与供水排水、园林绿化、建筑、道路、电力通讯、燃气热力等专业的融合确保景观效果与周边环境相协调。应当针对松原的气候特征选择简约适用的海绵城市设施减少后期运行维护的难度和成本。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十三条 建设项目的可行性研究报告、初步设计应当明确海绵城市建设内容和指标要求。建设项目的方案设计、施工图设计应当设置海绵城市专篇。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十四条 建设单位应当组织设计、施工、监理等相关参与单位全面落实海绵城市设施建设的相关标准和技术规范不得降低海绵城市建设工程质量。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十五条 设计单位应当按照海绵城市相关标准和技术规范开展海绵城市设计不得降低海绵城市建设管控的指标要求和海绵城市设施的建设标准。同时应当就审查合格的施工图设计文件海绵城市专篇向施工单位、监理单位作出详细说明。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十六条 施工图审查机构应当对施工图设计的海绵城市专篇进行审查。对审查不合格的项目不得发放施工图审查合格书。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十七条 施工单位应当重点履行好海绵城市建设工程下列责任水连续顺畅不得擅自去除、降低或者削减设计图纸中相关海绵城市设施的具体功能、标准和内容并按程序进行检验和抽样送检程的质量检查和记录并在工程隐蔽前通知工程质量检测单位进行检测。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十八条 监理单位应当重点履行好海绵城市建设工程下列责任监理力度确保按图施工后用检测不合格材料必须进行退场处理整改或者停工整改。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第十九条 建设项目验收时建设单位应当在竣工验收报告中载明海绵城市建设工程措施的落实情况并提交竣工验收备案机关备案。未按施工图设计文件建设海绵城市设施的竣工验收备案机关不予受理验收备案申请。
松原市海绵城市建设管理条例,,,第二章 规划和建设,,第二十条 建设项目的海绵城市建设工程档案资料应当在竣工验收合格后三个月内报送城建档案管理机构。
松原市海绵城市建设管理条例,,,第三章 运营和维护,,第二十一条 市政道路、市政园林绿地、市政排水设施等市政设施中的海绵城市设施由相关行政主管部门负责运营维护。公共建筑、商业楼宇、住宅小区、工业厂区等项目的海绵城市设施运营维护责任主体为所有权人、使用权人或者履行管理职责的单位。依照上述规定无法确定运营维护责任主体的由投资人作为运营维护责任主体投资人不明的由政府指定运营维护责任主体。运营维护责任主体可以自行维护也可以委托其他主体进行维护。
松原市海绵城市建设管理条例,,,第三章 运营和维护,,第二十二条 运营维护单位应当对海绵城市设施进行登记建立健全运行维护制度和操作规程对隐蔽建设和存在安全风险的海绵城市设施进行标识开展定期巡查、养护和维修制定应急处理预案鼓励利用数字化、智慧化手段加强运营管理保障海绵城市设施正常运行。因运营维护不当造成海绵城市设施损坏或者无法发挥正常功能的运营维护单位应当按照海绵城市建设标准予以恢复。
松原市海绵城市建设管理条例,,,第三章 运营和维护,,第二十三条 因工程建设需要确需挖掘、拆除、改动、占用海绵城市设施的建设单位应当依法依规报经相关行业主管部门审批或者备案并承担包括恢复、改建和采取临时措施在内的全部费用且恢复和改建后仍需满足原海绵城市目标。
松原市海绵城市建设管理条例,,,第三章 运营和维护,,第二十四条 禁止对市政道路、市政园林绿地、市政排水设施中的海绵城市设施实施下列危害行为便等易堵塞物
松原市海绵城市建设管理条例,,,第四章 保障和监督,,第二十五条 市、县市、区人民政府、园区管委会应加强海绵城市建设和管理的人才队伍建设纳入各类人才培养、引进计划支持教育机构、科研院校开设海绵城市建设管理课程鼓励开展行业培训、技术交流活动。
