文件名,编,分编,章,节,内容
广东省节约能源条例,,,第一章 总则,,第一条 为了贯彻落实节约资源基本国策节约能源以下简称节能提高能源利用效率保护和改善环境促进经济社会全面协调可持续发展根据《中华人民共和国节约能源法》和有关法律、法规结合本省实际制定本条例。
广东省节约能源条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内从事能源生产、流通、消费及其管理的各项活动。
广东省节约能源条例,,,第一章 总则,,第三条 节能应当坚持宏观调控、政策激励、市场运作、技术推进和企业为主、全社会参与的原则。
广东省节约能源条例,,,第一章 总则,,第四条 县级以上人民政府应当将能耗下降指标、重点节能工程等节能工作纳入本行政区域国民经济和社会发展规划、年度计划并组织编制和实施节能中长期专项规划、年度节能计划。县级以上人民政府每年向本级人民代表大会或者其常务委员会报告节能工作。
广东省节约能源条例,,,第一章 总则,,第五条 本省实行节能目标责任制建立科学、完整、统一的节能统计、监测和考核体系将能耗降低完成情况纳入各地经济社会发展综合评价体系。省人民政府将节能目标逐级分解落实到各市、县以及重点用能单位。上一级人民政府将节能目标完成情况作为对下一级人民政府及其负责人考核评价的内容。县级以上人民政府每年向上一级人民政府报告节能目标的完成情况。
广东省节约能源条例,,,第一章 总则,,第六条 县级以上人民政府应当合理调整产业结构和能源消费结构限制发展高耗能、高污染行业推动企业降低单位产品能耗淘汰落后的生产能力提高能源利用效率促进形成节能减排的产业结构、发展方式及消费模式。鼓励、支持开发和利用新能源、可再生能源。
广东省节约能源条例,,,第一章 总则,,第七条 省人民政府主管节能工作的部门以下简称省节能行政主管部门负责全省节能监督管理工作。县级以上人民政府主管节能工作的部门负责本行政区域内节能监督管理工作。县级以上人民政府其他有关部门在各自的职责范围内负责节能监督管理工作并接受同级节能行政主管部门的指导。
广东省节约能源条例,,,第一章 总则,,第八条 各级人民政府应当鼓励、支持节能科学技术的研究和推广开展多种形式的节能宣传、教育普及节能科学知识增强全民的节能意识。新闻媒体应当宣传节能法律、法规、政策刊播节能公益性广告宣传节能重要举措加强对节能的舆论引导和监督营造节能的社会氛围。
广东省节约能源条例,,,第一章 总则,,第九条 任何单位和个人应当依法履行节能义务并有权检举浪费能源的行为。
广东省节约能源条例,,,第二章 节能管理,,第十条 县级以上人民政府应当加强对节能工作的领导部署、协调、监督、检查、推动节能工作。
广东省节约能源条例,,,第二章 节能管理,,第十一条 省、地级以上市节能行政主管部门应当开展节能监察工作其所属节能监察机构应当配合节能行政主管部门做好节能监察工作并负责本行政区域内的下列节能监察日常工作单位执行节能法律、法规、规章情况依法查处和纠正违法行为公民、法人和其他组织应当配合节能行政主管部门或者节能监察机构依法开展节能监督检查不得阻碍或者拒绝接受节能监督检查。
广东省节约能源条例,,,第二章 节能管理,,第十二条 省、地级以上市节能行政主管部门应当制定年度节能监察计划加强日常监督检查和对重点用能单位的监督检查。节能行政主管部门、节能监察机构实施检查时监督检查人员应当如实记录监督检查的日期、人员、内容、结果等情况监督检查人员和能源生产、经营单位、用能单位、设计单位应当在记录上签字。
广东省节约能源条例,,,第二章 节能管理,,第十三条 省质量技术监督行政主管部门可以根据本地实际情况会同省节能行政主管部门和省有关部门依法制定严于强制性国家标准、行业标准的地方节能标准并由省人民政府报国务院批准。省人民政府建设行政主管部门可以根据本地实际情况依法制定严于国家标准或者行业标准的地方建筑节能标准并报国务院标准化主管部门和国务院建设主管部门备案。省节能行政主管部门应当会同省有关部门对生产消费过程中耗能较高但没有国家和省单位产品能耗限额标准的产品制定单位产品能耗限额并予以公布。质量技术监督行政主管部门应当按照国务院的规定对高耗能的特种设备实行节能审查和监管。
广东省节约能源条例,,,第二章 节能管理,,第十四条 县级以上人民政府建设行政主管部门负责本行政区域内建筑节能的监督管理工作会同同级节能行政主管部门编制本行政区域内的建筑节能规划。建筑节能规划应当包括既有建筑节能改造、可再生能源开发利用、低能耗与绿色建筑发展计划。
广东省节约能源条例,,,第二章 节能管理,,第十五条 县级以上人民政府交通运输行政主管部门负责本行政区域内交通运输领域的节能监督管理工作会同同级节能行政主管部门制定交通领域的节能规划。
广东省节约能源条例,,,第二章 节能管理,,第十六条 县级以上人民政府统计部门应当会同同级有关部门建立健全能源统计制度完善能源统计指标体系改进和规范能源统计方法加强统计执法确保能源统计数据真实、完整。省统计部门会同省节能行政主管部门定期向社会公布各地级以上市以及主要耗能行业的能源消费和节能情况等信息。
广东省节约能源条例,,,第二章 节能管理,,第十七条 实行固定资产投资项目节能评估和审查制度需审批、核准的固定资产投资项目含新建、改建、扩建项目应当进行节能评估和审查。不符合强制性节能标准或者超过能耗限额的项目依法负责项目审批或者核准的机关不得批准或者核准建设建设单位不得开工建设已经建成的不得投入生产、使用。
