文件名,编,分编,章,节,内容
济宁市节约用水条例,,,,,第一条 为了加强水资源节约集约利用提高用水效率和效益促进全市经济社会可持续发展推动黄河流域生态保护和高质量发展根据《中华人民共和国黄河保护法》《中华人民共和国水法》《山东省节约用水条例》等法律、法规结合本市实际制定本条例。
济宁市节约用水条例,,,,,第二条 本市行政区域内节约用水及其监督管理活动适用本条例。
济宁市节约用水条例,,,,,第三条 市、县市、区人民政府应当建立健全节约用水工作协调机制协调解决节约用水工作中的重大问题。
济宁市节约用水条例,,,,,第四条 市、县市、区人民政府应当坚持以水定城、以水定地、以水定人、以水定产依据本行政区域水资源承载能力和用水总量、用水强度控制指标合理规划人口、城市和产业发展推进水资源节约集约利用。
济宁市节约用水条例,,,,,第五条 市、县市、区人民政府应当开展节约用水法律、法规的宣传普及节约用水知识提高全民节约用水意识。新闻媒体应当开展节约用水的公益宣传对浪费水资源的行为进行舆论监督。
济宁市节约用水条例,,,,,第六条 市、县市、区人民政府应当加强基层水资源管护队伍建设落实工作经费保障。
济宁市节约用水条例,,,,,第七条 市、县市、区人民政府水行政主管部门负责本行政区域内节约用水的统一管理和监督检查工作。发展改革、教育、科技、工业和信息化、自然资源和规划、生态环境、住房城乡建设、农业农村、行政审批服务、市场监管、机关事务等部门单位按照各自职责做好节约用水相关工作。乡镇人民政府、街道办事处配合做好本行政区域内节约用水相关工作。
济宁市节约用水条例,,,,,第八条 市、县市、区人民政府应当统筹利用地表水、地下水、黄河水、南水北调水和非常规水合理利用地表水、控制开采地下水、高效利用黄河水和南水北调水提高再生水、疏干排水、集蓄雨水等非常规水利用率。
济宁市节约用水条例,,,,,第九条 市、县市、区人民政府应当坚持节水优先、统筹兼顾、集约使用、精打细算根据引黄、南水北调水量分配指标在居民生活、社会生产等领域科学配置黄河水、南水北调水优先满足城乡居民生活用水保障基本生态用水统筹生产用水。负有管理职责的人民政府应当加强对引黄、南水北调工作的领导统筹解决建设、管理中的问题监督有关部门单位做好引黄、南水北调工程和配套工程的建设管护。
济宁市节约用水条例,,,,,第十条 市、县市、区人民政府应当统筹南四湖防汛和水资源利用规划实施调水、蓄水工程确保南四湖水资源可持续开发利用。
济宁市节约用水条例,,,,,第十一条 市、县市、区人民政府应当结合现代水网建设因地制宜推进水利工程建设和管护建立与水资源优化配置相适应的水利工程体系。
济宁市节约用水条例,,,,,第十二条 市、县市、区人民政府应当采取措施支持山丘地区建设水窖、水池、水塘等蓄水工程集蓄雨水增加有效水源。
济宁市节约用水条例,,,,,第十三条 县市、区人民政府应当完善骨干灌排工程和田间节水工程体系立足山丘地区、滨湖地区、平原地区实际因地制宜发展管道输水灌溉、喷灌、微灌、水肥一体化等高效节水灌溉方式实施精准灌溉、智慧灌溉工程提高水资源利用效率。乡镇人民政府应当引导村民做好田间灌溉设施的维护采取节水灌溉方式提高灌溉效率。引黄灌区应当选育推广耐旱农作物新品种提高低耗水、高耐旱作物种植比例实施灌区节水续建配套和现代化改造建设高效节水灌区。
济宁市节约用水条例,,,,,第十四条 工业园区应当提高用水规模效益建设集中式供水、污水处理设施和再生水利用系统采取串联用水、分质用水、一水多用、循环利用等集约用水措施推动企业间用水系统集成优化。
济宁市节约用水条例,,,,,第十五条 具备条件的用水单位应当优先使用再生水。用水单位按年度用水计划使用再生水的情况作为水行政主管部门核定其下一年度用水计划的重要依据。
济宁市节约用水条例,,,,,第十六条 矿山和建筑施工企业应当推进疏干排水的综合利用其生产、生态等用水优先使用疏干排水多余的疏干排水可以供给其他单位使用具体方式由供用双方在水行政主管部门指导下协商确定。
济宁市节约用水条例,,,,,第十七条 用水单位应当根据用水情况定期开展水平衡测试合理评价用水效益提高水资源利用效率。年用水量十万立方米以上的用水单位应当每五年至少进行一次水平衡测试。水行政主管部门应当依据水平衡测试有关标准对水平衡测试工作进行技术指导和监督。
济宁市节约用水条例,,,,,第十八条 非居民用水实行超计划、超定额累进加价和差别化水价制度。实行超计划、超定额累进加价和差别化水价形成的财政收入主要用于开展节约用水工作根据国家、省有关规定可以提取一定比例用于奖励节水成效突出的企业促进企业节水技术改造、节水技术工艺推广。
济宁市节约用水条例,,,,,第十九条 公共供水单位应当加强供水管网运行管护完善供水管网漏损管控制度采用先进的计量监测设备提高供水管网预警、事故应急处置、管网分析评估等管控能力实行科学精准运行管理降低漏损率。
济宁市节约用水条例,,,,,第二十条 现场制售饮用水的经营者应当采取尾水回收利用措施提高尾水利用率。物业服务企业应当支持现场制售饮用水的经营者采取尾水回收利用措施。
济宁市节约用水条例,,,,,第二十一条 使用净水处理设备的单位应当采取尾水回收利用措施充分利用净水处理设备产生的尾水。鼓励使用饮用水净化设备的居民采取措施合理利用饮用水净化设备产生的尾水。
济宁市节约用水条例,,,,,第二十二条 居民应当增强节约用水意识培养节约用水习惯采取节约用水措施。鼓励居民安装使用节水型器具。公园、绿地、广场、公共厕所等公共场所应当安装使用节水型器具。
济宁市节约用水条例,,,,,第二十三条 由供水单位供水并且纳入计划用水管理的用水单位应当于每年 12 月 31 日前将下一年度用水计划建议报供水单位。供水单位将用水计划建议汇总后按照规定时限报水行政主管部门由水行政主管部门依法核定下达。供水单位应当定期将用水计划执行情况报水行政主管部门。
济宁市节约用水条例,,,,,第二十四条 市、县市、区人民政府水行政主管部门应当建立完善重点用水单位名录对下列事项进行监控
济宁市节约用水条例,,,,,第二十五条 市、县市、区人民政府水行政主管部门应当会同教育、科技、工业和信息化、住房城乡建设、农业农村等相关部门开展节约用水技术指导支持节约用水技术研究推广节约用水先进技术、经验和做法。
