文件名,编,分编,章,节,内容
嘉兴市公共文化服务均衡发展促进条例,,,,,第一条 为了加强城乡公共文化服务体系一体建设促进公共文化服务均衡发展丰富人民群众精神文化生活根据有关法律、法规结合本市实际制定本条例。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二条 本市行政区域内的公共文化服务均衡发展促进工作适用本条例。本条例所称公共文化服务均衡发展是指由政府主导、社会力量参与构建城乡一体、惠及全民的公共文化设施、文化产品、文化活动以及其他相关服务的供给和保障体系推进城乡公共文化服务标准化、均等化发展。
嘉兴市公共文化服务均衡发展促进条例,,,,,第三条 市、县市、区人民政府应当统筹指导公共文化服务均衡发展促进工作完善综合协调机制优化配置相关资源推进公共文化与科技、旅游、教育、体育等深度融合增加公共文化服务供给提高公共文化服务质量。镇人民政府、街道办事处负责本辖区内公共文化设施的日常管理组织开展群众性文化体育活动做好公共文化服务均衡发展促进工作。村民委员会、居民委员会应当根据居民需求开展群众性文化体育活动协助开展公共文化服务均衡发展促进工作。
嘉兴市公共文化服务均衡发展促进条例,,,,,第四条 市、县市、区文化主管部门负责本辖区内的公共文化服务均衡发展促进工作。发展改革、教育、科技、民政、财政、人力资源和社会保障、自然资源和规划、建设、农业农村、卫生健康、体育、市场监督管理等部门按照各自职责做好公共文化服务均衡发展促进工作。工会、共青团、妇联、科协、文联、残联等群团组织应当根据各自职能和特点协同做好公共文化服务均衡发展促进工作。
嘉兴市公共文化服务均衡发展促进条例,,,,,第五条 市、县市、区人民政府应当根据国家和省有关标准结合本地实际和均衡发展要求推进十分钟品质文化生活圈建设制定、公布公共文化服务目录并组织实施。市、县市、区文化主管部门应当每两年就本辖区内公共文化服务均衡发展情况形成报告并向社会公布。
嘉兴市公共文化服务均衡发展促进条例,,,,,第六条 市、县市文化主管部门应当组织编制公共文化设施专项规划落实均衡发展要求合理布局公共文化设施。专项规划经同级自然资源和规划主管部门审查后报本级人民政府批准其主要内容纳入国土空间详细规划。
嘉兴市公共文化服务均衡发展促进条例,,,,,第七条 公共文化设施建设应当符合国家和省有关标准。常住人口十万以上的镇街道、一万以上的村社区可以根据实际需要扩大公共文化设施规模、丰富公共文化设施类型。新建的居民聚集区、农村新社区等人员较为集中的区域应当配套建设相应的公共文化设施。
嘉兴市公共文化服务均衡发展促进条例,,,,,第八条 撤并镇街道、村社区的原有的公共文化设施应当继续保留并运行。因城乡建设确需拆除公共文化设施或者改变其功能、用途的应当按照有关法律法规的规定执行。重建、改建公共文化设施的设施配置标准、建筑面积等不得降低。
嘉兴市公共文化服务均衡发展促进条例,,,,,第九条 市、县市、区人民政府应当加强对公共设施资源的整合推动公共服务大厅、商业综合体、产业园区、历史文化街区、遗址公园、旅游景区等场所拓展公共文化功能打造智慧书房、礼堂书屋、文化驿站等新型公共文化空间。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十条 鼓励公共文化设施管理单位投保财产责任险和意外伤害公众责任保险保障公共文化设施安全和公众活动安全。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十一条 市、县市、区人民政府应当完善公共图书馆、文化馆中心馆总分馆制。中心馆统筹协调全市公共图书馆、文化馆运行管理指导和支持总分馆业务建设组织开展技能培训、创新实践、服务提升和绩效评价等工作。总馆承担辖区内分馆运行的统筹、协调、指导、援助等功能分馆根据要求提供与总馆质量相当的服务。市文化主管部门应当会同有关部门制定公共图书馆、文化馆
嘉兴市公共文化服务均衡发展促进条例,,,,,第十二条 公共图书馆、文化馆中心馆总分馆制建设应当符合下列要求代行区总馆职能通点职能鼓励常住人口一万以上的村社区根据需要建设分馆。鼓励和支持旅游景区、工业园区以及职工二百人以上的企业因地制宜建设文化馆企业分馆。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十三条 每年 4 月为本市全民阅读月。各级人民政府及其有关部门应当按照有关规定完善全民阅读设施提供全民阅读服务培养公民阅读习惯提高公民文明素质。公共图书馆、基层综合性文化服务中心应当提供阅读资源推荐优秀读物组织开展全民阅读活动。市、县市、区公共图书馆应当按照规定建立未成年人以及盲人阅览区域配备盲文图书、有声读物、阅读设备。鼓励和支持实体书店创新经营模式拓宽阅读服务空间提供公益性阅读服务。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十四条 每年 10 月为本市全民艺术普及月。文化、教育、体育等部门以及工会、共青团、妇联、文联等群团组织应当推进全民艺术普及提高公民艺术素养。公共图书馆、文化馆、博物馆、美术馆等公共文化机构应当向社会提供免费或者优惠的艺术讲座、辅导、培训、展览和其他普及活动。鼓励和支持艺术乡村建设广泛开展乡村艺术普及活动。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十五条 各级人民政府应当为未成年人、老年人、残疾人和流动人口等群体提供便利可及的公共文化服务。市、县市、区人民政府及其有关部门应当鼓励和支持开发适合未成年人、老年人和残疾人的公共文化产品推广相应的文化活动并提供其他相关服务。公共文化设施管理单位应当按照无障碍环境建设要求配置适合未成年人、老年人、残疾人使用的设施、设备。公共文化设施未实行免费开放的应当向未成年人、老年人、残疾人、现退役军人、人民警察、消防救援人员等实行免费或者其他优惠。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十六条 教育主管部门应当指导学校利用公共文化设施开展素质教育文化等主管部门以及相关文化设施管理单位应当予以支持充分发挥公共文化服务的社会教育功能。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十七条 市、县市、区人民政府应当支持以行业联盟、馆际合作等形式推进公共文化机构互联互通开展文化服务一卡通、公共文化巡展巡讲巡演等服务实现区域文化共建共享。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十八条 加强公共文化品牌建设传承和发扬红色文化、古镇文化、运河文化、名人文化等特色文化促进公共文化服务高质量发展。
嘉兴市公共文化服务均衡发展促进条例,,,,,第十九条 公共图书馆、文化馆、纪念馆、博物馆、美术馆等公共文化机构应当推动场馆数智化转型升级拓展云上数字化服务、沉浸式交互体验等新型文化业态。文化主管部门应当会同有关部门整合文化场馆优质资源建立健全文化有约公共文化服务场景向社会提供免费或者优惠的培训、讲座、展览、演出等公共文化服务。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二十条 市、县市、区人民政府应当统筹推进镇街道文化下派员、村社区文化管理员两员队伍建设建立相应的保障和激励机制。市、县市、区有关部门根据基层文化需求可以向村社区派遣文化特派员。鼓励文化馆企业分馆配备企业文化员。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二十一条 市、县市、区人民政府及其有关部门应当建立健全公共文化服务人才引进、培训和激励机制。文化主管部门应当根据公共文化服务目录对从事公共文化服务的管理人员、专业技术人员开展业务培训提高从业人员的职业素养和服务能力。公共图书馆、文化馆、纪念馆、博物馆、美术馆等公共文化机构应当加强对基层公共文化服务工作的指导通过业务辅导、骨干培训、艺术交流等方式提高基层公共文化服务水平。县级文化馆总馆以及文化馆镇街道分馆应当将企业文化员纳入培训体系。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二十二条 文化主管部门和其他有关部门应当建立完善文化志愿者注册招募、服务记录、管理评价和激励保障机制。公共文化设施管理单位应当及时公布文化志愿服务项目组织开展各类文化志愿服务活动。鼓励和支持文化志愿服务组织、志愿者发挥自身优势提供文艺演出、辅导培训、展览展示、阅读推广、科学技术普及和旅游咨询等志愿服务。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二十三条 市、县市、区人民政府及其有关部门可以向社会力量购买公共文化服务吸纳社会力量参与公共文化设施运行、管理与服务。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二十四条 鼓励和支持社会力量举办的博物馆、美术馆、图书馆等文化场馆以及电影院、剧院、音乐厅、景区景点等经营性文化单位通过设施免费、优惠开放或者提供公益场次、公益票等方式向公众提供公共文化服务。鼓励和支持优秀群众业余文艺团队参与公益演出、艺术培训等公共文化服务。符合本条第一款和第二款情形的市、县市、区人民政府可以对其实施项目和优秀群众业余文艺团队给予资金补助。具体补助办法由市、县市、区文化主管部门会同同级财政部门制定。
嘉兴市公共文化服务均衡发展促进条例,,,,,第二十五条 本条例自 2025 年 1 月 1 日起施行。
