文件名,编,分编,章,节,内容
洛阳市停车管理条例,,,第一章 总 则,,第一条 为了加强本市停车管理提升停车服务水平改善城市交通环境满足人民群众合理停车需求根据有关法律、法规结合本市实际情况制定本条例。
洛阳市停车管理条例,,,第一章 总 则,,第二条 本市实行城市化管理区域内的停车设施规划、建设以及停车管理与服务等活动适用本条例。城市化管理区域包括洛阳市城市区、县城建成区、乡镇人民政府所在地、工业园区、风景名胜区等区域。公共交通车辆、道路客货运输车辆、危险品运输车辆、工程运输车辆等专用车辆的停车设施规划、建设以及停放管理另有规定的从其规定。
洛阳市停车管理条例,,,第一章 总 则,,第三条 本条例所称的停车设施包括公共停车场、专用停车场、道路停车泊位和非机动车停放区。公共停车场是指面向社会开放供机动车停放的场所。专用停车场是指供本单位、本住宅区人员机动车停放的场所。道路停车泊位是指在城市道路上依法施划供机动车临时停放的场所。非机动车停放区是指在公共场所依法设置供非机动车停放的场所。
洛阳市停车管理条例,,,第一章 总 则,,第四条 本市停车管理工作坚持政府主导、统筹规划、共治共享、市场运作、高效便民的原则。
洛阳市停车管理条例,,,第一章 总 则,,第五条 市人民政府应当加强对停车管理工作的领导建立健全工作协调机制及时解决停车管理中的重大问题。县、区人民政府具体负责本行政区域内停车管理工作统筹协调和组织实施停车设施规划、建设以及停车管理。乡镇人民政府、街道办事处应当按照职责做好本行政区域内的停车管理工作指导村、社区开展停车自治保障基本停车需要。
洛阳市停车管理条例,,,第一章 总 则,,第六条 城市管理部门负责停车管理的统筹、协调、监督、指导等工作。公安机关交通管理部门负责维护道路停车秩序查处机动车违法停放行为。自然资源和规划部门负责公共停车场、专用停车场的规划管理以及用地保障等工作。住房和城乡建设部门负责公共停车设施建设的监督管理等工作。发展和改革部门负责制定或者调整政府定价、政府指导价、停车服务收费标准等工作。市场监督管理部门负责查处停车收费违法违规行为。交通运输、应急管理、国防动员等部门和消防救援机构应当按照各自职责做好停车管理与服务相关工作。
洛阳市停车管理条例,,,第一章 总 则,,第七条 支持社会资本参与停车设施建设和运营管理工作鼓励参与维护停车秩序等志愿活动。
洛阳市停车管理条例,,,第一章 总 则,,第八条 有关部门应当公布投诉、举报电话和线上举报等监督方式鼓励单位和个人投诉、举报。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第九条 市城市管理部门应当会同市自然资源和规划、公安机关交通管理、交通运输、住房和城乡建设、国防动员等部门编制停车设施专项规划报市人民政府批准后公布实施。经批准的停车设施专项规划不得擅自变更确需变更的应当报原批准机关审批。停车设施专项规划确定的内容应当纳入控制性详细规划。各县停车设施专项规划按照前款规定编制并报市城市管理部门备案。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十条 市城市管理部门应当根据停车设施专项规划会同发展和改革、财政、自然资源和规划、公安机关交通管理、国防动员等部门编制公共停车设施年度建设计划报市人民政府批准后实施。公共停车设施年度建设计划应当包括建设主体、责任单位、建设时序、投资规模、资金来源和停车泊位数量等内容。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十一条 新建、改建、扩建的公共建筑、商业街区、居住区等应当根据停车设施配建标准配建并与主体建筑同步设计、同步施工、同步验收、同步交付使用。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十二条 鼓励因地制宜利用城市道路、广场、绿地、学校操场以及公交场站等公共设施的地下空间依法建设公共停车设施。支持机关、企业、事业单位和其他土地使用权人在符合规划要求的前提下利用自用土地依法增建停车设施。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十三条 在停车供需矛盾突出的区域县、区人民政府应当因地制宜差异化制定片区停车综合改善方案。公安机关交通管理或者城市管理部门应当在中小学校、幼儿园周边划定临时停靠区域设置学生出入隔离安全通道安排专人维护秩序。公安机关交通管理或者城市管理部门应当在医院周边划定临时停靠区域安排专人维护秩序。医院内部应当通过设置独立进出口、实行车流单向通行保障就诊需求停车供给打通内外部交通循环。风景名胜区应当设置与景区承载量相匹配的停车设施、临时停放区域。景区经营者应当配合公安机关交通管理或者城市管理部门做好停车管理。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十四条 老旧住宅小区实施改造等城市更新活动应当统筹考虑公共停车设施建设、改造。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十五条 在停车供需矛盾突出、土地资源紧张的区域应当合理设置与城市风貌相协调的机械式立体停车设施。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十六条 市、县、区人民政府应当利用城市边角地、空闲厂区、空闲土地、城市公共设施新改建预留土地、桥梁下空间等场所建设临时停车设施。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十七条 机关事业单位在满足安全条件下应当向社会错时开放专用停车场鼓励其他专用停车场在满足自身停车需求的情况下开展停车泊位有偿共享。鼓励住宅小区周边商业、办公等区域的停车场经营者或者管理者与住宅小区居民共享停车资源。乡镇人民政府、街道办事处应当建立本辖区共享停车协商机制组织、协调共享停车事宜。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十八条 停车设施建设应当符合国家、省规定的技术规范和标准。新建停车设施应当配建新能源车辆充电设施或者预留建设安装条件鼓励既有停车设施安装新能源车辆充电设施。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第十九条 在不影响行人、车辆通行的情况下城市管理部门应当会同公安机关交通管理部门在城市道路范围内科学施划停车泊位。
洛阳市停车管理条例,,,第二章 停车设施规划与建设,,第二十条 因城市建设、道路交通或者周边环境发生变化需要调整或者撤除道路停车泊位的公安机关交通管理部门应当调整或者撤除道路停车泊位并通报城市管理部门。施划单位应当及时清除停车标识标线恢复道路原状。
