文件名,编,分编,章,节,内容
旅行社条例,,,第一章 总则,,第一条 为了加强对旅行社的管理保障旅游者和旅行社的合法权益维护旅游市场秩序促进旅游业的健康发展制定本条例。
旅行社条例,,,第一章 总则,,第二条 本条例适用于中华人民共和国境内旅行社的设立及经营活动。本条例所称旅行社是指从事招徕、组织、接待旅游者等活动为旅游者提供相关旅游服务开展国内旅游业务、入境旅游业务或者出境旅游业务的企业法人。
旅行社条例,,,第一章 总则,,第三条 国务院旅游行政主管部门负责全国旅行社的监督管理工作。县级以上地方人民政府管理旅游工作的部门按照职责负责本行政区域内旅行社的监督管理工作。县级以上各级人民政府工商、价格、商务、外汇等有关部门应当按照职责分工依法对旅行社进行监督管理。
旅行社条例,,,第一章 总则,,第四条 旅行社在经营活动中应当遵循自愿、平等、公平、诚信的原则提高服务质量维护旅游者的合法权益。
旅行社条例,,,第一章 总则,,第五条 旅行社行业组织应当按照章程为旅行社提供服务发挥协调和自律作用引导旅行社合法、公平竞争和诚信经营。
旅行社条例,,,第二章 旅行社的设立,,第六条 申请经营国内旅游业务和入境旅游业务的应当取得企业法人资格并且注册资本不少于 30 万元。
旅行社条例,,,第二章 旅行社的设立,,第七条 申请经营国内旅游业务和入境旅游业务的应当向所在地省、自治区、直辖市旅游行政管理部门或者其委托的设区的市级旅游行政管理部门提出申请并提交符合本条例第六条规定的相关证明文件。受理申请的旅游行政管理部门应当自受理申请之日起 20 个工作日内作出许可或者不予许可的决定。予以许可的向申请人颁发旅行社业务经营许可证不予许可的书面通知申请人并说明理由。
旅行社条例,,,第二章 旅行社的设立,,第八条 旅行社取得经营许可满两年且未因侵害旅游者合法权益受到行政机关罚款以上处罚的可以申请经营出境旅游业务。
旅行社条例,,,第二章 旅行社的设立,,第九条 申请经营出境旅游业务的应当向国务院旅游行政主管部门或者其委托的省、自治区、直辖市旅游行政管理部门提出申请受理申请的旅游行政管理部门应当自受理申请之日起20 个工作日内作出许可或者不予许可的决定。予以许可的向申请人换发旅行社业务经营许可证不予许可的书面通知申请人并说明理由。
旅行社条例,,,第二章 旅行社的设立,,第十条 旅行社设立分社的应当向分社所在地的工商行政管理部门办理设立登记并自设立登记之日起 3 个工作日内向分社所在地的旅游行政管理部门备案。旅行社分社的设立不受地域限制。分社的经营范围不得超出设立分社的旅行社的经营范围。
旅行社条例,,,第二章 旅行社的设立,,第十一条 旅行社设立专门招徕旅游者、提供旅游咨询的服务网点以下简称旅行社服务网点应当依法向工商行政管理部门办理设立登记手续并向所在地的旅游行政管理部门备案。旅行社服务网点应当接受旅行社的统一管理不得从事招徕、咨询以外的活动。
