文件名,编,分编,章,节,内容
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第一条 明知是犯罪所得及其产生的收益而予以窝藏、转移、收购、代为销售或者以其他方法掩饰、隐瞒具有下列情形之一的应当依照刑法第三百一十二条第一款的规定以掩饰、隐瞒犯罪所得、犯罪所得收益罪定罪处罚行为受过行政处罚又实施掩饰、隐瞒犯罪所得及其产生的收益行为的广播电视设施、公用电信设施、军事设施或者救灾、抢险、防汛、优抚、扶贫、移民、救济款物的造成公私财物损失无法挽回的为妨害司法机关对上游犯罪进行追究的。人民法院审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件应综合考虑上游犯罪的性质、掩饰、隐瞒犯罪所得及其收益的情节、后果及社会危害程度等依法定罪处罚。司法解释对掩饰、隐瞒涉及计算机信息系统数据、计算机信息系统控制权的犯罪所得及其产生的收益行为构成犯罪已有规定的审理此类案件依照该规定。依照全国人民代表大会常务委员会《关于〈中华人民共和国刑法〉第三百四十一条、第三百一十二条的解释》明知是非法狩猎的野生动物而收购数量达到五十只以上的以掩饰、隐瞒犯罪所得罪定罪处罚。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第二条 掩饰、隐瞒犯罪所得及其产生的收益行为符合本解释第一条的规定认罪、悔罪并退赃、退赔且具有下列情形之一的可以认定为犯罪情节轻微免予刑事处罚且系初犯、偶犯的
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第三条 掩饰、隐瞒犯罪所得及其产生的收益具有下列情形之一的应当认定为刑法第三百一十二条第一款规定的情节严重到十万元以上的或者三次以上且价值总额达到五万元以上的广播电视设施、公用电信设施、军事设施或者救灾、抢险、防汛、优抚、扶贫、移民、救济款物价值总额达到五万元以上的造成公私财物重大损失无法挽回或其他严重后果的为严重妨害司法机关对上游犯罪予以追究的。司法解释对掩饰、隐瞒涉及机动车、计算机信息系统数据、计算机信息系统控制权的犯罪所得及其产生的收益行为认定情节严重已有规定的审理此类案件依照该规定。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第四条 掩饰、隐瞒犯罪所得及其产生的收益的数额应当以实施掩饰、隐瞒行为时为准。收购或者代为销售财物的价格高于其实际价值的以收购或者代为销售的价格计算。多次实施掩饰、隐瞒犯罪所得及其产生的收益行为未经行政处罚依法应当追诉的犯罪所得、犯罪所得收益的数额应当累计计算。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第五条 事前与盗窃、抢劫、诈骗、抢夺等犯罪分子通谋掩饰、隐瞒犯罪所得及其产生的收益的以盗窃、抢劫、诈骗、抢夺等犯罪的共犯论处。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第六条 对犯罪所得及其产生的收益实施盗窃、抢劫、诈骗、抢夺等行为构成犯罪的分别以盗窃罪、抢劫罪、诈骗罪、抢夺罪等定罪处罚。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第七条 明知是犯罪所得及其产生的收益而予以掩饰、隐瞒构成刑法第三百一十二条规定的犯罪同时构成其他犯罪的依照处罚较重的规定定罪处罚。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第八条 认定掩饰、隐瞒犯罪所得、犯罪所得收益罪以上游犯罪事实成立为前提。上游犯罪尚未依法裁判但查证属实的不影响掩饰、隐瞒犯罪所得、犯罪所得收益罪的认定。上游犯罪事实经查证属实但因行为人未达到刑事责任年龄等原因依法不予追究刑事责任的不影响掩饰、隐瞒犯罪所得、犯罪所得收益罪的认定。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第九条 盗用单位名义实施掩饰、隐瞒犯罪所得及其产生的收益行为违法所得由行为人私分的依照刑法和司法解释有关自然人犯罪的规定定罪处罚。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第十条 通过犯罪直接得到的赃款、赃物应当认定为刑法第三百一十二条规定的犯罪所得。上游犯罪的行为人对犯罪所得进行处理后得到的孳息、租金等应当认定为刑法第三百一十二条规定的犯罪所得产生的收益。明知是犯罪所得及其产生的收益而采取窝藏、转移、收购、代为销售以外的方法如居间介绍买卖收受持有使用加工提供资金账户协助将财物转换为现金、金融票据、有价证券协助将资金转移、汇往境外等应当认定为刑法第三百一十二条规定的其他方法。
最高人民法院关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释,,,,,第十一条 掩饰、隐瞒犯罪所得、犯罪所得收益罪是选择性罪名审理此类案件应当根据具体犯罪行为及其指向的对象确定适用的罪名。
