文件名,编,分编,章,节,内容
国防计量监督管理条例,,,第一章 总则,,第一条 为了加强国防计量工作的监督管理保证军工产品含航天产品下同的量值准确一致根据《中华人民共和国计量法》第三十三条的规定制定本条例。
国防计量监督管理条例,,,第一章 总则,,第二条 中国人民解放军和国防科技工业系统的军工产品研制、试验、生产、使用部门和单位以下简称军工产品研制、试验、生产、使用部门和单位必须执行本条例。
国防计量监督管理条例,,,第一章 总则,,第三条 国防计量是指军工产品研制、试验、生产、使用全过程中的计量工作。国防计量工作是国家计量工作的组成部分在业务上接受国务院计量行政部门的指导。
国防计量监督管理条例,,,第一章 总则,,第四条 国防计量实行国家法定计量单位。对军工产品特殊需要保留的非法定计量单位由主管部门提出经国防科学技术工业委员会以下简称国防科工委批准报国务院计量行政部门备案。
国防计量监督管理条例,,,第二章 计量机构,,第五条 国防科工委计量管理机构对中国人民解放军和国防科技工业系统国防计量工作实施统一监督管理其职责是方针、政策及规章制度计量管理与量值传递系统
国防计量监督管理条例,,,第二章 计量机构,,第六条 军工产品研制、试验、生产、使用部门计量管理机构对本部门行业的国防计量工作实施监督管理其职责是政策及规章制度制定本部门行业计量工作规章制度作。
国防计量监督管理条例,,,第二章 计量机构,,第七条 省、自治区、直辖市主管军工任务的部门的计量管理机构对本地区的国防计量工作实施监督管理其职责是政策及规章制度防计量考核认可工作作。
国防计量监督管理条例,,,第二章 计量机构,,第八条 国防计量技术机构分为三级计量一级站为一级负责建立国防特殊需要的最高计量标准器具负责国防计量量值传递和技术业务工作业计量站和军工产品研制、试验、生产、使用部门批准设置的计量站为二级接受一级计量技术机构的业务指导负责建立本地区、本部门的最高计量标准器具负责本地区、本部门国防计量量值传递和技术业务工作研制、试验、生产、使用单位计量技术机构为三级接受一、二级计量技术机构的业务指导负责建立本单位最高计量标准器具负责本单位计量技术业务工作。
国防计量监督管理条例,,,第二章 计量机构,,第九条 中国人民解放军和国防科技工业系统所属的国防计量技术机构执行本系统内的强制检定和其他检定测试任务。军工产品研制、试验、生产、使用部门和单位生产民品的其各项最高计量标准器具和列入国家强制检定目录的工作计量器具根据有利生产、方便管理的原则可由国防计量技术机构执行强制检定也可按经济合理就地就近的原则送当地人民政府计量行政部门执行强制检定。国防计量技术机构承担本系统以外的强制检定和其他检定测试任务由国防科工委和国务院计量行政部门统筹规划根据实际需要按规定分级授权并接受同级政府计量行政部门的监督。
国防计量监督管理条例,,,第三章 计量标准,,第十条 一级国防计量技术机构的各项最高计量标准器具由国务院计量行政部门组织考核合格后使用。一级国防计量技术机构的最高计量标准器具接受国家计量基准器具的量值传递。
