文件名,编,分编,章,节,内容
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第一条 为了加强河北宽城传统板栗栽培系统全球重要农业文化遗产保护、传承和利用规范宽城板栗产业发展相关活动促进宽城板栗产业高质量发展推动乡村振兴根据有关法律、法规结合自治县实际制定本条例。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第二条 在自治县行政区域内进行宽城板栗种质资源保护、创新和利用从事宽城板栗种植、加工、经营、品牌保护、科学研究、技术和信息服务、监督管理等相关活动适用本条例。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第三条 本条例所称宽城板栗是指在自治县行政区域内生产以大板红、燕宽、燕金、燕山早丰、燕山硕丰等品种及原生百年老栗树为代表的板栗及其产品。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第四条 宽城板栗产业高质量发展应当坚持生态优先、绿色发展市场主导、政府引导科技创新、质量为本品牌引领、企业带动的原则实现经济效益、社会效益和生态效益有机统一。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第五条 自治县人民政府应当加强河北宽城传统板栗栽培系统全球重要农业文化遗产的保护与传承将农业文化遗产管理工作所需的经费纳入本级财政预算通过节日活动、展览展示、教育培训、大众传媒、体验交流等形式宣传、普及河北宽城传统板栗栽培系统全球重要农业文化遗产知识提高公众遗产保护意识与文化自豪感提升农业文化遗产品牌影响力。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第六条 自治县人民政府应当加强对宽城板栗产业高质量发展工作的领导建立健全工作机制制定和完善政策措施加强风险管控保障产品质量促进宽城板栗产业集约化、标准化、品牌化发展带动农民增收。自治县人民政府林业和草原主管部门负责宽城板栗产业高质量发展的统筹协调、支持引导和监督管理等工作。自治县人民政府农业农村、市场监督管理、自然资源和规划、发展和改革、水务、财政、生态环境、气象、旅游和文化等部门依照各自职责做好促进宽城板栗产业高质量发展的相关工作。乡镇人民政府应当加强对宽城板栗产业高质量发展相关工作的指导、服务和日常监督。村居民委员会应当协助做好促进宽城板栗产业的宣传、教育和引导。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第七条 自治县人民政府应当将板栗产业高质量发展纳入国民经济和社会发展规划结合本县实际编制宽城板栗产业高质量发展规划并组织实施。宽城板栗产业高质量发展规划应当包括发展目标、规模布局、建设任务、保障措施等内容并与国土空间规划、生态环境保护规划等相衔接。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第八条 自治县人民政府标准化主管部门应当会同林业和草原、农业农村等有关部门按照国家标准、行业标准、地方标准制定和完善宽城板栗种植、采收、分级、检验、包装、贮藏、加工、运输等全产业链技术规程推进标准体系建设。
宽城满族自治县宽城板栗产业发展促进条例,,,第一章 总 则,,第九条 自治县人民政府应当逐步建立宽城板栗全产业链、全流程数字化大数据服务机制。鼓励和支持宽城板栗全产业链与物联网、人工智能、区块链等新一代信息技术融合激发发展活力。
宽城满族自治县宽城板栗产业发展促进条例,,,第二章 种植管理,,第十条 鼓励和支持宽城板栗生产经营者通过租赁、转包、股份合作等土地经营权流转方式推进宽城板栗规模化生产。
宽城满族自治县宽城板栗产业发展促进条例,,,第二章 种植管理,,第十一条 自治县人民政府林业和草原主管部门应当加强对宽城板栗种质资源的保护、创新和利用。鼓励和支持高等院校、科研机构、企业及个人依法建立宽城板栗优良品种繁育基地开展种质资源科学种植研究。
宽城满族自治县宽城板栗产业发展促进条例,,,第二章 种植管理,,第十二条 从事宽城板栗种苗生产经营的单位和个人应当依法经营销售的种苗应当符合国家或者行业标准附有标签和使用说明。标签和使用说明标注的内容应当与销售的种苗相符。种苗生产经营者对标注内容的真实性和种苗质量负责。
宽城满族自治县宽城板栗产业发展促进条例,,,第二章 种植管理,,第十三条 宽城板栗种植者应当做好病虫害防治工作并对自治县人民政府及有关部门开展的防治工作予以配合。
宽城满族自治县宽城板栗产业发展促进条例,,,第二章 种植管理,,第十四条 自治县人民政府农业农村主管部门应当建立健全农业投入品安全使用制度推广普及绿色、安全、环保农业投入品的使用加强农药、肥料使用的管理和指导。自治县人民政府农业农村、市场监督管理部门应当加强对各类农业投入品的监督管理依法查处制售、使用假冒伪劣和质量不合格的农药、肥料等行为。
