文件名,编,分编,章,节,内容
广东省国防教育条例,,,第一章 总则,,第一条 为了普及和加强国防教育弘扬爱国主义精神增强全民国防观念促进国防建设和军民融合发展根据《中华人民共和国国防法》和《中华人民共和国国防教育法》等有关法律、法规结合本省实际制定本条例。
广东省国防教育条例,,,第一章 总则,,第二条 本条例适用于本省行政区域内的国防教育。
广东省国防教育条例,,,第一章 总则,,第三条 国防教育应当面向全民、长期坚持、讲求实效实行经常教育与集中教育相结合、普及教育与重点教育相结合、理论教育与行为教育相结合的原则。
广东省国防教育条例,,,第一章 总则,,第四条 接受国防教育是公民依法享有的权利和应尽的义务。普及和加强国防教育是全社会的共同责任。
广东省国防教育条例,,,第一章 总则,,第五条 各级人民政府领导本行政区域内的国防教育工作。省军区、军分区警备区、县市、区人民武装部等驻地军事机关依照国家和军队的有关规定协助和支持地方人民政府开展国防教育。
广东省国防教育条例,,,第二章 国防教育机构与职责,,第六条 县级以上负责国防教育工作的机构配备专职工作人员实行军地合署办公负责组织、指导、协调和检查本行政区域内的国防教育工作。其主要职责是建设
广东省国防教育条例,,,第二章 国防教育机构与职责,,第七条 负责文化宣传、广播电视、网络传媒等工作的主管部门应当把国防教育列入社会宣传的重要内容指导、督促新闻媒体加强国防教育主题宣传组织做好国防和军事题材的文学、艺术、影视、动漫作品的创作、演出、刊播、展览、展示和出版发行。教育主管部门应当将国防教育纳入教育工作计划负责组织、指导、监督、检查和考核学校国防教育工作。人力资源和社会保障、民政、退役军人事务、司法行政等主管部门应当按照各自职责做好相关的国防教育工作。
广东省国防教育条例,,,第二章 国防教育机构与职责,,第八条 工会、共产主义青年团、妇女联合会以及其他有关社会团体结合各自工作对象的特点协助人民政府开展国防教育。
广东省国防教育条例,,,第二章 国防教育机构与职责,,第九条 乡镇人民政府、街道办事处应当确定专人负责国防教育工作组织开展国防教育活动。
广东省国防教育条例,,,第二章 国防教育机构与职责,,第十条 居民委员会、村民委员会应当将国防教育纳入社会主义精神文明建设的内容结合征兵工作、拥军优属、军民共建以及重大节日、纪念日等活动对居民、村民进行国防教育。
广东省国防教育条例,,,第二章 国防教育机构与职责,,第十一条 国家机关、社会团体、企业事业组织、基层群众性自治组织每年至少开展一次国防教育活动其负责人应当承担国防教育的组织领导责任带头参加国防教育活动。
