文件名,编,分编,章,节,内容
西藏自治区防雷减灾条例,,,第一章 总 则,,第一条 为了防御和减轻雷电灾害保护人民群众生命财产安全促进经济建设和社会发展根据《中华人民共和国气象法》及有关法律、法规结合自治区实际制定本条例。
西藏自治区防雷减灾条例,,,第一章 总 则,,第二条 在自治区行政区域内从事防雷减灾活动的单位和个人应当遵守本条例。本条例所称防雷减灾是指防御和减轻雷电灾害的活动包括雷电和雷电灾害的研究、监测、预警、防护雷电防护装置检测以及雷电灾害的调查、应急救援、鉴定与风险评估等。
西藏自治区防雷减灾条例,,,第一章 总 则,,第三条 防雷减灾工作实行安全第一、预防为主、防治结合、统一规划、统一部署、统一管理的原则。
西藏自治区防雷减灾条例,,,第一章 总 则,,第四条 县级以上人民政府应当加强对防雷减灾工作的组织领导将防雷减灾经费纳入本级财政预算。县级以上人民政府应当组织编制雷电灾害防御规划并纳入城市总体规划。防雷减灾工作应当纳入安全生产监督管理工作范围。
西藏自治区防雷减灾条例,,,第一章 总 则,,第五条 各级气象主管机构负责本行政区域内的防雷减灾工作。未设气象主管机构的县市、区其防雷减灾工作由上一级气象主管机构负责。各级人民政府相关部门应当在各自职责范围内依法做好防雷减灾工作。
西藏自治区防雷减灾条例,,,第一章 总 则,,第六条 气象主管机构应当加强防雷减灾技术培训广泛开展防雷减灾科普宣传增强公民防雷避雷减灾意识。中小学校应当将防雷减灾知识纳入安全教育内容增强学生的防雷安全意识和自救互救能力。
西藏自治区防雷减灾条例,,,第一章 总 则,,第七条 自治区鼓励和支持防雷减灾的科学技术研究和开发推广应用防雷科技研究成果加强防雷标准化工作提高防雷技术水平。
西藏自治区防雷减灾条例,,,第二章 监测、预警与发布,,第八条 各级人民政府应当组织气象等有关部门按照合理布局、信息共享、有效利用的原则组建雷电监测网。
西藏自治区防雷减灾条例,,,第二章 监测、预警与发布,,第九条 各级气象主管机构应当根据雷电灾害防御的需要开展雷电监测及时向有关灾害防御、救助部门提供雷电监测信息。
西藏自治区防雷减灾条例,,,第二章 监测、预警与发布,,第十条 各级气象主管机构应当加强雷电灾害预警系统建设提高雷电灾害预警和防雷减灾服务能力。
西藏自治区防雷减灾条例,,,第二章 监测、预警与发布,,第十一条 各级气象主管机构应当根据本行政区域内雷电发生的频次划分雷电易发区并向社会公布。
西藏自治区防雷减灾条例,,,第二章 监测、预警与发布,,第十二条 雷电灾害的预报、警报、预警信号由气象主管机构所属气象台站统一向社会发布其他组织和个人不得向社会发布雷电灾害预报、警报、预警信号。
西藏自治区防雷减灾条例,,,第三章 防雷工程,,第十三条 各类建构筑物、场所和设施安装雷电防护装置应当符合国家有关防雷标准的规定。新建、改建、扩建建构筑物、场所和设施的雷电防护装置应当与主体工程同时设计、同时施工、同时投入使用。新建、改建、扩建建设工程雷电防护装置的设计、施工可以由取得相应建设、公路、水路、铁路、民航、水利、电力、通信等专业工程设计、施工资质的单位承担。油库、气库、弹药库、化学品仓库和烟花爆竹、石化等易燃易爆建设工程和场所雷电易发区内的矿区、旅游景点或者投入使用的建构筑物、设施等需要单独安装雷电防护装置的场所以及雷电风险高且没有防雷标准规范、需要进行特殊论证的大型项目其雷电防护装置的设计审核和竣工验收由县级以上气象主管机构负责。未经设计审核或者设计审核不合格的不得施工未经竣工验收或者竣工验收不合格的不得交付使用。房屋建筑、市政基础设施、公路、水路、铁路、民航、水利、电力、通信等建设工程的主管部门负责相应领域内建设工程的防雷管理。
西藏自治区防雷减灾条例,,,第三章 防雷工程,,第十四条 县级以上人民政府、气象主管机构及有关部门应当采取综合措施加大对农牧区群众在生产活动中的防雷知识和避雷措施的宣传教育提高农牧民群众防雷减灾意识。住房城乡建设主管部门应当推广农牧区住宅建设防雷安全使用技术标准对农牧民集中居住区安装雷电防护装置进行指导并提供相关服务。
西藏自治区防雷减灾条例,,,第三章 防雷工程,,第十五条 销售和使用的防雷产品应当符合国家标准具有产品合格证书和使用说明书。禁止生产、销售、安装、使用不合格的防雷产品。
西藏自治区防雷减灾条例,,,第四章 雷电防护装置检测,,第十六条 雷电防护装置应当每年检测一次其中易燃易爆场所、重点文物古迹、通信和广播电视设备的雷电防护装置应当每半年检测一次。行业标准有特殊规定的从其规定。
西藏自治区防雷减灾条例,,,第四章 雷电防护装置检测,,第十七条 雷电防护装置检测应当由具有防雷检测资质的检测机构进行。雷电防护装置检测机构对雷电防护装置检测后应当出具检测报告。在检测中发现雷电防护装置存在安全隐患的应当及时通知被检测单位被检测单位应当及时进行整改并将整改情况报相关部门。雷电防护装置检测机构应当按照核定的检测项目、范围和防雷技术规范、技术标准开展检测工作。出具的雷电防护装置检测报告必须真实可靠。
西藏自治区防雷减灾条例,,,第四章 雷电防护装置检测,,第十八条 雷电防护装置使用单位应当制定防雷安全管理制度并按照国家防雷技术规范要求做好日常维护工作。
西藏自治区防雷减灾条例,,,第四章 雷电防护装置检测,,第十九条 县级以上气象主管机构负责防雷检测工作的监督管理并定期进行检查。
西藏自治区防雷减灾条例,,,第五章 雷电灾害调查与应急救援,,第二十条 各级气象主管机构应当定期统计分析本行政区域内发生雷电灾害情况并向当地人民政府和上级气象主管机构报告。
西藏自治区防雷减灾条例,,,第五章 雷电灾害调查与应急救援,,第二十一条 各级气象主管机构应当及时开展雷电灾害调查和鉴定查清雷电灾害原因和性质提出整改措施。调查和鉴定报告报同级人民政府和上级气象主管机构。
西藏自治区防雷减灾条例,,,第五章 雷电灾害调查与应急救援,,第二十二条 遭受、发现雷电灾害的单位和个人应当及时向当地人民政府或者气象主管机构报告并配合当地气象主管机构对雷电灾害情况的调查。各级气象主管机构应当按照规定向当地人民政府和上级气象主管机构及时报告雷电灾害情况不得隐瞒不报、谎报或者拖延迟报。
西藏自治区防雷减灾条例,,,第五章 雷电灾害调查与应急救援,,第二十三条 雷电灾害发生地的人民政府和气象主管机构接到雷电灾害报告后应当立即采取措施启动雷电灾害应急救援预案组织开展应急救援。有关部门、单位和个人应当配合雷电灾害救援工作为实施救援工作提供便利条件。
西藏自治区防雷减灾条例,,,第六章 法律责任,,第二十四条 违反本条例规定擅自向社会发布雷电灾害预报、警报、预警信号的由县级以上气象主管机构责令改正给予警告可以并处 5 万元以下的罚款构成违反治安管理行为的依法给予处罚。
西藏自治区防雷减灾条例,,,第六章 法律责任,,第二十五条 违反本条例规定有下列行为之一的由县级以上气象主管机构或者其他有关部门按照职责分工责令改正给予警告可以并处 1 万元以上 3 万元以下的罚款给他人造成损失的依法承担赔偿责任
西藏自治区防雷减灾条例,,,第六章 法律责任,,第二十六条 违反本条例规定有下列行为之一的由县级以上气象主管机构责令停止违法行为处 5 万元以上 10 万元以下的罚款有违法所得的没收违法所得给他人造成损失的依法承担赔偿责任的未经审核或者审核未通过擅自施工的未经竣工验收或者竣工验收不合格擅自投入使用的。
西藏自治区防雷减灾条例,,,第六章 法律责任,,第二十七条 气象主管机构工作人员在防雷工作中玩忽职守、滥用职权、徇私舞弊导致雷电灾害重大事故的由所在单位或者上级主管机构依法给予行政处分涉嫌犯罪的移交司法机关处理。
西藏自治区防雷减灾条例,,,第六章 法律责任,,第二十八条 违反本条例规定的行为法律、法规已有处罚规定的从其规定。
西藏自治区防雷减灾条例,,,第七章 附 则,,第二十九条 本条例所称防雷工程是指通过勘查设计和安装雷电防护装置形成的雷电灾害防御工程实体。本条例所称雷电防护装置是指接闪器、引下线、接地装置、电涌保护器及其连接导体等构成的用以防御雷电灾害的设施或者系统。
