文件名,编,分编,章,节,内容
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第一条 为了保护与利用硒资源根据《中华人民共和国矿产资源法》《中华人民共和国环境保护法》《湖北省自主创新促进条例》等法律法规的规定结合本州实际制定本条例。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第二条 本条例适用于本州行政区域内硒资源保护与利用工作。本条例所称硒资源是指在自然环境下形成的硒矿床和富集硒元素的岩石、土壤、水、植物、动物、微生物。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第三条 保护与利用硒资源应当坚持统一规划、分类保护、合理利用、严格监管的原则。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第四条 州、县市、乡镇人民政府和街道办事处负责本行政区域内硒资源保护与利用工作。村居民委员会协助人民政府做好硒资源保护与利用工作。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第五条 州、县市人民政府应当建立硒资源保护与利用工作协调机制统筹协调推进相关工作。州、县市人民政府应当将硒资源保护与利用纳入国民经济与社会发展规划并编制专项规划将硒资源保护与利用工作经费列入本级财政预算。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第六条 州、县市人民政府硒资源保护与利用管理部门负责组织、协调有关部门做好硒资源保护与利用工作。发展改革、自然资源、生态环境、科学技术、农业农村、林业、水利、市场监管、卫生健康、商务、财政、经信等有关部门按照各自职责做好硒资源保护与利用工作加强监督管理。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第七条 各级人民政府及有关部门应当加强硒科普工作支持企业事业单位、社会团体、村居民委员会、新闻媒体及其他组织开展硒知识的宣传与普及。
恩施土家族苗族自治州硒资源保护与利用条例,,,第一章 总则,,第八条 州、县市人民政府应当对在硒资源保护与利用工作中贡献突出的单位和个人给予表彰和奖励。
恩施土家族苗族自治州硒资源保护与利用条例,,,第二章 资源保护,,第九条 州、县市人民政府应当组织相关部门对硒资源状况进行调查点植物、动物、微生物等。
恩施土家族苗族自治州硒资源保护与利用条例,,,第二章 资源保护,,第十条 州、县市人民政府应当组织相关部门根据勘查、调查结果建立硒资源档案和数据库明确分布区域确定保护名录制定保护措施并予以公示。
恩施土家族苗族自治州硒资源保护与利用条例,,,第二章 资源保护,,第十一条 硒资源分布区域内禁止以下行为少量取水的除外
恩施土家族苗族自治州硒资源保护与利用条例,,,第二章 资源保护,,第十二条 州人民政府应当在已探明的独立硒矿床区域设立保护区对以硒矿床为核心的生态系统进行保护按照有关规定和程序划定或调整硒资源保护区范围。州人民政府可以在其他需要重点保护的区域设立硒资源保护区。
恩施土家族苗族自治州硒资源保护与利用条例,,,第二章 资源保护,,第十三条 硒资源保护区内的土地、林地、林木、建构筑物等权属受法律保护其相关权益人的生产经营活动应当服从保护区的统一规划和管理。
