文件名,编,分编,章,节,内容
营口市家政服务条例,,,第一章 总则,,第一条 为了规范家政服务活动维护家政服务各方的合法权益促进家政服务业健康发展根据有关法律、法规规定结合本市实际制定本条例。
营口市家政服务条例,,,第一章 总则,,第二条 本市行政区域内从事家政服务活动及其监督管理工作适用本条例。
营口市家政服务条例,,,第一章 总则,,第三条 本条例所称家政服务是指以家庭为服务对象由家政服务机构指派、介绍或者家政服务用户以下简称用户自行雇用的家政服务人员进入用户住所或者在用户指定的场所提供照护、保洁、烹饪等家庭日常生活需求的有偿服务活动。本条例所称的家政服务机构是指依法设立从事家政服务经营活动的企业、事业、民办非企业单位和个体经济组织包括员工制家政服务机构和家政服务中介机构。员工制家政服务机构是指与家政服务人员依法签订劳动合同或者服务协议与用户签订服务合同统一安排家政服务人员为用户提供服务直接支付或者代发家政服务人员劳动报酬并对家政服务人员进行持续培训管理的家政服务机构。家政服务中介机构是指以中介人身份为用户和家政服务人员提供家政服务信息的家政服务机构。
营口市家政服务条例,,,第一章 总则,,第四条 家政服务活动应当遵循自愿平等、诚实守信、安全方便的原则。
营口市家政服务条例,,,第一章 总则,,第五条 市和县市区人民政府应当将家政服务业纳入本级国民经济和社会发展规划建立健全财政投入保障机制制定政策措施促进家政服务业健康发展。
营口市家政服务条例,,,第一章 总则,,第六条 市和县市区商务主管部门负责本行政区域内家政服务业监督管理工作。发展改革、财政、人力资源和社会保障、教育、卫生健康、市场监督管理、住房与城乡建设、民政、银保监等部门按照各自职责做好家政服务业管理和促进的相关工作。工会、共青团、妇联等团体协助促进家政服务业发展。居民委员会、村民委员会协助做好家政服务业相关工作。
营口市家政服务条例,,,第二章 规范管理,,第七条 家政服务机构应当在其经营场所、网站等显著位置公示相关证照、服务项目、收费标准和投诉监督电话等信息。
营口市家政服务条例,,,第二章 规范管理,,第八条 员工制家政服务机构应当依法与招用的家政服务人员订立劳动合同并缴纳社会保险费。招用的家政服务人员不符合订立劳动合同情形的员工制家政服务机构应当与其订立服务协议家政服务人员可以按照规定自愿参加社会保险。员工制家政服务机构应当对其家政服务人员进行服务技能、职业道德、法律法规、安全规范、卫生健康、礼仪礼节、应急救护知识等培训建立工作档案和个人信用档案建立健全服务质量跟踪管理制度。
营口市家政服务条例,,,第二章 规范管理,,第九条 家政服务机构应当与用户依法订立家政服务合同或者家政服务中介合同。家政服务人员、用户通过家政服务中介机构达成合意的应当依法订立家政服务合同通过其他途径达成合意的鼓励以书面形式订立家政服务合同。家政服务机构应当向用户和家政服务人员如实告知订立合同的有关事项不得故意隐瞒与订立合同有关的重要事实或者提供虚假信息。倡导使用家政服务合同示范文本。家政服务合同示范文本由市人力资源和社会保障主管部门会同商务主管部门制定。
营口市家政服务条例,,,第二章 规范管理,,第十条 家政服务机构招用家政服务人员或者为家政服务人员介绍家政服务工作应当查验其身份、技能、健康等有效证件了解其从业经历、服务特长、服务意愿、家庭住址等基本情况不得扣押家政服务人员的身份证、技能证、健康证明等证件。
营口市家政服务条例,,,第二章 规范管理,,第十一条 家政服务机构不得有下列行为务人员家政服务人员从事家政服务
营口市家政服务条例,,,第二章 规范管理,,第十二条 市商务主管部门应当会同卫生健康主管部门确定不同类别家政服务人员的体检项目和标准体检标准按严格程度由低到高依次分为一般家政服务员、居家家政服务员、养老照护服务员和母婴照护服务员等级别不同类型的家政服务人员适用不同的体检标准。家政服务人员应当按照确定的体检项目和标准进行岗前健康体检。体检结果有效期为一年期满后家政服务人员应再次进行体检。
营口市家政服务条例,,,第二章 规范管理,,第十三条 家政服务人员应当如实向家政服务机构、用户告知本人的身份、学历、年龄、从业经历、服务技能、健康状况、联系方式、有无不良嗜好等情况。家政服务人员在提供家政服务时应当举止文明语言规范尊重用户的生活习惯按照家政服务合同约定的服务内容和标准提供服务。家政服务人员健康状况不适宜从事家政服务的在治愈前不得从事家政服务。
营口市家政服务条例,,,第二章 规范管理,,第十四条 家政服务人员有休息和取得报酬的权利。家政服务人员的休息时间或者休息补偿方式和报酬数额可以依法协商确定并在家政服务合同、劳动合同或者服务协议中明确。
营口市家政服务条例,,,第二章 规范管理,,第十五条 家政服务人员不得有下列行为的其他疾病户合法权益的其他行为。
营口市家政服务条例,,,第二章 规范管理,,第十六条 倡导用户通过家政服务机构聘用家政服务人员。用户应当按照约定支付劳动报酬等相关费用为家政服务人员提供必要的工作条件和服务环境尊重家政服务人员的人格尊严保障家政服务人员休息的权利。用户及其同住人员患有传染性疾病或者具有其他可能危及家政服务人员人身安全的情形应当如实告知家政服务机构和家政服务人员。
营口市家政服务条例,,,第二章 规范管理,,第十七条 用户有权要求家政服务机构、家政服务人员如实提供家政服务机构有关信息和家政服务人员的教育状况、职业技能、相关工作经历、健康状况等个人资料并查验相关证件有权要求家政服务人员按照家政服务合同约定提供服务并对其服务作出评价。
营口市家政服务条例,,,第二章 规范管理,,第十八条 用户不得有下列行为件合法权益的其他行为。
