文件名,编,分编,章,节,内容
浙江省乡镇人民代表大会工作条例,,,第一章 总 则,,第一条 为了加强乡、民族乡、镇以下简称乡镇人民代表大会的工作和建设完善乡镇人民代表大会制度根据《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》《中华人民共和国全国人民代表大会和地方各级人民代表大会代表法》和有关法律结合本省实际制定本条例。
浙江省乡镇人民代表大会工作条例,,,第一章 总 则,,第二条 本省行政区域内乡镇人民代表大会工作和建设适用本条例。
浙江省乡镇人民代表大会工作条例,,,第一章 总 则,,第三条 乡镇人民代表大会是地方国家权力机关由选民直接选举的代表组成实行民主集中制。乡镇人民政府由乡镇人民代表大会选举产生对它负责受它监督。
浙江省乡镇人民代表大会工作条例,,,第一章 总 则,,第四条 乡镇人民代表大会、乡镇人民代表大会主席团和乡镇人民代表大会代表活动等经费列入本级财政预算。
浙江省乡镇人民代表大会工作条例,,,第一章 总 则,,第五条 省、设区的市和县市、区人民代表大会常务委员会应当建立健全联系、指导和监督工作机制加强对本行政区域内乡镇人民代表大会工作的联系、指导和监督支持其依法开展工作。
浙江省乡镇人民代表大会工作条例,,,第二章 机构职责,,第六条 乡镇人民代表大会每届任期五年从本届乡镇人民代表大会举行第一次会议开始到下届乡镇人民代表大会举行第一次会议为止。
浙江省乡镇人民代表大会工作条例,,,第二章 机构职责,,第七条 乡镇人民代表大会行使《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》规定的职权和其他法律、法规规定由其行使的职权。
浙江省乡镇人民代表大会工作条例,,,第二章 机构职责,,第八条 乡镇人民代表大会主席团以下简称主席团由人民代表大会举行会议时在代表中选举产生负责主持本次人民代表大会会议、召集下一次人民代表大会会议。主席团成员的名额为七人至十三人经济比较发达或者人口较多的乡镇不超过十七人。
浙江省乡镇人民代表大会工作条例,,,第二章 机构职责,,第九条 主席团在召集和主持人民代表大会会议时行使下列职权表议案、建议、批评和意见处理办法草案主席团成员、代表资格审查委员会成员等建议名单提请大会会议选举或者通过表联名提出的议案是否列入大会会议议程长、副镇长的候选人名单表联名提出的罢免案提请大会会议审议
浙江省乡镇人民代表大会工作条例,,,第二章 机构职责,,第十条 主席团在人民代表大会闭会期间负责处理日常工作履行下列工作职责及其常务委员会和本级人民代表大会决议、决定的实施情况批评和意见一次人民代表大会会议事项和项目民政府提出意见和建议代表大会代表的资格或者确定代表的当选无效员的投诉并负责转交有关机关和组织处理关工作主席团在人民代表大会闭会期间的工作向本级人民代表大会报告。
