文件名,编,分编,章,节,内容
云南省专利促进与保护条例,,,第一章 总则,,第一条 为了鼓励发明创造推动专利运用保护专利权人的合法权益促进科学技术进步和经济社会发展根据《中华人民共和国专利法》、《中华人民共和国专利法实施细则》等法律、法规结合本省实际制定本条例。
云南省专利促进与保护条例,,,第一章 总则,,第二条 本省行政区域内的专利促进与保护活动适用本条例。本条例所称的专利促进与保护活动包括专利的创造、运用、保护、管理以及与其相关的活动。
云南省专利促进与保护条例,,,第一章 总则,,第三条 专利促进与保护工作应当遵循激励创造、有效运用、依法保护、科学管理的原则。
云南省专利促进与保护条例,,,第一章 总则,,第四条 县级以上人民政府应当加强对专利工作的领导将专利工作纳入国民经济和社会发展规划保障开展专利促进与保护的经费建立完善专利管理工作的体制和机制。
云南省专利促进与保护条例,,,第一章 总则,,第五条 县级以上人民政府管理专利工作的部门负责本行政区域内的专利促进与保护工作。发展改革、财政、工业和信息化、国有资产监管、科技、商务、农业、林业、教育、海关、公安、质监、食品药品监管、工商等有关部门应当依照各自的职责做好专利促进与保护的相关工作。
云南省专利促进与保护条例,,,第一章 总则,,第六条 县级以上人民政府管理专利工作的部门应当会同有关部门建立知识产权宣传教育培训制度开展知识产权知识及相关法律、法规的宣传培训加强行政管理部门、企业、事业单位、中介服务机构知识产权人才培养。
云南省专利促进与保护条例,,,第一章 总则,,第七条 省人民政府设立云南省专利奖州市、县市、区人民政府可以根据需要设立专利奖对在专利工作中做出突出贡献、取得显著经济和社会效益的单位和个人给予奖励。
云南省专利促进与保护条例,,,第二章 专利促进,,第八条 省、州市人民政府应当设立专利事业发展专项资金县市、区人民政府可以设立专利事业发展专项资金或者安排专利事业发展专项经费。专项资金、专项经费列入同级财政预算并随着经济社会发展逐步提高。专项资金、专项经费用于下列事项专项资金、专项经费应当专款专用并接受审计和财政部门监督。具体使用管理办法由县级以上人民政府管理专利工作的部门会同同级财政部门制定。
云南省专利促进与保护条例,,,第二章 专利促进,,第九条 省人民政府应当建立重大经济活动专利审议制度避免专利技术的盲目引进、重复研发、流失和专利侵权风险等情形的发生。
云南省专利促进与保护条例,,,第二章 专利促进,,第十条 省、州市人民政府管理专利工作的部门应当建立完善专利信息服务、维权援助、举报投诉奖励工作机制提供专利信息检索、分析、预警、维权援助等服务。
