文件名,编,分编,章,节,内容
丰宁满族自治县坝上生态农业工程管理条例,,,,,第一条 为加强坝上生态农业工程的管理、保护和利用依据有关法律、法规的规定结合本县实际制定本条例。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第二条 本条例适用于使用坝上生态农业建设资金建设的高产稳产田工程、林业建设工程、草场建设工程。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第三条 坝上生态农业工程坚持谁建设、谁使用、谁受益的原则。工程建设项目属于国有林、牧场的由国有林、牧场经营管理属于乡、镇、村建设的由乡、镇、村使用管理。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第四条 坝上生态农业工程受法律保护禁止任何单位和个人破坏、毁损、侵占和非法转让、出租、使用。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第五条 县人民政府农业开发行政主管部门负责坝上生态农业工程的综合管理工作其主要职责是建工程的管理、保护和利用
丰宁满族自治县坝上生态农业工程管理条例,,,,,第六条 财政、审计、农业、水利水保、林业、林管、畜牧等部门按照职责配合开展农业综合开发工作。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第七条 乡、镇建立工程管理委员会村建立管理维修专业队乡、镇工程管理委员会工作职责是和利用管理使用工作法行为
丰宁满族自治县坝上生态农业工程管理条例,,,,,第八条 坝上生态农业工程实行有偿使用。使用单位或个人依照有关规定每年向工程管理委员会缴纳工程维修费和管理费。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第九条 由国家投资建设的坝上生态农业工程使用者应当按国家投资比例交纳维修费和管理费。水利工程每年收取每亩投资额的百分之三草场工程每年收取每亩投资额的百分之五林业工程每年收取每亩投资额的百分之一。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十条 坝上生态农业工程收取的维修费和管理费用于工程的管理、维修和更新。乡、镇工程管理委员会收取的维修费和管理费每年向县工程管理部门上缴百分之十由县工程管理部门按规定统一掌握使用。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十一条 经批准占用坝上生态农业工程区域内耕地的单位和个人要一次性向乡、镇工程管理委员会归还原工程所投入的资金进行异地开发补建。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十二条 有下列事迹的单位和个人由县人民政府予以表彰和奖励社会效益和生态效益的出的。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十三条 违反本条例规定有下列行为的除依法承担民事责任外分别给予以下行政处罚款构成犯罪的依法追究其刑事责任或损失的由县水利水保行政主管部门依照有关法律、法规予以处罚利或其它工程区修建建筑物的由县水利水保行政主管部门依照相关的法律、法规予以处罚牲畜毁坏林木的由县林业行政主管部门依照有关法律、法规予以处罚行政主管部门按每开垦或毁坏一亩处以五百元至一千元罚款对饲养户主或放牧者按牛、羊每头次处以十元至二十元罚款马、驴、骡每头次处以三十元至五十元罚款主管部门和畜牧行政主管部门依照有关法律、法规予以处罚上随意用火的由县畜牧、林业行政主管部门予以行政处罚依照土地管理、农业、环境保护等有关方面的法律、法规予以处罚一天交纳应交费用、赔偿金额总数千分之一的滞纳金。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十四条 阻碍工程管理和监理人员依法执行公务的由公安机关依照《中华人民共和国治安管理处罚条例》的规定处罚。构成犯罪的依法追究其刑事责任。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十五条 工程管理、监理部门的工作人员违反本条例玩忽职守、滥用职权、徇私舞弊、尚不构成犯罪的由其所在单位或者上级主管机关给予行政处分构成犯罪的依法追究其刑事责任。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十六条 当事人对行政处罚决定不服的可依法申请复议或者向人民法院起诉逾期不申请复议、也不向人民法院起诉又不履行处罚决定的由作出处罚决定的机关申请人民法院强制执行。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十七条 县人民政府可以根据本条例制定实施办法。
丰宁满族自治县坝上生态农业工程管理条例,,,,,第十八条 本条例自公布之日起施行。
